uid,floor,node,round_num,star_num,ch1,ch2,ch3,ch4,cons1,cons2,cons3,cons4,buff
6ccba7bd694111f080898878734f76cf,4,2,36000,3,Acheron,Kafka,Black Swan,Natasha,2,4,0.0,6.0,Exposition
6ccba89d694111f0ab398878734f76cf,4,1,29560,3,Castorice,Cipher,Ruan Mei,Hyacine,0,1,1.0,0.0,Intertextuality
6ccba89d694111f0ab398878734f76cf,4,2,33200,3,Phainon,Sunday,Robin,Bronya,0,0,0.0,5.0,Misplacement
6ccba97c694111f0aa3f8878734f76cf,4,1,40000,3,The Herta,Robin,Herta,Lingsha,2,1,6.0,1.0,Intertextuality
6ccba97c694111f0aa3f8878734f76cf,4,2,32120,3,Anaxa,Tribbie,Sunday,Fu Xuan,0,2,1.0,1.0,Intertextuality
6ccbaba8694111f099318878734f76cf,4,1,31840,3,The Herta,Herta,Tribbie,Gallagher,0,6,0.0,6.0,Intertextuality
6ccbaba8694111f099318878734f76cf,4,2,40000,3,Kafka,Black Swan,Robin,Huohuo,6,0,0.0,0.0,Exposition
6ccbaca3694111f092b48878734f76cf,4,1,32840,3,The Herta,Herta,Ruan Mei,Hyacine,0,6,0.0,0.0,Intertextuality
6ccbaca3694111f092b48878734f76cf,4,2,40000,3,Phainon,Sunday,Tribbie,Bronya,0,0,1.0,2.0,Misplacement
6ccbad80694111f094ec8878734f76cf,4,1,40000,3,Castorice,Cipher,Tribbie,Hyacine,2,1,0.0,0.0,Intertextuality
6ccbad80694111f094ec8878734f76cf,4,2,40000,3,Black Swan,Kafka,Ruan Mei,Huohuo,0,1,2.0,2.0,Exposition
6ccbae56694111f0b73d8878734f76cf,4,1,27760,3,Acheron,Jiaoqiu,Pela,Aventurine,0,0,6.0,0.0,Intertextuality
6ccbae56694111f0b73d8878734f76cf,4,2,36240,3,Phainon,Sunday,Ruan Mei,Tingyun,0,0,0.0,6.0,Intertextuality
6ccbaf31694111f09a638878734f76cf,4,1,31320,3,Aglaea,Sunday,Robin,Huohuo,0,0,0.0,0.0,Misplacement
6ccbaf31694111f09a638878734f76cf,4,2,34000,3,Feixiao,Tribbie,Cipher,Hyacine,0,0,0.0,0.0,Misplacement
6ccbb023694111f0b1498878734f76cf,4,1,40000,3,Castorice,Tribbie,Hyacine,Ice Trailblazer,2,1,0.0,6.0,Misplacement
6ccbb023694111f0b1498878734f76cf,4,2,40000,3,The Herta,Robin,Huohuo,Herta,2,2,1.0,6.0,Misplacement
6ccbb104694111f0b9258878734f76cf,4,1,40000,3,Phainon,Sunday,Bronya,Ruan Mei,0,0,0.0,1.0,Intertextuality
6ccbb104694111f0b9258878734f76cf,4,2,40000,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,1,0,6.0,0.0,Misplacement
6ce522ad694111f0b19d8878734f76cf,4,1,22720,1,Acheron,Silver Wolf,Tribbie,Fu Xuan,2,1,0.0,0.0,Intertextuality
6ce522ad694111f0b19d8878734f76cf,4,2,27080,1,Phainon,Bronya,Ice Trailblazer,Sparkle,0,6,5.0,0.0,Intertextuality
6ccbb2bc694111f083d88878734f76cf,4,1,34080,3,Acheron,Kafka,Aventurine,Black Swan,0,0,0.0,1.0,Exposition
6ccbb2bc694111f083d88878734f76cf,4,2,40000,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,2,6,1.0,1.0,Misplacement
6ce5234c694111f0b0538878734f76cf,4,1,38840,3,Kafka,Black Swan,Ruan Mei,Gallagher,0,0,0.0,5.0,Exposition
6ce5234c694111f0b0538878734f76cf,4,2,23600,3,Castorice,Blade,Ice Trailblazer,Luocha,0,1,6.0,0.0,Misplacement
6ccbb48b694111f09af18878734f76cf,4,1,40000,3,Ice Trailblazer,Mydei,Tribbie,Hyacine,6,0,0.0,0.0,Intertextuality
6ccbb48b694111f09af18878734f76cf,4,2,38040,3,Phainon,Sunday,Bronya,Robin,1,0,3.0,0.0,Intertextuality
6ccbb56d694111f0a2118878734f76cf,4,1,26520,3,Phainon,Sunday,Bronya,Luocha,0,0,2.0,1.0,Misplacement
6ccbb56d694111f0a2118878734f76cf,4,2,40000,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,0,0,6.0,0.0,Misplacement
6ce523e4694111f09d078878734f76cf,4,1,26280,1,Phainon,Sparkle,Ice Trailblazer,Gallagher,0,0,6.0,6.0,Intertextuality
6ce523e4694111f09d078878734f76cf,4,2,20960,1,Ruan Mei,Fugue,Firefly,Lingsha,1,0,0.0,0.0,Intertextuality
6ccbb8e5694111f0b3b88878734f76cf,4,1,40000,3,Phainon,Robin,Ice Trailblazer,Sunday,6,2,6.0,0.0,Intertextuality
6ccbb8e5694111f0b3b88878734f76cf,4,2,40000,3,Sampo,Kafka,Tribbie,Hyacine,6,1,1.0,0.0,Misplacement
6ccbb9c0694111f088078878734f76cf,4,1,24160,3,Phainon,Tingyun,Luocha,Robin,0,6,0.0,0.0,Misplacement
6ccbb9c0694111f088078878734f76cf,4,2,40000,3,Tribbie,Hyacine,Ice Trailblazer,Castorice,0,0,6.0,0.0,Misplacement
6ccbba9d694111f0bfa58878734f76cf,4,1,36720,3,Jade,The Herta,Tribbie,Gallagher,0,0,0.0,6.0,Intertextuality
6ccbba9d694111f0bfa58878734f76cf,4,2,23920,3,Castorice,Cipher,Ice Trailblazer,Luocha,0,0,6.0,0.0,Intertextuality
6ccbbb7d694111f09dc08878734f76cf,4,1,25400,3,Herta,Himeko,Robin,Aventurine,6,1,6.0,0.0,Intertextuality
6ccbbb7d694111f09dc08878734f76cf,4,2,40000,3,Hyacine,Tribbie,Ice Trailblazer,Castorice,1,1,6.0,0.0,Misplacement
6ccbbc5c694111f0b63a8878734f76cf,4,1,34080,3,Luocha,Ice Trailblazer,Tribbie,Castorice,0,6,0.0,0.0,Misplacement
6ccbbc5c694111f0b63a8878734f76cf,4,2,27760,3,Phainon,Bronya,Sparkle,Tingyun,0,1,0.0,6.0,Intertextuality
6ccbbfec694111f0a25d8878734f76cf,4,1,40000,3,The Herta,Aventurine,Tribbie,Jade,2,0,1.0,0.0,Intertextuality
6ccbbfec694111f0a25d8878734f76cf,4,2,40000,3,Phainon,Bronya,Sunday,Robin,2,1,0.0,0.0,Intertextuality
6ccbc2fd694111f0b1998878734f76cf,4,1,40000,3,Bronya,Sparkle,Phainon,Sunday,2,0,2.0,0.0,Intertextuality
6ccbc2fd694111f0b1998878734f76cf,4,2,24720,3,The Herta,Anaxa,Tribbie,Luocha,0,0,0.0,0.0,Intertextuality
6ccbc45e694111f090968878734f76cf,4,1,40000,3,The Herta,Anaxa,Tribbie,Ice Trailblazer,0,0,0.0,6.0,Intertextuality
6ccbc45e694111f090968878734f76cf,4,2,24000,3,Archer,Sparkle,Silver Wolf,Gallagher,0,1,0.0,6.0,Intertextuality
6ccbc550694111f0be7f8878734f76cf,4,1,40000,3,The Herta,Tribbie,Aventurine,Herta,0,1,0.0,6.0,Intertextuality
6ccbc550694111f0be7f8878734f76cf,4,2,31520,3,Castorice,Sparkle,Hyacine,Ice Trailblazer,0,0,0.0,6.0,Intertextuality
6ccbc643694111f092cb8878734f76cf,4,1,40000,3,Ice Trailblazer,Yunli,Aventurine,Tribbie,6,0,0.0,1.0,Misplacement
6ccbc643694111f092cb8878734f76cf,4,2,29280,3,Jing Yuan,Robin,Sunday,Gallagher,0,1,1.0,6.0,Misplacement
6ccbc72d694111f085d98878734f76cf,4,1,25680,3,Bronya,Tingyun,Sunday,Phainon,3,6,0.0,0.0,Intertextuality
6ccbc72d694111f085d98878734f76cf,4,2,37120,3,Herta,Aventurine,The Herta,Tribbie,6,1,0.0,0.0,Intertextuality
6ccbc822694111f0bbce8878734f76cf,4,1,40000,3,Kafka,Ruan Mei,Black Swan,Luocha,2,1,0.0,1.0,Exposition
6ccbc822694111f0bbce8878734f76cf,4,2,40000,3,Phainon,Tribbie,Sunday,Bronya,0,1,0.0,3.0,Intertextuality
6ccbc910694111f090798878734f76cf,4,1,40000,3,Anaxa,Huohuo,Robin,Sunday,1,0,2.0,1.0,Intertextuality
6ccbc910694111f090798878734f76cf,4,2,40000,3,Phainon,Sparkle,Ice Trailblazer,Tingyun,2,0,6.0,6.0,Intertextuality
6ccbc9fb694111f090a28878734f76cf,4,1,40000,3,Tribbie,The Herta,Aventurine,Herta,1,0,0.0,6.0,Intertextuality
6ccbc9fb694111f090a28878734f76cf,4,2,34160,3,Castorice,Ruan Mei,Ice Trailblazer,Hyacine,0,0,6.0,0.0,Misplacement
6ccbcae4694111f0b7578878734f76cf,4,1,40000,3,Kafka,Black Swan,Ruan Mei,Huohuo,1,1,1.0,0.0,Exposition
6ccbcae4694111f0b7578878734f76cf,4,2,40000,3,Anaxa,Sunday,Tribbie,Hyacine,1,1,1.0,0.0,Intertextuality
6ce524ab694111f085f28878734f76cf,4,1,27520,2,Rappa,Fugue,Ruan Mei,Huohuo,0,0,0.0,1.0,Misplacement
6ce524ab694111f085f28878734f76cf,4,2,30360,2,Castorice,Ice Trailblazer,Tribbie,Luocha,0,6,0.0,0.0,Intertextuality
6ccbccc1694111f0a5118878734f76cf,4,1,35200,3,Rappa,Fugue,Ruan Mei,Lingsha,0,0,1.0,1.0,Intertextuality
6ccbccc1694111f0a5118878734f76cf,4,2,24920,3,Yunli,Topaz & Numby,Robin,Huohuo,0,2,0.0,1.0,Misplacement
6ccbce85694111f083aa8878734f76cf,4,1,31720,3,Herta,Tribbie,Aventurine,Jade,6,0,0.0,0.0,Misplacement
6ccbce85694111f083aa8878734f76cf,4,2,34080,3,Kafka,Robin,Black Swan,Luocha,0,1,0.0,0.0,Exposition
6ccbcf82694111f0a7e88878734f76cf,4,1,40000,3,The Herta,Ice Trailblazer,Serval,Hyacine,3,6,6.0,0.0,Intertextuality
6ccbcf82694111f0a7e88878734f76cf,4,2,33160,3,Black Swan,Kafka,Ruan Mei,Gallagher,0,0,0.0,6.0,Exposition
6ccbd250694111f0b6df8878734f76cf,4,1,35920,3,Acheron,Cipher,Jiaoqiu,Hyacine,0,0,0.0,0.0,Misplacement
6ccbd250694111f0b6df8878734f76cf,4,2,37440,3,Black Swan,Kafka,Ruan Mei,Huohuo,0,1,1.0,0.0,Exposition
6ccbd338694111f09fed8878734f76cf,4,1,40000,3,The Herta,Tribbie,Aventurine,Jade,2,1,0.0,0.0,Intertextuality
6ccbd338694111f09fed8878734f76cf,4,2,40000,3,Phainon,Sunday,Sparkle,Robin,0,0,2.0,1.0,Intertextuality
6ce529b5694111f0931e8878734f76cf,4,1,29720,1,Kafka,Black Swan,Robin,Huohuo,0,1,0.0,0.0,Exposition
6ce529b5694111f0931e8878734f76cf,4,2,15800,1,Saber,Sparkle,Gallagher,Ruan Mei,0,0,6.0,0.0,Misplacement
6ce52b75694111f090258878734f76cf,4,1,29440,1,Aglaea,Sunday,Robin,Huohuo,1,0,0.0,0.0,Misplacement
6ce52b75694111f090258878734f76cf,4,2,17320,1,Rappa,Imaginary Trailblazer,Ruan Mei,Lingsha,0,4,1.0,0.0,Misplacement
6ccbd41c694111f09c498878734f76cf,4,1,33680,3,The Herta,Herta,Robin,Aventurine,0,6,1.0,0.0,Intertextuality
6ccbd41c694111f09c498878734f76cf,4,2,40000,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,0,0,6.0,0.0,Misplacement
6ce52c10694111f0babd8878734f76cf,4,1,36560,2,Kafka,Black Swan,Ruan Mei,Aventurine,3,0,0.0,0.0,Exposition
6ce52c10694111f0babd8878734f76cf,4,2,23320,2,Phainon,Bronya,Hyacine,Ice Trailblazer,0,2,0.0,6.0,Intertextuality
6ccbd4fd694111f08f848878734f76cf,4,1,40000,3,Black Swan,Kafka,Robin,Lingsha,1,0,0.0,1.0,Exposition
6ccbd4fd694111f08f848878734f76cf,4,2,40000,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,1,1,6.0,0.0,Intertextuality
6ccbd5dc694111f0b1048878734f76cf,4,1,40000,3,Fu Xuan,Sparkle,The Herta,Anaxa,1,2,2.0,0.0,Intertextuality
6ccbd5dc694111f0b1048878734f76cf,4,2,40000,3,Aventurine,Tribbie,Kafka,Black Swan,0,0,2.0,1.0,Exposition
6ccbd6c2694111f0b4fd8878734f76cf,4,1,40000,3,Castorice,Hyacine,Tribbie,Ruan Mei,2,0,0.0,1.0,Intertextuality
6ccbd6c2694111f0b4fd8878734f76cf,4,2,40000,3,Phainon,Sunday,Ice Trailblazer,Robin,2,0,6.0,0.0,Intertextuality
6ccbd7a0694111f0b53a8878734f76cf,4,1,40000,3,Kafka,Robin,Aventurine,Black Swan,1,1,0.0,1.0,Exposition
6ccbd7a0694111f0b53a8878734f76cf,4,2,40000,3,Phainon,Sunday,Bronya,Gallagher,2,1,3.0,6.0,Intertextuality
6ccbd881694111f0b2408878734f76cf,4,1,40000,3,The Herta,Anaxa,Tribbie,Huohuo,1,0,0.0,1.0,Intertextuality
6ccbd881694111f0b2408878734f76cf,4,2,40000,3,Kafka,Jiaoqiu,Black Swan,Hyacine,0,2,0.0,0.0,Exposition
6ccbd964694111f0b4bc8878734f76cf,4,1,39880,3,Kafka,Hyacine,Tribbie,Ruan Mei,0,0,0.0,1.0,Misplacement
6ccbd964694111f0b4bc8878734f76cf,4,2,30600,3,Phainon,Bronya,Sunday,Robin,0,2,0.0,0.0,Intertextuality
6ccbda44694111f0bdc68878734f76cf,4,1,28760,3,Aventurine,Jiaoqiu,Sparkle,Acheron,0,0,1.0,2.0,Misplacement
6ccbda44694111f0bdc68878734f76cf,4,2,40000,3,Ice Trailblazer,Hyacine,Tribbie,Castorice,6,0,0.0,2.0,Misplacement
6ccbdb2e694111f081948878734f76cf,4,1,25440,3,Jing Yuan,Sunday,Robin,Aventurine,1,0,0.0,0.0,Intertextuality
6ccbdb2e694111f081948878734f76cf,4,2,38120,3,Castorice,Tribbie,Hyacine,Ice Trailblazer,0,0,0.0,6.0,Intertextuality
6ccbdc0f694111f08e968878734f76cf,4,1,29640,3,Rappa,Ruan Mei,Lingsha,Fugue,0,0,0.0,0.0,Intertextuality
6ccbdc0f694111f08e968878734f76cf,4,2,31520,3,Huohuo,Argenti,Tribbie,The Herta,1,0,0.0,0.0,Intertextuality
6ccbdcf1694111f090348878734f76cf,4,1,29240,3,Phainon,Bronya,Sunday,Sparkle,0,2,0.0,0.0,Misplacement
6ccbdcf1694111f090348878734f76cf,4,2,40000,3,Castorice,Ice Trailblazer,Hyacine,Tribbie,1,6,1.0,0.0,Intertextuality
6ce52d57694111f0b0da8878734f76cf,4,1,24000,1,Clara,Herta,Sunday,Fu Xuan,0,6,0.0,2.0,Intertextuality
6ce52d57694111f0b0da8878734f76cf,4,2,22640,1,Feixiao,Robin,Imaginary March 7th,Lingsha,0,1,6.0,0.0,Misplacement
6ce52dfd694111f0b9398878734f76cf,4,1,35880,2,Kafka,Jiaoqiu,Fu Xuan,Black Swan,0,0,0.0,0.0,Exposition
6ce52dfd694111f0b9398878734f76cf,4,2,24000,2,Castorice,Ice Trailblazer,Ruan Mei,Lingsha,0,6,0.0,0.0,Intertextuality
6ccbddd6694111f0b39d8878734f76cf,4,1,31520,3,Acheron,Jiaoqiu,Aventurine,Cipher,0,0,0.0,0.0,Intertextuality
6ccbddd6694111f0b39d8878734f76cf,4,2,34840,3,Kafka,Black Swan,Ruan Mei,Hyacine,0,0,1.0,0.0,Exposition
6ccbdebe694111f087f58878734f76cf,4,1,32000,3,Kafka,Huohuo,Black Swan,Robin,0,0,0.0,0.0,Exposition
6ccbdebe694111f087f58878734f76cf,4,2,40000,3,Silver Wolf,Tribbie,Castorice,Hyacine,2,0,0.0,0.0,Misplacement
6ccbdfaf694111f0b14f8878734f76cf,4,1,40000,3,Luocha,Mydei,Sunday,Tribbie,0,1,0.0,1.0,Intertextuality
6ccbdfaf694111f0b14f8878734f76cf,4,2,40000,3,Phainon,Ice Trailblazer,Bronya,Tingyun,2,6,5.0,6.0,Intertextuality
6ccbe095694111f0b43a8878734f76cf,4,1,28440,3,Acheron,Fu Xuan,Cipher,Silver Wolf,0,4,0.0,0.0,Misplacement
6ccbe095694111f0b43a8878734f76cf,4,2,39040,3,Castorice,Hyacine,Blade,Tribbie,0,0,0.0,0.0,Misplacement
6ccbe17d694111f08b7c8878734f76cf,4,1,30040,3,Phainon,Bronya,Sunday,Robin,0,1,0.0,0.0,Intertextuality
6ccbe17d694111f08b7c8878734f76cf,4,2,34040,3,The Herta,Anaxa,Tribbie,Lingsha,0,0,0.0,0.0,Intertextuality
6ccbe26b694111f0a3708878734f76cf,4,1,40000,3,The Herta,Aventurine,Anaxa,Tribbie,0,1,0.0,1.0,Intertextuality
6ccbe26b694111f0a3708878734f76cf,4,2,40000,3,Phainon,Sunday,Sparkle,Bronya,2,0,0.0,4.0,Intertextuality
6ccbe34d694111f0bc988878734f76cf,4,1,40000,3,Black Swan,Kafka,Jiaoqiu,Gallagher,0,2,0.0,6.0,Exposition
6ccbe34d694111f0bc988878734f76cf,4,2,40000,3,The Herta,Jade,Ice Trailblazer,Huohuo,2,1,6.0,0.0,Misplacement
6ccbe538694111f0a8c48878734f76cf,4,1,32880,3,Mydei,Tribbie,Ice Trailblazer,Luocha,1,0,6.0,0.0,Intertextuality
6ccbe538694111f0a8c48878734f76cf,4,2,33480,3,Phainon,Sunday,Bronya,Ruan Mei,0,0,1.0,1.0,Intertextuality
6ccbe627694111f095e48878734f76cf,4,1,31080,3,Phainon,Sunday,Tribbie,Bronya,0,0,0.0,2.0,Misplacement
6ccbe627694111f095e48878734f76cf,4,2,29800,3,Anaxa,The Herta,Ruan Mei,Ice Trailblazer,0,0,0.0,6.0,Intertextuality
6ccbe7f5694111f0af268878734f76cf,4,1,40000,3,Aventurine,Sparkle,Jiaoqiu,Acheron,6,6,6.0,6.0,Intertextuality
6ccbe7f5694111f0af268878734f76cf,4,2,40000,3,Ruan Mei,Lingsha,Fugue,Firefly,6,6,6.0,6.0,Intertextuality
6ccbe8d7694111f0b3888878734f76cf,4,1,31520,3,Phainon,Sunday,Ruan Mei,Huohuo,0,0,2.0,0.0,Intertextuality
6ccbe8d7694111f0b3888878734f76cf,4,2,29440,3,Castorice,Tribbie,Ice Trailblazer,Gallagher,0,0,6.0,6.0,Intertextuality
6ccbead8694111f093b18878734f76cf,4,1,40000,3,The Herta,Anaxa,Hyacine,Tribbie,0,0,0.0,0.0,Intertextuality
6ccbead8694111f093b18878734f76cf,4,2,27160,3,Black Swan,Kafka,Aventurine,Ruan Mei,0,0,0.0,1.0,Exposition
6ccbecb6694111f0a7098878734f76cf,4,1,40000,3,The Herta,Herta,Gallagher,Tribbie,0,6,6.0,1.0,Intertextuality
6ccbecb6694111f0a7098878734f76cf,4,2,24000,3,Anaxa,Robin,Aventurine,Ice Trailblazer,0,0,0.0,6.0,Intertextuality
6ccbeda7694111f097e48878734f76cf,4,1,33720,3,The Herta,Anaxa,Tribbie,Huohuo,0,0,0.0,0.0,Intertextuality
6ccbeda7694111f097e48878734f76cf,4,2,33160,3,Kafka,Black Swan,Ruan Mei,Robin,0,1,1.0,1.0,Exposition
6ccbee8a694111f0b6cd8878734f76cf,4,1,40000,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,0,1,6.0,0.0,Misplacement
6ccbee8a694111f0b6cd8878734f76cf,4,2,30560,3,The Herta,Huohuo,Sunday,Herta,0,0,0.0,6.0,Intertextuality
6ccbef64694111f0b4d88878734f76cf,4,1,40000,3,Hyacine,Tribbie,Ruan Mei,Castorice,0,0,0.0,0.0,Misplacement
6ccbef64694111f0b4d88878734f76cf,4,2,30960,3,Phainon,Sunday,Bronya,Ice Trailblazer,0,0,2.0,6.0,Intertextuality
6ccbf043694111f0a4808878734f76cf,4,1,30360,2,Rappa,Hyacine,Fugue,Ruan Mei,0,0,1.0,0.0,Misplacement
6ccbf043694111f0a4808878734f76cf,4,2,26200,2,Aglaea,Gallagher,Robin,Ice Trailblazer,0,6,2.0,5.0,Misplacement
6ccbf126694111f0b4818878734f76cf,4,1,40000,3,Phainon,Sunday,Ruan Mei,Bronya,2,1,0.0,3.0,Intertextuality
6ccbf126694111f0b4818878734f76cf,4,2,32600,3,Black Swan,Aventurine,Kafka,Robin,0,0,0.0,1.0,Exposition
6ccbf209694111f0b0038878734f76cf,4,1,24000,3,Sunday,Blade,Ice Trailblazer,Luocha,0,0,6.0,0.0,Misplacement
6ccbf209694111f0b0038878734f76cf,4,2,40000,3,The Herta,Tribbie,Ruan Mei,Herta,2,1,1.0,6.0,Intertextuality
6ccbf2f6694111f087388878734f76cf,4,1,40000,3,Phainon,Bronya,Tingyun,Robin,2,1,6.0,0.0,Intertextuality
6ccbf2f6694111f087388878734f76cf,4,2,30560,3,Anaxa,Sunday,Sparkle,Luocha,1,1,1.0,0.0,Intertextuality
6ccbf3e1694111f0a8a28878734f76cf,4,1,40000,3,Herta,Ruan Mei,Sparkle,Tribbie,6,1,6.0,6.0,Misplacement
6ccbf3e1694111f0a8a28878734f76cf,4,2,40000,3,Phainon,Ice Trailblazer,Sunday,Robin,6,6,2.0,2.0,Intertextuality
6ccbf51b694111f089ea8878734f76cf,4,1,25640,3,Acheron,Sparkle,Fu Xuan,Jiaoqiu,2,0,0.0,0.0,Intertextuality
6ccbf51b694111f089ea8878734f76cf,4,2,40000,3,Castorice,Tribbie,Hyacine,Ice Trailblazer,2,1,0.0,6.0,Intertextuality
6ccbf60a694111f084268878734f76cf,4,1,40000,3,Acheron,Silver Wolf,Tribbie,Hyacine,6,2,1.0,0.0,Intertextuality
6ccbf60a694111f084268878734f76cf,4,2,40000,3,Kafka,Black Swan,Ruan Mei,Huohuo,6,6,2.0,1.0,Exposition
6ce52f82694111f0b67e8878734f76cf,4,1,31400,3,Acheron,Jiaoqiu,Sunday,Gallagher,2,0,0.0,6.0,Intertextuality
6ce52f82694111f0b67e8878734f76cf,4,2,30880,3,Kafka,Black Swan,Ruan Mei,Fu Xuan,0,0,0.0,0.0,Exposition
6ccbf6f2694111f0867b8878734f76cf,4,1,36680,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,0,0,5.0,0.0,Intertextuality
6ccbf6f2694111f0867b8878734f76cf,4,2,26760,3,Phainon,Sunday,Bronya,Aventurine,0,0,2.0,1.0,Misplacement
6ccbf7da694111f099b98878734f76cf,4,1,31280,3,The Herta,Sunday,Serval,Huohuo,0,0,6.0,0.0,Intertextuality
