uid,floor,node,round_num,star_num,ch1,ch2,ch3,ch4,cons1,cons2,cons3,cons4
648508ec4a9711f0b01d8878734f76cf,12,1,2,3,Sunday,Blade,Ice Trailblazer,Hyacine,1,6.0,6.0,0.0
648508ec4a9711f0b01d8878734f76cf,12,2,2,3,Rappa,Firefly,Fugue,Ruan Mei,2,2.0,1.0,1.0
648508ec4a9711f0b01d8878734f76cf,11,1,3,3,The Herta,Anaxa,Robin,Lingsha,2,0.0,0.0,0.0
648508ec4a9711f0b01d8878734f76cf,11,2,3,3,Sunday,Castorice,Blade,Luocha,1,0.0,6.0,0.0
648508ec4a9711f0b01d8878734f76cf,10,1,1,3,Sunday,Aglaea,Tingyun,Lingsha,1,0.0,6.0,0.0
648508ec4a9711f0b01d8878734f76cf,10,2,1,3,The Herta,Anaxa,Robin,Fu Xuan,2,0.0,0.0,2.0
648509244a9711f0a8e78878734f76cf,12,1,8,3,Castorice,Tribbie,Ice Trailblazer,Gallagher,0,0.0,6.0,6.0
648509244a9711f0a8e78878734f76cf,12,2,8,3,The Herta,Herta,Robin,Huohuo,0,6.0,0.0,0.0
648509244a9711f0a8e78878734f76cf,11,1,6,3,Robin,Yunli,Tingyun,Huohuo,0,0.0,6.0,0.0
648509244a9711f0a8e78878734f76cf,11,2,6,3,Castorice,Tribbie,Ice Trailblazer,Gallagher,0,0.0,6.0,6.0
648509244a9711f0a8e78878734f76cf,10,1,6,3,Firefly,Ruan Mei,Imaginary Trailblazer,Gallagher,0,0.0,4.0,6.0
648509244a9711f0a8e78878734f76cf,10,2,6,3,The Herta,Herta,Tribbie,Huohuo,0,6.0,0.0,0.0
648509564a9711f0a7de8878734f76cf,12,1,9,3,Castorice,Ruan Mei,Ice Trailblazer,Luocha,0,1.0,6.0,0.0
648509564a9711f0a7de8878734f76cf,12,2,9,3,The Herta,Robin,Herta,Fu Xuan,0,0.0,6.0,0.0
648509564a9711f0a7de8878734f76cf,11,1,8,3,Ruan Mei,Castorice,Ice Trailblazer,Luocha,1,0.0,6.0,0.0
648509564a9711f0a7de8878734f76cf,11,2,8,3,Herta,Gallagher,The Herta,Robin,6,6.0,0.0,0.0
648509564a9711f0a7de8878734f76cf,10,1,5,3,Kafka,Black Swan,Ruan Mei,Gallagher,0,0.0,1.0,6.0
648509564a9711f0a7de8878734f76cf,10,2,5,3,The Herta,Ice Trailblazer,Herta,Fu Xuan,0,6.0,6.0,0.0
648509944a9711f0ac3b8878734f76cf,12,1,8,3,Gallagher,Ruan Mei,Ice Trailblazer,Castorice,6,1.0,6.0,1.0
648509944a9711f0ac3b8878734f76cf,12,2,8,3,Huohuo,Robin,Anaxa,The Herta,0,0.0,0.0,0.0
648509944a9711f0ac3b8878734f76cf,11,1,7,3,Aventurine,Sunday,Robin,Feixiao,1,0.0,0.0,0.0
648509944a9711f0ac3b8878734f76cf,11,2,7,3,Gallagher,Ruan Mei,Ice Trailblazer,Castorice,6,1.0,6.0,1.0
648509944a9711f0ac3b8878734f76cf,10,1,5,3,Gallagher,Ruan Mei,Fugue,Firefly,6,1.0,0.0,0.0
648509944a9711f0ac3b8878734f76cf,10,2,5,3,Huohuo,Robin,Anaxa,The Herta,0,0.0,0.0,0.0
648509d64a9711f0aff68878734f76cf,12,1,7,3,Ice Trailblazer,Castorice,Tribbie,Huohuo,6,0.0,0.0,0.0
648509d64a9711f0aff68878734f76cf,12,2,7,3,Fugue,Rappa,Ruan Mei,Gallagher,2,0.0,1.0,6.0
648509d64a9711f0aff68878734f76cf,11,1,5,3,Gallagher,Boothill,Ruan Mei,Fugue,6,1.0,1.0,2.0
648509d64a9711f0aff68878734f76cf,11,2,5,3,Huohuo,Tribbie,Ice Trailblazer,Castorice,0,0.0,6.0,0.0
648509d64a9711f0aff68878734f76cf,10,1,4,3,Ruan Mei,Kafka,Black Swan,Huohuo,1,0.0,0.0,0.0
648509d64a9711f0aff68878734f76cf,10,2,4,3,The Herta,Herta,Tribbie,Gallagher,0,6.0,0.0,6.0
64850a0f4a9711f0ba418878734f76cf,12,1,8,3,Ice Trailblazer,Tingyun,Anaxa,Huohuo,2,6.0,0.0,0.0
64850a0f4a9711f0ba418878734f76cf,12,2,8,3,Ruan Mei,Rappa,Lingsha,Fugue,1,0.0,0.0,1.0
64850a0f4a9711f0ba418878734f76cf,11,1,9,3,Ruan Mei,Rappa,Lingsha,Fugue,1,0.0,0.0,1.0
64850a0f4a9711f0ba418878734f76cf,11,2,9,3,Pela,Aventurine,Jiaoqiu,Acheron,5,0.0,0.0,0.0
64850a0f4a9711f0ba418878734f76cf,10,1,6,3,Feixiao,Robin,Lingsha,Topaz & Numby,1,0.0,0.0,0.0
64850a0f4a9711f0ba418878734f76cf,10,2,6,3,Pela,Aventurine,Jiaoqiu,Acheron,5,0.0,0.0,0.0
64850a484a9711f0b1cb8878734f76cf,12,1,0,3,Castorice,Hyacine,Tribbie,Cipher,0,0.0,1.0,0.0
64850a484a9711f0b1cb8878734f76cf,12,2,0,3,Firefly,Fugue,Lingsha,Ruan Mei,6,1.0,1.0,1.0
64850a484a9711f0b1cb8878734f76cf,11,1,4,3,Castorice,Ice Trailblazer,Tribbie,Gallagher,0,6.0,1.0,6.0
64850a484a9711f0b1cb8878734f76cf,11,2,4,3,Firefly,Fugue,Lingsha,Ruan Mei,6,1.0,1.0,1.0
64850a484a9711f0b1cb8878734f76cf,10,1,1,3,Firefly,Fugue,Lingsha,Ruan Mei,6,1.0,1.0,1.0
64850a484a9711f0b1cb8878734f76cf,10,2,1,3,Castorice,Ice Trailblazer,Tribbie,Gallagher,0,6.0,1.0,6.0
64850a804a9711f0b7b88878734f76cf,12,1,4,3,Castorice,Ice Trailblazer,Ruan Mei,Gallagher,0,6.0,1.0,6.0
64850a804a9711f0b7b88878734f76cf,12,2,4,3,Dan Heng • Imbibitor Lunae,Sunday,Robin,Huohuo,2,0.0,1.0,1.0
64850a804a9711f0b7b88878734f76cf,11,1,5,3,Feixiao,Topaz & Numby,Robin,Aventurine,0,0.0,1.0,0.0
64850a804a9711f0b7b88878734f76cf,11,2,5,3,Castorice,Ice Trailblazer,Ruan Mei,Gallagher,0,6.0,1.0,6.0
64850a804a9711f0b7b88878734f76cf,10,1,4,3,Himeko,Fugue,Ruan Mei,Gallagher,6,1.0,1.0,6.0
64850a804a9711f0b7b88878734f76cf,10,2,4,3,Dan Heng • Imbibitor Lunae,Sunday,Robin,Huohuo,2,0.0,1.0,1.0
64850ab84a9711f0ac228878734f76cf,12,1,3,3,Acheron,Sparkle,Silver Wolf,Gallagher,2,2.0,0.0,6.0
64850ab84a9711f0ac228878734f76cf,12,2,3,3,The Herta,Tribbie,Anaxa,Huohuo,2,1.0,0.0,1.0
64850ab84a9711f0ac228878734f76cf,11,1,2,3,The Herta,Tribbie,Anaxa,Huohuo,2,1.0,0.0,1.0
64850ab84a9711f0ac228878734f76cf,11,2,2,3,Acheron,Sparkle,Aventurine,Pela,2,2.0,0.0,6.0
64850ab84a9711f0ac228878734f76cf,10,1,0,3,Acheron,Sparkle,Aventurine,Pela,2,2.0,0.0,6.0
64850ab84a9711f0ac228878734f76cf,10,2,0,3,The Herta,Tribbie,Anaxa,Huohuo,2,1.0,0.0,1.0
64850af04a9711f0a9118878734f76cf,12,1,4,3,Castorice,Sparkle,Ice Trailblazer,Lingsha,2,2.0,6.0,1.0
64850af04a9711f0a9118878734f76cf,12,2,4,3,The Herta,Jade,Fu Xuan,Yunli,2,0.0,2.0,1.0
64850af04a9711f0a9118878734f76cf,11,1,4,3,The Herta,Jade,Fu Xuan,Yunli,2,0.0,2.0,1.0
64850af04a9711f0a9118878734f76cf,11,2,4,3,Castorice,Sparkle,Ice Trailblazer,Lingsha,2,2.0,6.0,1.0
64850af04a9711f0a9118878734f76cf,10,1,1,3,Firefly,Fugue,Ruan Mei,Lingsha,2,1.0,1.0,1.0
64850af04a9711f0a9118878734f76cf,10,2,1,3,The Herta,Jade,Fu Xuan,Yunli,2,0.0,2.0,1.0
64850b284a9711f0aa918878734f76cf,12,1,6,3,Robin,Yunli,Luocha,Topaz & Numby,0,1.0,0.0,1.0
64850b284a9711f0aa918878734f76cf,12,2,6,3,The Herta,Anaxa,Tribbie,Aventurine,2,0.0,1.0,1.0
64850b284a9711f0aa918878734f76cf,11,1,2,3,Robin,Yunli,Aventurine,Topaz & Numby,0,1.0,1.0,1.0
64850b284a9711f0aa918878734f76cf,11,2,2,3,The Herta,Anaxa,Tribbie,Fu Xuan,2,0.0,1.0,1.0
64850b284a9711f0aa918878734f76cf,10,1,1,3,Robin,Yunli,Aventurine,Topaz & Numby,0,1.0,1.0,1.0
64850b284a9711f0aa918878734f76cf,10,2,1,3,The Herta,Anaxa,Tribbie,Fu Xuan,2,0.0,1.0,1.0
64850b5f4a9711f0b8988878734f76cf,12,1,8,3,Castorice,Jade,Ice Trailblazer,Bailu,0,0.0,6.0,0.0
64850b5f4a9711f0b8988878734f76cf,12,2,8,3,Rappa,Fugue,Ruan Mei,Gallagher,0,1.0,1.0,6.0
64850b5f4a9711f0b8988878734f76cf,11,1,10,3,Feixiao,Imaginary March 7th,Robin,Bailu,0,6.0,0.0,0.0
64850b5f4a9711f0b8988878734f76cf,11,2,10,3,Acheron,Kafka,Black Swan,Lynx,2,4.0,0.0,6.0
64850b5f4a9711f0b8988878734f76cf,10,1,5,3,Acheron,Black Swan,Asta,Gallagher,2,0.0,6.0,6.0
64850b5f4a9711f0b8988878734f76cf,10,2,5,3,The Herta,Herta,Ruan Mei,Gepard,0,6.0,1.0,0.0
64850b974a9711f08a688878734f76cf,12,1,4,3,Dan Heng • Imbibitor Lunae,Sparkle,Sunday,Lingsha,2,2.0,1.0,1.0
64850b974a9711f08a688878734f76cf,12,2,4,3,The Herta,Herta,Tribbie,Fu Xuan,2,6.0,1.0,1.0
64850b974a9711f08a688878734f76cf,11,1,4,3,Firefly,Imaginary Trailblazer,Ruan Mei,Lingsha,0,6.0,1.0,1.0
64850b974a9711f08a688878734f76cf,11,2,4,3,The Herta,Herta,Tribbie,Fu Xuan,2,6.0,1.0,1.0
64850b974a9711f08a688878734f76cf,10,1,1,3,Firefly,Imaginary Trailblazer,Ruan Mei,Lingsha,0,6.0,1.0,1.0
64850b974a9711f08a688878734f76cf,10,2,1,3,The Herta,Herta,Tribbie,Fu Xuan,2,6.0,1.0,1.0
64850bce4a9711f09a668878734f76cf,12,1,7,3,Aglaea,Sunday,Robin,Huohuo,0,0.0,0.0,0.0
64850bce4a9711f09a668878734f76cf,12,2,7,3,The Herta,Serval,Tribbie,Gallagher,0,6.0,0.0,6.0
64850bce4a9711f09a668878734f76cf,11,1,7,3,Feixiao,Imaginary March 7th,Tribbie,Gallagher,0,6.0,0.0,6.0
64850bce4a9711f09a668878734f76cf,11,2,7,3,Aglaea,Sunday,Robin,Huohuo,0,0.0,0.0,0.0
64850bce4a9711f09a668878734f76cf,10,1,3,3,Kafka,Ice Trailblazer,Tribbie,Gallagher,6,6.0,0.0,6.0
64850bce4a9711f09a668878734f76cf,10,2,3,3,Aglaea,Sunday,Robin,Huohuo,0,0.0,0.0,0.0
64850c134a9711f0a5168878734f76cf,12,1,4,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6.0,0.0,0.0
64850c134a9711f0a5168878734f76cf,12,2,4,3,The Herta,Anaxa,Ruan Mei,Fu Xuan,0,0.0,0.0,1.0
64850c134a9711f0a5168878734f76cf,11,1,5,3,Acheron,Sparkle,Luocha,Jiaoqiu,2,1.0,0.0,0.0
64850c134a9711f0a5168878734f76cf,11,2,5,3,The Herta,Anaxa,Tribbie,Gallagher,0,0.0,0.0,6.0
64850c134a9711f0a5168878734f76cf,10,1,1,3,Acheron,Sparkle,Luocha,Jiaoqiu,2,1.0,0.0,0.0
64850c134a9711f0a5168878734f76cf,10,2,1,3,The Herta,Anaxa,Tribbie,Gallagher,0,0.0,0.0,6.0
64850c4c4a9711f0950d8878734f76cf,12,1,9,3,Mydei,Bronya,Ruan Mei,Luocha,0,2.0,0.0,0.0
64850c4c4a9711f0950d8878734f76cf,12,2,9,3,Anaxa,Sunday,Ice Trailblazer,Aventurine,0,0.0,6.0,0.0
64850c4c4a9711f0950d8878734f76cf,11,1,10,3,Boothill,Fugue,Ruan Mei,Gallagher,0,0.0,0.0,6.0
64850c4c4a9711f0950d8878734f76cf,11,2,10,3,Anaxa,Sunday,Ice Trailblazer,Fu Xuan,0,0.0,6.0,1.0
64850c4c4a9711f0950d8878734f76cf,10,1,6,3,Anaxa,Sunday,Ice Trailblazer,Fu Xuan,0,0.0,6.0,1.0
64850c4c4a9711f0950d8878734f76cf,10,2,6,3,Acheron,Jiaoqiu,Pela,Aventurine,0,0.0,6.0,0.0
64850c844a9711f093178878734f76cf,12,1,6,3,Luocha,Ice Trailblazer,Tribbie,Castorice,1,6.0,0.0,0.0
64850c844a9711f093178878734f76cf,12,2,6,3,Gallagher,Ruan Mei,Fugue,Rappa,6,1.0,1.0,0.0
64850c844a9711f093178878734f76cf,11,1,2,3,Feixiao,Topaz & Numby,Aventurine,Robin,0,1.0,0.0,0.0
64850c844a9711f093178878734f76cf,11,2,2,3,Huohuo,Tribbie,Jade,The Herta,0,0.0,0.0,0.0
64850c844a9711f093178878734f76cf,10,1,2,3,Feixiao,Topaz & Numby,Aventurine,Robin,0,1.0,0.0,0.0
64850c844a9711f093178878734f76cf,10,2,2,3,Huohuo,Tribbie,Jade,The Herta,0,0.0,0.0,0.0
64850cbb4a9711f0abb88878734f76cf,12,1,0,3,Castorice,Tribbie,Gallagher,Ice Trailblazer,2,1.0,6.0,6.0
64850cbb4a9711f0abb88878734f76cf,12,2,0,3,The Herta,Robin,Lingsha,Jade,2,2.0,1.0,0.0
64850cbb4a9711f0abb88878734f76cf,11,1,0,3,Feixiao,Robin,Aventurine,Topaz & Numby,2,2.0,2.0,0.0
64850cbb4a9711f0abb88878734f76cf,11,2,0,3,Castorice,Tribbie,Gallagher,Ice Trailblazer,2,1.0,6.0,6.0
64850cbb4a9711f0abb88878734f76cf,10,1,0,3,Feixiao,Robin,Aventurine,Topaz & Numby,2,2.0,2.0,0.0
64850cbb4a9711f0abb88878734f76cf,10,2,0,3,The Herta,Tribbie,Sparkle,Jade,2,1.0,2.0,0.0
64850ceb4a9711f0915b8878734f76cf,12,1,3,3,Castorice,Ruan Mei,Sunday,Gallagher,1,1.0,0.0,6.0
64850ceb4a9711f0915b8878734f76cf,12,2,3,3,The Herta,Aventurine,Tribbie,Anaxa,0,0.0,0.0,0.0
64850ceb4a9711f0915b8878734f76cf,11,1,2,3,Anaxa,Sunday,Robin,Huohuo,0,0.0,0.0,0.0
64850ceb4a9711f0915b8878734f76cf,11,2,2,3,Castorice,Tribbie,Ice Trailblazer,Gallagher,1,0.0,6.0,6.0
64850ceb4a9711f0915b8878734f76cf,10,1,0,3,Anaxa,Sunday,Robin,Huohuo,0,0.0,0.0,0.0
64850ceb4a9711f0915b8878734f76cf,10,2,0,3,The Herta,Tribbie,Aventurine,Serval,0,0.0,0.0,6.0
64850d294a9711f0a7758878734f76cf,12,1,3,3,Castorice,Ruan Mei,Luocha,Ice Trailblazer,0,0.0,0.0,6.0
64850d294a9711f0a7758878734f76cf,12,2,3,3,The Herta,Anaxa,Aventurine,Tribbie,0,0.0,0.0,1.0
64850d294a9711f0a7758878734f76cf,11,1,4,3,Acheron,Jiaoqiu,Aventurine,Robin,2,0.0,0.0,0.0
64850d294a9711f0a7758878734f76cf,11,2,4,3,Castorice,Tribbie,Gallagher,Ice Trailblazer,0,1.0,6.0,6.0
64850d294a9711f0a7758878734f76cf,10,1,2,3,Acheron,Jiaoqiu,Aventurine,Robin,2,0.0,0.0,0.0
64850d294a9711f0a7758878734f76cf,10,2,2,3,The Herta,Anaxa,Gallagher,Tribbie,0,0.0,6.0,1.0
64850d614a9711f096498878734f76cf,12,1,8,3,Castorice,Sunday,Luocha,Ice Trailblazer,0,0.0,1.0,6.0
64850d614a9711f096498878734f76cf,12,2,8,3,The Herta,Jade,Aventurine,Ruan Mei,0,0.0,0.0,0.0
64850d614a9711f096498878734f76cf,11,1,10,3,Feixiao,Imaginary March 7th,Gallagher,Ruan Mei,3,6.0,6.0,0.0
64850d614a9711f096498878734f76cf,11,2,10,3,Acheron,Castorice,Luocha,Silver Wolf,2,0.0,1.0,3.0
64850d614a9711f096498878734f76cf,10,1,10,3,Aglaea,Firefly,Gallagher,Bronya,0,1.0,6.0,2.0
64850d614a9711f096498878734f76cf,10,2,10,3,The Herta,Feixiao,Aventurine,Herta,0,3.0,0.0,6.0
64850d974a9711f09b008878734f76cf,12,1,3,3,Castorice,Tribbie,Ice Trailblazer,Luocha,2,1.0,6.0,1.0
64850d974a9711f09b008878734f76cf,12,2,3,3,Firefly,Fugue,Lingsha,Ruan Mei,2,0.0,0.0,1.0
64850d974a9711f09b008878734f76cf,11,1,2,3,Firefly,Fugue,Lingsha,Ruan Mei,2,0.0,0.0,1.0
64850d974a9711f09b008878734f76cf,11,2,2,3,Castorice,Tribbie,Ice Trailblazer,Luocha,2,1.0,6.0,1.0
64850d974a9711f09b008878734f76cf,10,1,0,3,Firefly,Fugue,Lingsha,Ruan Mei,2,0.0,0.0,1.0
64850d974a9711f09b008878734f76cf,10,2,0,3,Castorice,Tribbie,Ice Trailblazer,Luocha,2,1.0,6.0,1.0
64850dce4a9711f0bfb58878734f76cf,12,1,6,3,Castorice,Sunday,Ice Trailblazer,Luocha,2,1.0,6.0,0.0
64850dce4a9711f0bfb58878734f76cf,12,2,6,3,Acheron,Pela,Jiaoqiu,Fu Xuan,0,6.0,0.0,1.0
64850dce4a9711f0bfb58878734f76cf,11,1,6,3,Acheron,Pela,Jiaoqiu,Fu Xuan,0,6.0,0.0,1.0
64850dce4a9711f0bfb58878734f76cf,11,2,6,3,Castorice,Sunday,Ice Trailblazer,Luocha,2,1.0,6.0,0.0
64850dce4a9711f0bfb58878734f76cf,10,1,2,3,Acheron,Pela,Jiaoqiu,Fu Xuan,0,6.0,0.0,1.0
64850dce4a9711f0bfb58878734f76cf,10,2,2,3,Castorice,Sunday,Ice Trailblazer,Luocha,2,1.0,6.0,0.0
64850e044a9711f099168878734f76cf,12,1,8,3,Castorice,Blade,Ice Trailblazer,Luocha,0,0.0,6.0,0.0
64850e044a9711f099168878734f76cf,12,2,8,3,Gallagher,Mydei,Bronya,Ruan Mei,4,0.0,6.0,0.0
64850e044a9711f099168878734f76cf,11,1,6,3,Feixiao,Robin,Aventurine,Topaz & Numby,0,0.0,0.0,0.0
64850e044a9711f099168878734f76cf,11,2,6,3,Castorice,Mydei,Ice Trailblazer,Luocha,0,0.0,6.0,0.0
64850e044a9711f099168878734f76cf,10,1,7,3,Feixiao,Robin,Aventurine,Topaz & Numby,0,0.0,0.0,0.0
64850e044a9711f099168878734f76cf,10,2,7,3,Aglaea,Ice Trailblazer,Bronya,Luocha,0,6.0,6.0,0.0
64850e3b4a9711f0b4d28878734f76cf,12,1,6,3,Ruan Mei,Castorice,Tribbie,Gallagher,0,0.0,0.0,6.0
64850e3b4a9711f0b4d28878734f76cf,12,2,6,3,Sunday,Mydei,Ice Trailblazer,Luocha,0,0.0,6.0,0.0
64850e3b4a9711f0b4d28878734f76cf,11,1,5,3,Robin,Anaxa,Tribbie,Aventurine,0,0.0,0.0,0.0
64850e3b4a9711f0b4d28878734f76cf,11,2,5,3,Sunday,Mydei,Ice Trailblazer,Luocha,0,0.0,6.0,0.0
64850e3b4a9711f0b4d28878734f76cf,10,1,4,3,Sunday,Anaxa,Tribbie,Aventurine,0,0.0,0.0,0.0
64850e3b4a9711f0b4d28878734f76cf,10,2,4,3,Bronya,Mydei,Ice Trailblazer,Luocha,2,0.0,6.0,0.0
64850e6f4a9711f0badd8878734f76cf,12,1,6,3,Castorice,Tribbie,Ice Trailblazer,Luocha,0,0.0,6.0,1.0
64850e6f4a9711f0badd8878734f76cf,12,2,6,3,Anaxa,Ruan Mei,Sunday,Gallagher,0,0.0,0.0,6.0
64850e6f4a9711f0badd8878734f76cf,11,1,7,3,Anaxa,Ruan Mei,Sunday,Gallagher,0,0.0,0.0,6.0
64850e6f4a9711f0badd8878734f76cf,11,2,7,3,Castorice,Tribbie,Ice Trailblazer,Luocha,0,0.0,6.0,1.0
64850e6f4a9711f0badd8878734f76cf,10,1,4,3,Anaxa,Ruan Mei,Sunday,Gallagher,0,0.0,0.0,6.0
64850e6f4a9711f0badd8878734f76cf,10,2,4,3,Castorice,Tribbie,Ice Trailblazer,Luocha,0,0.0,6.0,1.0
64850ea34a9711f0ab3a8878734f76cf,12,1,5,3,Castorice,Ice Trailblazer,Ruan Mei,Gallagher,0,6.0,0.0,6.0
64850ea34a9711f0ab3a8878734f76cf,12,2,5,3,The Herta,Anaxa,Tribbie,Huohuo,0,1.0,0.0,0.0
64850ea34a9711f0ab3a8878734f76cf,11,1,7,3,Huohuo,Tribbie,The Herta,Anaxa,0,0.0,0.0,1.0
64850ea34a9711f0ab3a8878734f76cf,11,2,7,3,Gallagher,Ruan Mei,Ice Trailblazer,Castorice,6,0.0,6.0,0.0
64850ea34a9711f0ab3a8878734f76cf,10,1,3,3,Gallagher,Ruan Mei,Ice Trailblazer,Castorice,6,0.0,6.0,0.0
64850ea34a9711f0ab3a8878734f76cf,10,2,3,3,Huohuo,Tribbie,The Herta,Anaxa,0,0.0,0.0,1.0
