uid,floor,node,round_num,star_num,ch1,ch2,ch3,ch4,cons1,cons2,cons3,cons4
4b865cc05a2311f0a7f78878734f76cf,10,2,1,3,The Herta,Hyacine,Anaxa,Tribbie,0,0.0,0.0,0.0
4b865d295a2311f081408878734f76cf,12,1,2,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6.0,0.0,0.0
4b865d295a2311f081408878734f76cf,12,2,2,3,Anaxa,Sunday,Robin,Huohuo,0,0.0,1.0,0.0
4b865d295a2311f081408878734f76cf,11,1,1,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6.0,0.0,0.0
4b865d295a2311f081408878734f76cf,11,2,1,3,Anaxa,Sunday,Robin,Huohuo,0,0.0,1.0,0.0
4b865d295a2311f081408878734f76cf,10,1,1,3,Anaxa,Sunday,Robin,Huohuo,0,0.0,1.0,0.0
4b865d295a2311f081408878734f76cf,10,2,1,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6.0,0.0,0.0
4b865d895a2311f086088878734f76cf,12,1,8,3,Castorice,Cipher,Ice Trailblazer,Hyacine,0,0.0,6.0,0.0
4b865d895a2311f086088878734f76cf,12,2,8,3,Yunli,Ruan Mei,Huohuo,Robin,0,3.0,0.0,0.0
4b865d895a2311f086088878734f76cf,11,1,5,3,The Herta,Jade,Huohuo,Ice Trailblazer,0,0.0,0.0,6.0
4b865d895a2311f086088878734f76cf,11,2,5,3,Acheron,Cipher,Hyacine,Jiaoqiu,1,0.0,0.0,0.0
4b865d895a2311f086088878734f76cf,10,1,1,3,Acheron,Cipher,Hyacine,Jiaoqiu,1,0.0,0.0,0.0
4b865d895a2311f086088878734f76cf,10,2,1,3,The Herta,Jade,Huohuo,Ice Trailblazer,0,0.0,0.0,6.0
4b865de15a2311f0b8e18878734f76cf,12,1,4,3,Castorice,Tribbie,Ice Trailblazer,Gallagher,0,0.0,6.0,6.0
4b865de15a2311f0b8e18878734f76cf,12,2,4,3,Phainon,Sunday,Bronya,Ruan Mei,0,0.0,1.0,0.0
4b865de15a2311f0b8e18878734f76cf,11,1,2,3,Castorice,Tribbie,Ice Trailblazer,Gallagher,0,0.0,6.0,6.0
4b865de15a2311f0b8e18878734f76cf,11,2,2,3,Phainon,Sunday,Bronya,Ruan Mei,0,0.0,1.0,0.0
4b865de15a2311f0b8e18878734f76cf,10,1,0,3,Castorice,Tribbie,Ice Trailblazer,Gallagher,0,0.0,6.0,6.0
4b865de15a2311f0b8e18878734f76cf,10,2,0,3,Phainon,Sunday,Bronya,Ruan Mei,0,0.0,1.0,0.0
4b865e3a5a2311f0bc9b8878734f76cf,12,1,10,3,Castorice,Ice Trailblazer,Hyacine,Sparkle,0,6.0,1.0,1.0
4b865e3a5a2311f0bc9b8878734f76cf,12,2,10,3,Firefly,Ruan Mei,Lingsha,Fugue,0,1.0,0.0,0.0
4b865e3a5a2311f0bc9b8878734f76cf,11,1,5,3,Castorice,Ice Trailblazer,Hyacine,Sparkle,0,6.0,1.0,1.0
4b865e3a5a2311f0bc9b8878734f76cf,11,2,5,3,Firefly,Ruan Mei,Lingsha,Fugue,0,1.0,0.0,0.0
4b865e3a5a2311f0bc9b8878734f76cf,10,1,4,3,Firefly,Ruan Mei,Lingsha,Fugue,0,1.0,0.0,0.0
4b865e3a5a2311f0bc9b8878734f76cf,10,2,4,3,The Herta,Jade,Ice Trailblazer,Fu Xuan,0,0.0,6.0,2.0
4b865e965a2311f0b8278878734f76cf,12,1,4,3,Rappa,Fugue,Lingsha,Ruan Mei,1,1.0,0.0,1.0
4b865e965a2311f0b8278878734f76cf,12,2,4,3,Phainon,Sparkle,Tribbie,Sunday,0,0.0,1.0,0.0
4b865e965a2311f0b8278878734f76cf,11,1,3,3,Mydei,Luocha,Ruan Mei,Sunday,1,2.0,1.0,0.0
4b865e965a2311f0b8278878734f76cf,11,2,3,3,Acheron,Cipher,Aventurine,Ice Trailblazer,6,0.0,0.0,6.0
4b865e965a2311f0b8278878734f76cf,10,1,2,3,Rappa,Fugue,Lingsha,Ruan Mei,1,1.0,0.0,1.0
4b865e965a2311f0b8278878734f76cf,10,2,2,3,Acheron,Cipher,Aventurine,Sunday,6,0.0,0.0,0.0
4b865f0c5a2311f09a5a8878734f76cf,12,1,8,3,Mydei,Sunday,Jade,Luocha,0,0.0,0.0,1.0
4b865f0c5a2311f09a5a8878734f76cf,12,2,8,3,Castorice,Ice Trailblazer,Ruan Mei,Hyacine,0,6.0,1.0,1.0
4b865f0c5a2311f09a5a8878734f76cf,11,1,6,3,Castorice,Ice Trailblazer,Ruan Mei,Hyacine,0,6.0,1.0,1.0
4b865f0c5a2311f09a5a8878734f76cf,11,2,6,3,Mydei,Sunday,Jade,Luocha,0,0.0,0.0,1.0
4b865f0c5a2311f09a5a8878734f76cf,10,1,3,3,Jing Yuan,Sunday,Robin,Luocha,0,0.0,0.0,1.0
4b865f0c5a2311f09a5a8878734f76cf,10,2,3,3,The Herta,Herta,Ruan Mei,Huohuo,0,6.0,1.0,0.0
4b865f725a2311f0bcda8878734f76cf,12,1,10,3,Hyacine,Ruan Mei,Ice Trailblazer,Castorice,0,0.0,6.0,0.0
4b865f725a2311f0bcda8878734f76cf,12,2,10,3,Huohuo,Yunli,Sunday,Robin,0,0.0,0.0,1.0
4b865f725a2311f0bcda8878734f76cf,11,1,3,3,Hyacine,Ruan Mei,Ice Trailblazer,Castorice,0,0.0,6.0,0.0
4b865f725a2311f0bcda8878734f76cf,11,2,3,3,Huohuo,Sunday,Robin,Aglaea,0,0.0,1.0,0.0
4b865f725a2311f0bcda8878734f76cf,10,1,1,3,Huohuo,Sunday,Robin,Aglaea,0,0.0,1.0,0.0
4b865f725a2311f0bcda8878734f76cf,10,2,1,3,Hyacine,Ruan Mei,Ice Trailblazer,Castorice,0,0.0,6.0,0.0
4b865fcd5a2311f088e88878734f76cf,12,1,5,3,The Herta,Jade,Tribbie,Gallagher,0,0.0,0.0,6.0
4b865fcd5a2311f088e88878734f76cf,12,2,5,3,Anaxa,Hyacine,Robin,Sunday,0,0.0,0.0,0.0
4b865fcd5a2311f088e88878734f76cf,11,1,4,3,Bronya,Blade,Tribbie,Hyacine,5,0.0,0.0,0.0
4b865fcd5a2311f088e88878734f76cf,11,2,4,3,Jing Yuan,Sunday,Robin,Luocha,1,0.0,0.0,1.0
4b865fcd5a2311f088e88878734f76cf,10,1,2,3,Jing Yuan,Sunday,Robin,Gallagher,1,0.0,0.0,6.0
4b865fcd5a2311f088e88878734f76cf,10,2,2,3,The Herta,Jade,Tribbie,Luocha,0,0.0,0.0,1.0
4b9be2215a2311f0b9f68878734f76cf,12,1,11,2,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6.0,0.0,0.0
4b9be2215a2311f0b9f68878734f76cf,12,2,11,2,Sunday,Phainon,Aventurine,Bronya,0,0.0,0.0,3.0
4b9be2215a2311f0b9f68878734f76cf,11,1,5,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6.0,0.0,0.0
4b9be2215a2311f0b9f68878734f76cf,11,2,5,3,Acheron,Pela,Sunday,Aventurine,2,6.0,0.0,0.0
4b9be2215a2311f0b9f68878734f76cf,10,1,5,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6.0,0.0,0.0
4b9be2215a2311f0b9f68878734f76cf,10,2,5,3,Acheron,Pela,Sunday,Aventurine,2,6.0,0.0,0.0
4b9be2b75a2311f0a7b88878734f76cf,12,1,11,2,Rappa,Fugue,Ruan Mei,Lingsha,0,0.0,0.0,0.0
4b9be2b75a2311f0a7b88878734f76cf,12,2,11,2,Castorice,Tribbie,Blade,Hyacine,0,0.0,0.0,0.0
4b9be2b75a2311f0a7b88878734f76cf,11,1,5,3,Castorice,Tribbie,Blade,Hyacine,0,0.0,0.0,0.0
4b9be2b75a2311f0a7b88878734f76cf,11,2,5,3,Rappa,Fugue,Ruan Mei,Lingsha,0,0.0,0.0,0.0
4b9be2b75a2311f0a7b88878734f76cf,10,1,1,3,Castorice,Tribbie,Blade,Hyacine,0,0.0,0.0,0.0
4b9be2b75a2311f0a7b88878734f76cf,10,2,1,3,Firefly,Fugue,Ruan Mei,Lingsha,0,0.0,0.0,0.0
4b8660225a2311f093b38878734f76cf,12,1,9,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,0,0.0,6.0,0.0
4b8660225a2311f093b38878734f76cf,12,2,9,3,Feixiao,Aventurine,Robin,Imaginary March 7th,0,0.0,0.0,6.0
4b8660225a2311f093b38878734f76cf,11,1,4,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,0,0.0,6.0,0.0
4b8660225a2311f093b38878734f76cf,11,2,4,3,Aglaea,Sunday,Robin,Lingsha,0,0.0,0.0,0.0
4b8660225a2311f093b38878734f76cf,10,1,1,3,Aglaea,Sunday,Robin,Hyacine,0,0.0,0.0,0.0
4b8660225a2311f093b38878734f76cf,10,2,1,3,The Herta,Tribbie,Lingsha,Jade,0,0.0,0.0,0.0
4b8660765a2311f09b978878734f76cf,12,1,3,3,Jingliu,Blade,Tribbie,Hyacine,6,1.0,2.0,1.0
4b8660765a2311f09b978878734f76cf,12,2,3,3,Phainon,Sunday,Bronya,Huohuo,0,2.0,6.0,1.0
4b8660765a2311f09b978878734f76cf,11,1,0,3,Ice Trailblazer,Castorice,Tribbie,Hyacine,6,2.0,2.0,1.0
4b8660765a2311f09b978878734f76cf,11,2,0,3,Acheron,Sparkle,Silver Wolf,Aventurine,6,2.0,2.0,1.0
4b8660765a2311f09b978878734f76cf,10,1,0,3,Black Swan,Kafka,Ruan Mei,Huohuo,6,6.0,2.0,1.0
4b8660765a2311f09b978878734f76cf,10,2,0,3,Jingliu,Blade,Tribbie,Hyacine,6,1.0,2.0,1.0
4b8660cd5a2311f0bcf78878734f76cf,12,1,10,3,Luocha,Castorice,Sunday,Ice Trailblazer,0,0.0,0.0,6.0
4b8660cd5a2311f0bcf78878734f76cf,12,2,10,3,Feixiao,Robin,Aventurine,Imaginary March 7th,0,0.0,0.0,6.0
4b8660cd5a2311f0bcf78878734f76cf,11,1,6,3,Luocha,Castorice,Sunday,Ice Trailblazer,0,0.0,0.0,6.0
4b8660cd5a2311f0bcf78878734f76cf,11,2,6,3,Acheron,Jiaoqiu,Aventurine,Pela,0,0.0,0.0,6.0
4b8660cd5a2311f0bcf78878734f76cf,10,1,4,3,Acheron,Jiaoqiu,Aventurine,Black Swan,0,0.0,0.0,0.0
4b8660cd5a2311f0bcf78878734f76cf,10,2,4,3,Luocha,Castorice,Sunday,Ice Trailblazer,0,0.0,0.0,6.0
4b8661245a2311f0889c8878734f76cf,12,1,9,3,Rappa,Ruan Mei,Fugue,Lingsha,0,1.0,2.0,0.0
4b8661245a2311f0889c8878734f76cf,12,2,9,3,Topaz & Numby,Yunli,Robin,Bailu,0,1.0,0.0,2.0
4b8661245a2311f0889c8878734f76cf,11,1,5,3,Feixiao,Jade,Robin,Lingsha,1,1.0,0.0,0.0
4b8661245a2311f0889c8878734f76cf,11,2,5,3,Acheron,Silver Wolf,Fu Xuan,Sparkle,2,2.0,1.0,0.0
4b8661245a2311f0889c8878734f76cf,10,1,2,3,Firefly,Fugue,Lingsha,Ruan Mei,0,2.0,0.0,1.0
4b8661245a2311f0889c8878734f76cf,10,2,2,3,Bronya,Jingliu,Robin,Bailu,3,0.0,0.0,2.0
4b8662585a2311f0b1bb8878734f76cf,12,1,0,3,Mydei,Sunday,Tribbie,Pela,1,0.0,1.0,6.0
4b8662585a2311f0b1bb8878734f76cf,12,2,0,3,Castorice,Ice Trailblazer,Cipher,Hyacine,0,6.0,0.0,1.0
4b8662585a2311f0b1bb8878734f76cf,11,1,2,3,Castorice,Mydei,Tribbie,Hyacine,0,1.0,1.0,1.0
4b8662585a2311f0b1bb8878734f76cf,11,2,2,3,Acheron,Cipher,Jiaoqiu,Gallagher,1,0.0,0.0,6.0
4b8662585a2311f0b1bb8878734f76cf,10,1,1,3,Acheron,Cipher,Jiaoqiu,Gallagher,1,0.0,0.0,6.0
4b8662585a2311f0b1bb8878734f76cf,10,2,1,3,Castorice,Mydei,Tribbie,Hyacine,0,1.0,1.0,1.0
4b8662b75a2311f0acce8878734f76cf,12,1,8,3,Castorice,Ruan Mei,Ice Trailblazer,Hyacine,1,0.0,6.0,0.0
4b8662b75a2311f0acce8878734f76cf,12,2,8,3,Imaginary March 7th,Clara,Robin,Huohuo,6,3.0,1.0,0.0
4b8662b75a2311f0acce8878734f76cf,11,1,5,3,Castorice,Ruan Mei,Ice Trailblazer,Hyacine,1,0.0,6.0,0.0
4b8662b75a2311f0acce8878734f76cf,11,2,5,3,Acheron,Silver Wolf,Pela,Gallagher,1,0.0,6.0,6.0
4b8662b75a2311f0acce8878734f76cf,10,1,2,3,Castorice,Ruan Mei,Sunday,Hyacine,1,0.0,0.0,0.0
4b8662b75a2311f0acce8878734f76cf,10,2,2,3,The Herta,Serval,Ice Trailblazer,Huohuo,0,6.0,6.0,0.0
4b86630e5a2311f0a9e28878734f76cf,12,1,5,3,Firefly,Fugue,Ruan Mei,Lingsha,2,1.0,1.0,0.0
4b86630e5a2311f0a9e28878734f76cf,12,2,5,3,Castorice,Blade,Ice Trailblazer,Hyacine,0,1.0,6.0,1.0
4b86630e5a2311f0a9e28878734f76cf,11,1,4,3,Castorice,Blade,Ice Trailblazer,Hyacine,0,1.0,6.0,1.0
4b86630e5a2311f0a9e28878734f76cf,11,2,4,3,Firefly,Fugue,Ruan Mei,Lingsha,2,1.0,1.0,0.0
4b86630e5a2311f0a9e28878734f76cf,10,1,0,3,Castorice,Blade,Ice Trailblazer,Hyacine,0,1.0,6.0,1.0
4b86630e5a2311f0a9e28878734f76cf,10,2,0,3,Firefly,Fugue,Ruan Mei,Lingsha,2,1.0,1.0,0.0
4b8663635a2311f0bcbf8878734f76cf,12,1,5,3,Ice Trailblazer,Castorice,Tribbie,Hyacine,6,6.0,0.0,0.0
4b8663635a2311f0bcbf8878734f76cf,12,2,5,3,Acheron,Jiaoqiu,Sunday,Aventurine,4,0.0,0.0,1.0
4b8663635a2311f0bcbf8878734f76cf,11,1,3,3,Ice Trailblazer,Castorice,Tribbie,Hyacine,6,6.0,0.0,0.0
4b8663635a2311f0bcbf8878734f76cf,11,2,3,3,Acheron,Jiaoqiu,Sunday,Aventurine,4,0.0,0.0,1.0
4b8663635a2311f0bcbf8878734f76cf,10,1,2,3,Acheron,Jiaoqiu,Sunday,Aventurine,4,0.0,0.0,1.0
4b8663635a2311f0bcbf8878734f76cf,10,2,2,3,The Herta,Jade,Tribbie,Lingsha,1,0.0,0.0,0.0
4b8663d75a2311f08e048878734f76cf,12,1,8,3,The Herta,Jade,Robin,Aventurine,0,0.0,1.0,0.0
4b8663d75a2311f08e048878734f76cf,12,2,8,3,Castorice,Hyacine,Ruan Mei,Ice Trailblazer,0,0.0,0.0,6.0
4b8663d75a2311f08e048878734f76cf,11,1,7,3,Castorice,Hyacine,Ruan Mei,Ice Trailblazer,0,0.0,0.0,6.0
4b8663d75a2311f08e048878734f76cf,11,2,7,3,Acheron,Jiaoqiu,Sparkle,Huohuo,0,0.0,0.0,0.0
4b8663d75a2311f08e048878734f76cf,10,1,3,3,Acheron,Jiaoqiu,Black Swan,Huohuo,0,0.0,0.0,0.0
4b8663d75a2311f08e048878734f76cf,10,2,3,3,The Herta,Jade,Robin,Aventurine,0,0.0,1.0,0.0
4b8664305a2311f0b26e8878734f76cf,12,1,9,3,Rappa,Fugue,Imaginary Trailblazer,Gallagher,0,1.0,6.0,6.0
4b8664305a2311f0b26e8878734f76cf,12,2,9,3,Feixiao,Cipher,Robin,Huohuo,2,0.0,0.0,0.0
4b8664305a2311f0b26e8878734f76cf,11,1,6,3,Rappa,Fugue,Imaginary Trailblazer,Gallagher,0,1.0,6.0,6.0
4b8664305a2311f0b26e8878734f76cf,11,2,6,3,Feixiao,Cipher,Robin,Huohuo,2,0.0,0.0,0.0
4b8664305a2311f0b26e8878734f76cf,10,1,5,3,Qingque,Tribbie,Sparkle,Fu Xuan,6,0.0,0.0,0.0
4b8664305a2311f0b26e8878734f76cf,10,2,5,3,Feixiao,Cipher,Robin,Huohuo,2,0.0,0.0,0.0
4b8664865a2311f0bc618878734f76cf,12,1,1,3,Phainon,Sunday,Bronya,Tingyun,2,1.0,5.0,6.0
4b8664865a2311f0bc618878734f76cf,12,2,1,3,Boothill,Ruan Mei,Fugue,Lingsha,2,2.0,1.0,1.0
4b8664865a2311f0bc618878734f76cf,11,1,3,3,Mydei,Sunday,Ice Trailblazer,Luocha,1,1.0,6.0,1.0
4b8664865a2311f0bc618878734f76cf,11,2,3,3,Anaxa,Robin,Bronya,Ruan Mei,1,0.0,5.0,2.0
4b8664865a2311f0bc618878734f76cf,10,1,0,3,Anaxa,Ice Trailblazer,Bronya,Robin,1,6.0,5.0,0.0
4b8664865a2311f0bc618878734f76cf,10,2,0,3,Boothill,Sunday,Ruan Mei,Fugue,2,1.0,2.0,1.0
4b8664dc5a2311f0b3648878734f76cf,12,1,2,3,Castorice,Ruan Mei,Ice Trailblazer,Hyacine,0,1.0,6.0,0.0
4b8664dc5a2311f0b3648878734f76cf,12,2,2,3,Phainon,Sunday,Tribbie,Bronya,0,0.0,0.0,2.0
4b8664dc5a2311f0b3648878734f76cf,11,1,1,3,Tribbie,Castorice,Hyacine,Ice Trailblazer,0,0.0,0.0,6.0
4b8664dc5a2311f0b3648878734f76cf,11,2,1,3,Acheron,Sunday,Aventurine,Jiaoqiu,2,0.0,0.0,1.0
4b8664dc5a2311f0b3648878734f76cf,10,1,0,3,Acheron,Sunday,Aventurine,Jiaoqiu,2,0.0,0.0,1.0
4b8664dc5a2311f0b3648878734f76cf,10,2,0,3,Boothill,Ruan Mei,Lingsha,Fugue,0,1.0,0.0,0.0
4b8665325a2311f0b9338878734f76cf,12,1,9,3,Tribbie,Anaxa,Fu Xuan,Argenti,1,0.0,0.0,0.0
4b8665325a2311f0b9338878734f76cf,12,2,9,3,Mydei,Gallagher,Sunday,Robin,0,6.0,2.0,1.0
4b8665325a2311f0b9338878734f76cf,11,1,6,3,Mydei,Robin,Gallagher,Sunday,0,1.0,6.0,2.0
4b8665325a2311f0b9338878734f76cf,11,2,6,3,Anaxa,Ice Trailblazer,Fu Xuan,Tribbie,0,6.0,0.0,1.0
4b8665325a2311f0b9338878734f76cf,10,1,2,3,Anaxa,Ice Trailblazer,Gallagher,Tribbie,0,6.0,6.0,1.0
4b8665325a2311f0b9338878734f76cf,10,2,2,3,Argenti,Robin,Fu Xuan,Sunday,0,1.0,0.0,2.0
4b86658e5a2311f08cba8878734f76cf,12,1,2,3,The Herta,Aventurine,Tribbie,Anaxa,2,0.0,0.0,2.0
4b86658e5a2311f08cba8878734f76cf,12,2,2,3,Phainon,Ice Trailblazer,Sunday,Robin,0,6.0,0.0,1.0
4b86658e5a2311f08cba8878734f76cf,11,1,3,3,Black Swan,Kafka,Ruan Mei,Hyacine,2,0.0,1.0,0.0
4b86658e5a2311f08cba8878734f76cf,11,2,3,3,Aglaea,Sunday,Robin,Bronya,0,0.0,1.0,0.0
4b86658e5a2311f08cba8878734f76cf,10,1,0,3,Black Swan,Kafka,Ruan Mei,Hyacine,2,0.0,1.0,0.0
4b86658e5a2311f08cba8878734f76cf,10,2,0,3,Aglaea,Sunday,Robin,Bronya,0,0.0,1.0,0.0
4b8665e95a2311f0b1628878734f76cf,12,1,9,3,Castorice,Sparkle,Ruan Mei,Hyacine,0,1.0,2.0,0.0
4b8665e95a2311f0b1628878734f76cf,12,2,9,3,Feixiao,Cipher,Robin,Aventurine,0,0.0,0.0,0.0
4b8665e95a2311f0b1628878734f76cf,11,1,3,3,Castorice,Sparkle,Ruan Mei,Hyacine,0,1.0,2.0,0.0
4b8665e95a2311f0b1628878734f76cf,11,2,3,3,Acheron,Cipher,Jiaoqiu,Aventurine,0,0.0,0.0,0.0
4b8665e95a2311f0b1628878734f76cf,10,1,2,3,Castorice,Sparkle,Ruan Mei,Hyacine,0,1.0,2.0,0.0
4b8665e95a2311f0b1628878734f76cf,10,2,2,3,Acheron,Cipher,Jiaoqiu,Aventurine,0,0.0,0.0,0.0
4b86663c5a2311f0b3eb8878734f76cf,12,1,3,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6.0,0.0,0.0
4b86663c5a2311f0b3eb8878734f76cf,12,2,3,3,Phainon,Sunday,Sparkle,Ruan Mei,0,0.0,0.0,1.0
4b86663c5a2311f0b3eb8878734f76cf,11,1,3,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,0,0.0,6.0,0.0
4b86663c5a2311f0b3eb8878734f76cf,11,2,3,3,Aglaea,Robin,Sunday,Huohuo,0,0.0,0.0,0.0
4b86663c5a2311f0b3eb8878734f76cf,10,1,0,3,Aglaea,Robin,Sunday,Huohuo,0,0.0,0.0,0.0
4b86663c5a2311f0b3eb8878734f76cf,10,2,0,3,The Herta,Anaxa,Tribbie,Aventurine,0,0.0,0.0,0.0
4b8666925a2311f082fb8878734f76cf,12,1,7,3,Castorice,Mydei,Tribbie,Hyacine,2,0.0,0.0,0.0
4b8666925a2311f082fb8878734f76cf,12,2,7,3,Fugue,Ruan Mei,Firefly,Gallagher,0,1.0,2.0,6.0
4b8666925a2311f082fb8878734f76cf,11,1,5,3,Castorice,Mydei,Tribbie,Hyacine,2,0.0,0.0,0.0
4b8666925a2311f082fb8878734f76cf,11,2,5,3,Fugue,Ruan Mei,Firefly,Gallagher,0,1.0,2.0,6.0
4b8666925a2311f082fb8878734f76cf,10,1,0,3,Castorice,Mydei,Tribbie,Hyacine,2,0.0,0.0,0.0
4b8666925a2311f082fb8878734f76cf,10,2,0,3,The Herta,Herta,Sunday,Huohuo,2,6.0,1.0,1.0
4b8666e45a2311f0a1f78878734f76cf,12,1,0,3,The Herta,Tribbie,Sunday,Argenti,2,1.0,0.0,0.0
4b8666e45a2311f0a1f78878734f76cf,12,2,0,3,Castorice,Cipher,Ice Trailblazer,Hyacine,2,0.0,6.0,2.0
4b8666e45a2311f0a1f78878734f76cf,11,1,2,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,2,1.0,6.0,2.0
4b8666e45a2311f0a1f78878734f76cf,11,2,2,3,Acheron,Jiaoqiu,Cipher,Gallagher,0,0.0,0.0,6.0
4b8666e45a2311f0a1f78878734f76cf,10,1,0,3,Acheron,Jiaoqiu,Cipher,Hyacine,0,0.0,0.0,2.0
4b8666e45a2311f0a1f78878734f76cf,10,2,0,3,The Herta,Argenti,Tribbie,Ice Trailblazer,2,0.0,1.0,6.0
4b86673e5a2311f0beb98878734f76cf,12,1,0,3,Jingliu,Sunday,Ice Trailblazer,Ruan Mei,6,0.0,6.0,1.0
4b86673e5a2311f0beb98878734f76cf,12,2,0,3,Castorice,Tribbie,Blade,Hyacine,1,0.0,3.0,2.0
4b86673e5a2311f0beb98878734f76cf,11,1,9,3,Castorice,Blade,Hyacine,Ruan Mei,1,2.0,2.0,1.0
