uid,floor,node,round_num,star_num,ch1,ch2,ch3,ch4,cons1,cons2,cons3,cons4,buff
61f6ee1c954211f0bbc38878734f76cf,4,1,3472,0,Castorice,Mydei,Tribbie,Luocha,2.0,0.0,0.0,0.0,No Turning Back
61f6ee1c954211f0bbc38878734f76cf,4,2,68,0,Acheron,Sunday,Aventurine,Jiaoqiu,2.0,0.0,0.0,0.0,Heroic Vanguard
62040fa2954211f084698878734f76cf,4,1,3443,3,Anaxa,Sunday,Aventurine,Robin,0.0,1.0,1.0,0.0,Fight in Unity
62040fa2954211f084698878734f76cf,4,2,3483,3,Kafka,Sampo,Hysilens,Fu Xuan,3.0,6.0,0.0,0.0,Obstinate Weed
61f6ee6b954211f087108878734f76cf,4,1,3309,3,Firefly,Fugue,Ruan Mei,Lingsha,4.0,0.0,0.0,0.0,Tangled Chaos
61f6ee6b954211f087108878734f76cf,4,2,3755,3,Saber,Silver Wolf,Sunday,Gallagher,6.0,0.0,0.0,6.0,Heroic Vanguard
61f6eeb8954211f095198878734f76cf,4,1,3357,3,Luocha,Tribbie,Castorice,Ice Trailblazer,0.0,0.0,0.0,6.0,No Turning Back
61f6eeb8954211f095198878734f76cf,4,2,3610,3,Phainon,Sparkle,Bronya,Sunday,2.0,0.0,2.0,0.0,Heroic Vanguard
61f6ef05954211f0ad4b8878734f76cf,4,1,3638,3,Archer,Sparkle,Ruan Mei,Silver Wolf,0.0,1.0,0.0,0.0,Fight in Unity
61f6ef05954211f0ad4b8878734f76cf,4,2,3587,3,The Herta,Anaxa,Tribbie,Lingsha,0.0,0.0,0.0,0.0,Heroic Vanguard
61f6ef54954211f09ef18878734f76cf,4,1,3655,3,Archer,Sparkle,Robin,Tribbie,1.0,0.0,1.0,1.0,Fight in Unity
61f6ef54954211f09ef18878734f76cf,4,2,3401,3,Boothill,Fugue,Ruan Mei,Gallagher,1.0,1.0,1.0,6.0,Heroic Vanguard
61f6efa1954211f09c4f8878734f76cf,4,1,3906,3,Hyacine,Robin,Sunday,Tribbie,6.0,1.0,1.0,1.0,Fight in Unity
61f6efa1954211f09c4f8878734f76cf,4,2,3815,3,Firefly,Ruan Mei,Fugue,Lingsha,2.0,1.0,2.0,1.0,Heroic Vanguard
61f6f00b954211f0b2a08878734f76cf,4,1,3395,3,Castorice,Ice Trailblazer,Tribbie,Luocha,0.0,6.0,0.0,0.0,No Turning Back
61f6f00b954211f0b2a08878734f76cf,4,2,3302,3,Saber,Sunday,Robin,Huohuo,0.0,0.0,0.0,1.0,Fatality Exploitation
61f6f05b954211f089dc8878734f76cf,4,1,3590,3,Castorice,Ice Trailblazer,Ruan Mei,Hyacine,0.0,6.0,1.0,1.0,No Turning Back
61f6f05b954211f089dc8878734f76cf,4,2,3352,3,Hysilens,Kafka,Robin,Huohuo,0.0,0.0,0.0,0.0,Obstinate Weed
61f6f0a9954211f0a5e38878734f76cf,4,1,3617,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0.0,6.0,0.0,0.0,Fight in Unity
61f6f0a9954211f0a5e38878734f76cf,4,2,3002,3,Saber,Sunday,Robin,Aventurine,0.0,0.0,0.0,0.0,Heroic Vanguard
62041062954211f0b66a8878734f76cf,4,1,3228,2,Firefly,Fugue,Ruan Mei,Hyacine,0.0,0.0,0.0,0.0,Tangled Chaos
62041062954211f0b66a8878734f76cf,4,2,2986,2,Mydei,Sunday,Tribbie,Gallagher,0.0,0.0,0.0,2.0,Obstinate Weed
61f6f0f8954211f0bb008878734f76cf,4,1,3597,3,Archer,Silver Wolf,Sparkle,Huohuo,3.0,0.0,6.0,1.0,Fight in Unity
61f6f0f8954211f0bb008878734f76cf,4,2,3686,3,Firefly,Fugue,Ruan Mei,Lingsha,2.0,0.0,1.0,1.0,Fatality Exploitation
61f6f148954211f0a1358878734f76cf,4,1,3770,3,Phainon,Sunday,Bronya,Ice Trailblazer,2.0,1.0,4.0,6.0,Fight in Unity
61f6f148954211f0a1358878734f76cf,4,2,3806,3,Hysilens,Kafka,Black Swan,Huohuo,0.0,2.0,2.0,1.0,Obstinate Weed
61f6f19d954211f096768878734f76cf,4,1,3453,3,Castorice,Hyacine,Tribbie,Ice Trailblazer,0.0,0.0,0.0,6.0,No Turning Back
61f6f19d954211f096768878734f76cf,4,2,3331,3,Firefly,Fugue,Lingsha,Ruan Mei,1.0,0.0,0.0,1.0,Heroic Vanguard
62041122954211f0957f8878734f76cf,4,1,3466,3,Castorice,Cipher,Tribbie,Hyacine,0.0,0.0,0.0,0.0,No Turning Back
62041122954211f0957f8878734f76cf,4,2,3201,3,Firefly,Ruan Mei,Fugue,Lingsha,0.0,1.0,0.0,0.0,Heroic Vanguard
620411e2954211f0b7518878734f76cf,4,1,3307,3,Castorice,Cipher,Tribbie,Lingsha,0.0,0.0,0.0,0.0,No Turning Back
620411e2954211f0b7518878734f76cf,4,2,3553,3,Kafka,Black Swan,Hysilens,Hyacine,0.0,0.0,0.0,1.0,Obstinate Weed
61f6f1ed954211f0b8408878734f76cf,4,1,3518,3,Castorice,Ice Trailblazer,Cipher,Hyacine,0.0,6.0,0.0,0.0,No Turning Back
61f6f1ed954211f0b8408878734f76cf,4,2,3705,3,Hysilens,Kafka,Ruan Mei,Gallagher,0.0,0.0,0.0,6.0,Obstinate Weed
620412a5954211f087608878734f76cf,4,1,3298,2,Castorice,Tribbie,Ice Trailblazer,Gallagher,0.0,0.0,6.0,6.0,No Turning Back
620412a5954211f087608878734f76cf,4,2,3014,2,Saber,Bronya,Tingyun,Hyacine,0.0,3.0,6.0,0.0,Heroic Vanguard
61f6f23c954211f088bc8878734f76cf,4,1,3545,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,0.0,0.0,6.0,0.0,No Turning Back
61f6f23c954211f088bc8878734f76cf,4,2,3226,3,Anaxa,Sunday,Robin,Aventurine,0.0,0.0,1.0,0.0,Heroic Vanguard
61f6f28b954211f0b9468878734f76cf,4,1,3558,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,1.0,1.0,6.0,0.0,No Turning Back
61f6f28b954211f0b9468878734f76cf,4,2,3503,3,Black Swan,Kafka,Ruan Mei,Lingsha,1.0,0.0,0.0,1.0,Obstinate Weed
61f6f2da954211f08ee88878734f76cf,4,1,3636,3,Castorice,Ruan Mei,Ice Trailblazer,Hyacine,1.0,0.0,6.0,0.0,No Turning Back
61f6f2da954211f08ee88878734f76cf,4,2,3270,3,Phainon,Bronya,Robin,Lingsha,0.0,4.0,0.0,0.0,Heroic Vanguard
61f6f328954211f0b5958878734f76cf,4,1,3078,2,Mydei,Sunday,Hyacine,Ice Trailblazer,1.0,0.0,0.0,6.0,No Turning Back
61f6f328954211f0b5958878734f76cf,4,2,3384,2,Boothill,Fugue,Ruan Mei,Lingsha,0.0,0.0,0.0,2.0,Fatality Exploitation
61f6f376954211f0b49e8878734f76cf,4,1,3829,3,Phainon,Sunday,Bronya,Tribbie,2.0,1.0,3.0,1.0,Fight in Unity
61f6f376954211f0b49e8878734f76cf,4,2,3779,3,Hysilens,Kafka,Aventurine,Black Swan,0.0,1.0,0.0,1.0,Obstinate Weed
61f6f3c4954211f0b77c8878734f76cf,4,1,3610,3,Hyacine,Castorice,Ice Trailblazer,Ruan Mei,1.0,0.0,6.0,0.0,No Turning Back
61f6f3c4954211f0b77c8878734f76cf,4,2,3650,3,Luocha,Hysilens,Kafka,Black Swan,0.0,0.0,0.0,0.0,Obstinate Weed
61f6f411954211f0b3088878734f76cf,4,1,3811,3,Archer,Sparkle,Tribbie,Ruan Mei,0.0,0.0,0.0,1.0,Tangled Chaos
61f6f411954211f0b3088878734f76cf,4,2,3419,3,Phainon,Bronya,Sunday,Ice Trailblazer,0.0,2.0,0.0,6.0,Heroic Vanguard
61f6f45f954211f0be4f8878734f76cf,4,1,3641,3,Castorice,Ice Trailblazer,Hyacine,Tribbie,1.0,6.0,1.0,0.0,No Turning Back
61f6f45f954211f0be4f8878734f76cf,4,2,3073,3,Phainon,Bronya,Sunday,Fu Xuan,0.0,3.0,0.0,0.0,Heroic Vanguard
62041365954211f08d778878734f76cf,4,1,3305,3,Castorice,Ice Trailblazer,Gallagher,Tribbie,0.0,6.0,6.0,0.0,No Turning Back
62041365954211f08d778878734f76cf,4,2,3424,3,Lingsha,Fugue,Ruan Mei,Firefly,0.0,0.0,1.0,0.0,Fatality Exploitation
61f6f4b0954211f08eb28878734f76cf,4,1,3328,3,Castorice,Ice Trailblazer,Ruan Mei,Lingsha,0.0,6.0,0.0,0.0,No Turning Back
61f6f4b0954211f08eb28878734f76cf,4,2,3762,3,Hysilens,Kafka,Black Swan,Gallagher,0.0,0.0,0.0,6.0,Obstinate Weed
6204142a954211f08e6e8878734f76cf,4,1,3655,3,Ice Trailblazer,Castorice,Tribbie,Hyacine,6.0,2.0,0.0,0.0,No Turning Back
6204142a954211f08e6e8878734f76cf,4,2,3438,3,Firefly,Fugue,Ruan Mei,Lingsha,2.0,0.0,1.0,0.0,Heroic Vanguard
620414cf954211f09f7f8878734f76cf,4,1,3547,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0.0,1.0,1.0,0.0,No Turning Back
620414cf954211f09f7f8878734f76cf,4,2,3759,3,Hysilens,Kafka,Black Swan,Huohuo,1.0,0.0,0.0,0.0,Obstinate Weed
61f6f504954211f09b288878734f76cf,4,1,3851,3,Anaxa,Robin,Ice Trailblazer,Ruan Mei,1.0,0.0,6.0,1.0,Fight in Unity
61f6f504954211f09b288878734f76cf,4,2,3813,3,Phainon,Sunday,Bronya,Tingyun,2.0,0.0,5.0,6.0,Heroic Vanguard
61f6f553954211f0860f8878734f76cf,4,1,3582,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0.0,6.0,0.0,0.0,No Turning Back
61f6f553954211f0860f8878734f76cf,4,2,3338,3,Phainon,Bronya,Sunday,Robin,0.0,1.0,0.0,0.0,Heroic Vanguard
61f6f5a2954211f081898878734f76cf,4,1,3835,3,Anaxa,Ice Trailblazer,Ruan Mei,Robin,0.0,6.0,1.0,0.0,Fight in Unity
61f6f5a2954211f081898878734f76cf,4,2,3803,3,Phainon,Sunday,Bronya,Cerydra,2.0,0.0,4.0,0.0,Heroic Vanguard
61f6f5f2954211f0a5f68878734f76cf,4,1,3358,3,Feixiao,Imaginary March 7th,Tribbie,Gallagher,0.0,6.0,0.0,6.0,Fight in Unity
61f6f5f2954211f0a5f68878734f76cf,4,2,3359,3,Phainon,Bronya,Ice Trailblazer,Huohuo,0.0,0.0,6.0,0.0,Heroic Vanguard
61f6f642954211f09bad8878734f76cf,4,1,3643,3,Phainon,Bronya,Sunday,Ruan Mei,0.0,1.0,0.0,1.0,Fight in Unity
61f6f642954211f09bad8878734f76cf,4,2,3362,3,Anaxa,Tribbie,Ice Trailblazer,Gallagher,0.0,0.0,6.0,6.0,Heroic Vanguard
6204158c954211f09be88878734f76cf,4,1,3809,3,Ruan Mei,Lingsha,Fugue,Firefly,6.0,6.0,6.0,6.0,Tangled Chaos
6204158c954211f09be88878734f76cf,4,2,3679,3,Aventurine,Sparkle,Jiaoqiu,Acheron,6.0,6.0,6.0,6.0,Fatality Exploitation
61f6f6a4954211f0b9fe8878734f76cf,4,1,3613,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0.0,6.0,0.0,0.0,No Turning Back
61f6f6a4954211f0b9fe8878734f76cf,4,2,3712,3,Hysilens,Kafka,Black Swan,Huohuo,0.0,0.0,0.0,0.0,Obstinate Weed
61f6f6f3954211f095928878734f76cf,4,1,3437,3,Anaxa,Bronya,Robin,Aventurine,0.0,3.0,0.0,0.0,Fight in Unity
61f6f6f3954211f095928878734f76cf,4,2,3703,3,Hysilens,Black Swan,Hyacine,Kafka,0.0,0.0,0.0,0.0,Obstinate Weed
61f6f745954211f0a4148878734f76cf,4,1,3383,3,Castorice,Tribbie,Ice Trailblazer,Luocha,0.0,0.0,6.0,0.0,No Turning Back
61f6f745954211f0a4148878734f76cf,4,2,3746,3,Kafka,Black Swan,Hysilens,Huohuo,0.0,1.0,0.0,0.0,Obstinate Weed
61f6f793954211f092568878734f76cf,4,1,3973,3,Phainon,Sunday,Robin,Tingyun,2.0,0.0,0.0,6.0,Fight in Unity
61f6f793954211f092568878734f76cf,4,2,3720,3,Anaxa,Bronya,Tribbie,Ruan Mei,0.0,5.0,1.0,1.0,Heroic Vanguard
61f6f7e0954211f097498878734f76cf,4,1,3464,3,Boothill,Ruan Mei,Fugue,Gallagher,0.0,1.0,0.0,6.0,Tangled Chaos
61f6f7e0954211f097498878734f76cf,4,2,3760,3,Hysilens,Kafka,Black Swan,Luocha,0.0,0.0,1.0,0.0,Obstinate Weed
61f6f82d954211f0a5488878734f76cf,4,1,3612,3,Anaxa,Sunday,Robin,Luocha,1.0,1.0,0.0,0.0,Fight in Unity
61f6f82d954211f0a5488878734f76cf,4,2,3696,3,Phainon,Ice Trailblazer,Bronya,Tingyun,2.0,6.0,1.0,6.0,Heroic Vanguard
61f6f87d954211f094d28878734f76cf,4,1,3811,3,Castorice,Tribbie,Hyacine,Ice Trailblazer,2.0,1.0,0.0,6.0,No Turning Back
61f6f87d954211f094d28878734f76cf,4,2,3756,3,Kafka,Hysilens,Black Swan,Huohuo,0.0,1.0,0.0,0.0,Obstinate Weed
61f6f8cf954211f0a8df8878734f76cf,4,1,3573,3,Castorice,Hyacine,Tribbie,Bronya,2.0,0.0,1.0,3.0,No Turning Back
61f6f8cf954211f0a8df8878734f76cf,4,2,3469,3,Phainon,Sparkle,Sunday,Huohuo,1.0,2.0,0.0,1.0,Heroic Vanguard
6204164d954211f0adaa8878734f76cf,4,1,3294,3,Mydei,Hyacine,Tribbie,Silver Wolf,0.0,0.0,0.0,0.0,No Turning Back
6204164d954211f0adaa8878734f76cf,4,2,3401,3,Phainon,Sunday,Bronya,Ice Trailblazer,0.0,0.0,2.0,5.0,Heroic Vanguard
61f6f91e954211f0b8588878734f76cf,4,1,2925,3,Sunday,Blade,Ice Trailblazer,Hyacine,0.0,0.0,6.0,0.0,No Turning Back
61f6f91e954211f0b8588878734f76cf,4,2,3725,3,Kafka,Huohuo,Hysilens,Ruan Mei,0.0,0.0,0.0,1.0,Obstinate Weed
61f6f96c954211f0bbec8878734f76cf,4,1,3604,3,Firefly,Ruan Mei,Lingsha,Fugue,3.0,1.0,2.0,2.0,Tangled Chaos
61f6f96c954211f0bbec8878734f76cf,4,2,3765,3,Acheron,Sparkle,Hyacine,Jiaoqiu,6.0,2.0,2.0,1.0,Heroic Vanguard
62041711954211f0b81c8878734f76cf,4,1,3241,2,Anaxa,Sunday,Ruan Mei,Gallagher,0.0,0.0,0.0,6.0,Fight in Unity
62041711954211f0b81c8878734f76cf,4,2,3332,2,Kafka,Black Swan,Robin,Bailu,1.0,0.0,0.0,2.0,Obstinate Weed
61f6f9bc954211f092f18878734f76cf,4,1,3287,3,Anaxa,Ruan Mei,Sunday,Fu Xuan,0.0,0.0,0.0,0.0,Fight in Unity
61f6f9bc954211f092f18878734f76cf,4,2,3668,3,Hysilens,Aventurine,Kafka,Black Swan,0.0,0.0,0.0,0.0,Obstinate Weed
61f6fa09954211f0b0ac8878734f76cf,4,1,3362,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,0.0,0.0,6.0,0.0,No Turning Back
61f6fa09954211f0b0ac8878734f76cf,4,2,3375,3,Phainon,Sunday,Bronya,Huohuo,1.0,0.0,3.0,0.0,Heroic Vanguard
61f6fa56954211f09d568878734f76cf,4,1,3374,3,Castorice,Hyacine,Tribbie,Ice Trailblazer,0.0,0.0,0.0,6.0,No Turning Back
61f6fa56954211f09d568878734f76cf,4,2,3738,3,Hysilens,Kafka,Lingsha,Ruan Mei,0.0,0.0,0.0,1.0,Obstinate Weed
61f6faa4954211f09a9b8878734f76cf,4,1,3212,3,Feixiao,Aventurine,Robin,Cipher,0.0,0.0,0.0,0.0,Fight in Unity
61f6faa4954211f09a9b8878734f76cf,4,2,3662,3,Kafka,Black Swan,Fu Xuan,Hysilens,1.0,0.0,0.0,0.0,Obstinate Weed
620417d4954211f0b1998878734f76cf,4,1,3261,3,Firefly,Fugue,Lingsha,Ruan Mei,2.0,0.0,0.0,1.0,Tangled Chaos
620417d4954211f0b1998878734f76cf,4,2,3638,3,Phainon,Sunday,Ice Trailblazer,Fu Xuan,2.0,0.0,6.0,1.0,Heroic Vanguard
62041896954211f0be3e8878734f76cf,4,1,3351,3,Castorice,Mydei,Ice Trailblazer,Hyacine,0.0,0.0,6.0,0.0,No Turning Back
62041896954211f0be3e8878734f76cf,4,2,3328,3,Phainon,Sunday,Bronya,Gallagher,1.0,0.0,2.0,6.0,Heroic Vanguard
61f6faf1954211f0925e8878734f76cf,4,1,3596,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,0.0,1.0,6.0,0.0,No Turning Back
61f6faf1954211f0925e8878734f76cf,4,2,3661,3,Hysilens,Black Swan,Kafka,Gallagher,0.0,0.0,0.0,6.0,Obstinate Weed
61f6fb47954211f096e98878734f76cf,4,1,3921,3,Castorice,Hyacine,Tribbie,Silver Wolf,6.0,0.0,1.0,2.0,No Turning Back
61f6fb47954211f096e98878734f76cf,4,2,3808,3,Kafka,Robin,Black Swan,Ruan Mei,6.0,1.0,1.0,0.0,Obstinate Weed
61f6fb95954211f0b20f8878734f76cf,4,1,3824,3,Archer,Sparkle,Tribbie,Fu Xuan,2.0,0.0,1.0,3.0,Fight in Unity
61f6fb95954211f0b20f8878734f76cf,4,2,3342,3,Acheron,Jiaoqiu,Ruan Mei,Aventurine,2.0,0.0,1.0,0.0,Heroic Vanguard
6204193d954211f0ac538878734f76cf,4,1,3577,3,Archer,Sparkle,Robin,Ice Trailblazer,0.0,0.0,1.0,6.0,Fight in Unity
6204193d954211f0ac538878734f76cf,4,2,3820,3,Tribbie,Hyacine,Ruan Mei,Castorice,1.0,0.0,0.0,2.0,Heroic Vanguard
620419df954211f0a2ed8878734f76cf,4,1,3659,3,Sunday,Phainon,Cerydra,Bronya,1.0,0.0,0.0,2.0,Fight in Unity
620419df954211f0a2ed8878734f76cf,4,2,3180,3,Anaxa,Robin,Aventurine,Ice Trailblazer,0.0,1.0,1.0,6.0,Heroic Vanguard
62041aa3954211f0a9808878734f76cf,4,1,3227,3,Firefly,Imaginary Trailblazer,Ruan Mei,Lingsha,2.0,6.0,0.0,0.0,Tangled Chaos
62041aa3954211f0a9808878734f76cf,4,2,3602,3,Saber,Sunday,Silver Wolf,Gallagher,6.0,0.0,0.0,6.0,Fatality Exploitation
62041b66954211f0b1f98878734f76cf,4,1,3474,3,Yunli,Ice Trailblazer,Robin,Aventurine,0.0,6.0,2.0,1.0,Fight in Unity
