uid,floor,node,round_num,star_num,ch1,ch2,ch3,ch4,cons1,cons2,cons3,cons4,buff
1ead6eac617a11f0bb9a8878734f76cf,4,1,3288,3,Castorice,Cipher,Ruan Mei,Hyacine,0.0,1.0,1.0,0.0,No Turning Back
1ead6eac617a11f0bb9a8878734f76cf,4,2,3612,3,Bronya,Huohuo,Sunday,Phainon,5.0,0.0,0.0,0.0,Teaching and Learning Go Banana in Peel
1ead6f3b617a11f0a30a8878734f76cf,4,1,3675,3,The Herta,Herta,Tribbie,Lingsha,2.0,6.0,2.0,1.0,Bold Leader
1ead6f3b617a11f0a30a8878734f76cf,4,2,3738,3,Anaxa,Robin,Sunday,Fu Xuan,0.0,1.0,1.0,1.0,Teaching and Learning Go Banana in Peel
1ead6fae617a11f0ba988878734f76cf,4,1,3937,3,Kafka,Black Swan,Robin,Ruan Mei,6.0,0.0,0.0,0.0,Tarsus Infection
1ead6fae617a11f0ba988878734f76cf,4,2,3289,3,The Herta,Serval,Tribbie,Gallagher,0.0,6.0,0.0,6.0,Teaching and Learning Go Banana in Peel
1ead7038617a11f0a3d38878734f76cf,4,1,3419,3,The Herta,Anaxa,Tribbie,Fu Xuan,0.0,0.0,1.0,1.0,Bold Leader
1ead7038617a11f0a3d38878734f76cf,4,2,3676,3,Phainon,Ruan Mei,Sparkle,Sunday,0.0,0.0,1.0,0.0,Teaching and Learning Go Banana in Peel
1ead71e0617a11f090e78878734f76cf,4,1,3515,3,Phainon,Sunday,Ruan Mei,Bronya,0.0,0.0,0.0,2.0,Bold Leader
1ead71e0617a11f090e78878734f76cf,4,2,3472,3,The Herta,Anaxa,Ice Trailblazer,Fu Xuan,0.0,0.0,6.0,1.0,Teaching and Learning Go Banana in Peel
1ead7283617a11f088ac8878734f76cf,4,1,3235,3,Phainon,Sunday,Bronya,Huohuo,0.0,0.0,2.0,0.0,Bold Leader
1ead7283617a11f088ac8878734f76cf,4,2,3375,3,Feixiao,Cipher,Tribbie,Hyacine,0.0,0.0,0.0,0.0,Turn of Luck
1ead7321617a11f090558878734f76cf,4,1,3815,3,Castorice,Tribbie,Hyacine,Cipher,2.0,1.0,0.0,0.0,No Turning Back
1ead7321617a11f090558878734f76cf,4,2,3797,3,Firefly,Ruan Mei,Lingsha,Fugue,2.0,1.0,1.0,0.0,Hunter's Stride
1ead740a617a11f0aa358878734f76cf,4,1,3821,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,1.0,0.0,6.0,0.0,No Turning Back
1ead740a617a11f0aa358878734f76cf,4,2,3772,3,Phainon,Sunday,Bronya,Ruan Mei,0.0,0.0,0.0,1.0,Teaching and Learning Go Banana in Peel
1ebb1dde617a11f0b9318878734f76cf,4,1,3306,1,Acheron,Silver Wolf,Fu Xuan,Cipher,2.0,1.0,0.0,0.0,Bold Leader
1ebb1dde617a11f0b9318878734f76cf,4,2,1318,1,The Herta,Robin,Aventurine,Herta,1.0,0.0,0.0,6.0,Turn of Luck
1ead74a4617a11f0874a8878734f76cf,4,1,1216,0,Luocha,Castorice,Silver Wolf,Ice Trailblazer,1.0,0.0,3.0,6.0,No Turning Back
1ead74a4617a11f0874a8878734f76cf,4,2,0,0,,,,,,,,,
1ead7537617a11f08a768878734f76cf,4,1,3865,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,2.0,6.0,1.0,1.0,No Turning Back
1ead7537617a11f08a768878734f76cf,4,2,3647,3,Firefly,Fugue,Lingsha,Ruan Mei,2.0,0.0,0.0,1.0,Hunter's Stride
1ead75ff617a11f09ce78878734f76cf,4,1,3672,3,Castorice,Cipher,Ice Trailblazer,Hyacine,2.0,0.0,6.0,0.0,No Turning Back
1ead75ff617a11f09ce78878734f76cf,4,2,3679,3,Feixiao,Imaginary March 7th,Robin,Gallagher,0.0,6.0,1.0,6.0,Teaching and Learning Go Banana in Peel
1ebb1f04617a11f0a9ba8878734f76cf,4,1,3006,2,Kafka,Black Swan,Ruan Mei,Luocha,0.0,0.0,0.0,0.0,Tarsus Infection
1ebb1f04617a11f0a9ba8878734f76cf,4,2,2946,2,Feixiao,Robin,Aventurine,Topaz & Numby,0.0,0.0,0.0,0.0,Turn of Luck
1ead769c617a11f090718878734f76cf,4,1,3725,3,Phainon,Sunday,Bronya,Huohuo,1.0,0.0,3.0,0.0,Bold Leader
1ead769c617a11f090718878734f76cf,4,2,3455,3,Ice Trailblazer,Tribbie,Mydei,Hyacine,6.0,0.0,0.0,0.0,Teaching and Learning Go Banana in Peel
1ead7728617a11f09ef08878734f76cf,4,1,3654,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,0.0,0.0,6.0,0.0,No Turning Back
1ead7728617a11f09ef08878734f76cf,4,2,3585,3,Phainon,Sunday,Bronya,Aventurine,0.0,0.0,2.0,0.0,Teaching and Learning Go Banana in Peel
1ead77ab617a11f09c818878734f76cf,4,1,3328,3,Kafka,Black Swan,Tribbie,Huohuo,0.0,0.0,0.0,0.0,Tarsus Infection
1ead77ab617a11f09c818878734f76cf,4,2,3670,3,The Herta,Anaxa,Cipher,Lingsha,0.0,1.0,0.0,0.0,Teaching and Learning Go Banana in Peel
1ead783b617a11f092f28878734f76cf,4,1,3431,3,Acheron,Cipher,Silver Wolf,Fu Xuan,0.0,0.0,1.0,0.0,Bold Leader
1ead783b617a11f092f28878734f76cf,4,2,3439,3,Firefly,Ruan Mei,Fugue,Lingsha,0.0,0.0,0.0,0.0,Teaching and Learning Go Banana in Peel
1ead78d5617a11f0ac708878734f76cf,4,1,3181,3,Aglaea,Sunday,Aventurine,Tribbie,0.0,1.0,0.0,2.0,Bold Leader
1ead78d5617a11f0ac708878734f76cf,4,2,3731,3,Phainon,Robin,Bronya,Huohuo,2.0,0.0,0.0,0.0,Turn of Luck
1ebb1f8b617a11f08cc08878734f76cf,4,1,3329,3,Phainon,Sparkle,Ice Trailblazer,Gallagher,0.0,0.0,6.0,6.0,Bold Leader
1ebb1f8b617a11f08cc08878734f76cf,4,2,3527,3,Firefly,Fugue,Ruan Mei,Lingsha,0.0,0.0,1.0,0.0,Hunter's Stride
1ead796e617a11f08bca8878734f76cf,4,1,3887,3,Argenti,Sunday,Bronya,Tribbie,1.0,0.0,1.0,1.0,Bold Leader
1ead796e617a11f08bca8878734f76cf,4,2,3929,3,Phainon,Ice Trailblazer,Robin,Tingyun,6.0,6.0,2.0,6.0,Teaching and Learning Go Banana in Peel
1ead7a02617a11f0ae208878734f76cf,4,1,3597,3,Tribbie,Hyacine,Ice Trailblazer,Castorice,0.0,0.0,6.0,0.0,No Turning Back
1ead7a02617a11f0ae208878734f76cf,4,2,3575,3,Phainon,Bronya,Robin,Sparkle,0.0,2.0,0.0,0.0,Teaching and Learning Go Banana in Peel
1ebb2005617a11f081648878734f76cf,4,1,3137,2,Castorice,Cipher,Ice Trailblazer,Luocha,0.0,0.0,6.0,0.0,No Turning Back
1ebb2005617a11f081648878734f76cf,4,2,3391,2,Jade,The Herta,Tribbie,Gallagher,0.0,0.0,0.0,6.0,Teaching and Learning Go Banana in Peel
1ead7a96617a11f091b48878734f76cf,4,1,3671,3,Archer,Sparkle,Robin,Aventurine,0.0,0.0,6.0,0.0,Bold Leader
1ead7a96617a11f091b48878734f76cf,4,2,3730,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,0.0,1.0,6.0,1.0,Teaching and Learning Go Banana in Peel
1ead7b2d617a11f0bbfa8878734f76cf,4,1,3286,3,Luocha,Ice Trailblazer,Tribbie,Castorice,0.0,6.0,0.0,0.0,No Turning Back
1ead7b2d617a11f0bbfa8878734f76cf,4,2,3448,3,Phainon,Bronya,Sparkle,Tingyun,0.0,1.0,0.0,6.0,Teaching and Learning Go Banana in Peel
1ead7bcc617a11f0a7608878734f76cf,4,1,3115,3,The Herta,Anaxa,Tribbie,Huohuo,0.0,0.0,0.0,0.0,Bold Leader
1ead7bcc617a11f0a7608878734f76cf,4,2,3574,3,Phainon,Ice Trailblazer,Sparkle,Robin,0.0,6.0,0.0,0.0,Teaching and Learning Go Banana in Peel
1ead7c61617a11f0b9638878734f76cf,4,1,3207,3,Luocha,Castorice,Tribbie,Ice Trailblazer,0.0,0.0,0.0,6.0,No Turning Back
1ead7c61617a11f0b9638878734f76cf,4,2,3479,3,Phainon,Bronya,Sparkle,Tingyun,0.0,2.0,0.0,6.0,Teaching and Learning Go Banana in Peel
1ead7cf6617a11f0959c8878734f76cf,4,1,3903,3,Phainon,Bronya,Sunday,Tribbie,2.0,1.0,0.0,1.0,Bold Leader
1ead7cf6617a11f0959c8878734f76cf,4,2,3811,3,Anaxa,Robin,Ice Trailblazer,Ruan Mei,0.0,0.0,6.0,0.0,Teaching and Learning Go Banana in Peel
1ead7d8b617a11f0942b8878734f76cf,4,1,3032,3,Mydei,Ice Trailblazer,Castorice,Luocha,0.0,6.0,0.0,0.0,No Turning Back
1ead7d8b617a11f0942b8878734f76cf,4,2,3778,3,Bronya,Sparkle,Phainon,Sunday,2.0,0.0,2.0,0.0,Teaching and Learning Go Banana in Peel
1ead7e43617a11f0a0768878734f76cf,4,1,3805,3,The Herta,Anaxa,Tribbie,Ice Trailblazer,0.0,0.0,0.0,6.0,Bold Leader
1ead7e43617a11f0a0768878734f76cf,4,2,3518,3,Boothill,Fugue,Ruan Mei,Lingsha,0.0,0.0,0.0,0.0,Hunter's Stride
1ead7ed8617a11f0996e8878734f76cf,4,1,3649,3,Castorice,Tribbie,Hyacine,Ice Trailblazer,0.0,1.0,0.0,6.0,No Turning Back
1ead7ed8617a11f0996e8878734f76cf,4,2,3591,3,Phainon,Sunday,Bronya,Robin,0.0,0.0,4.0,0.0,Teaching and Learning Go Banana in Peel
1ead7f6d617a11f0a2d48878734f76cf,4,1,3777,3,Jing Yuan,Robin,Tribbie,Sunday,0.0,1.0,1.0,1.0,Bold Leader
1ead7f6d617a11f0a2d48878734f76cf,4,2,3687,3,Ruan Mei,Boothill,Bronya,Fugue,1.0,1.0,3.0,1.0,Hunter's Stride
1ead8003617a11f0a64f8878734f76cf,4,1,3281,3,The Herta,Anaxa,Cipher,Aventurine,0.0,0.0,0.0,1.0,Tarsus Infection
1ead8003617a11f0a64f8878734f76cf,4,2,3599,3,Phainon,Ruan Mei,Sunday,Bronya,0.0,2.0,0.0,3.0,Teaching and Learning Go Banana in Peel
1ead8085617a11f09bb98878734f76cf,4,1,3626,3,The Herta,Tribbie,Anaxa,Gallagher,0.0,1.0,0.0,6.0,Bold Leader
1ead8085617a11f09bb98878734f76cf,4,2,3615,3,Feixiao,Robin,Aventurine,Topaz & Numby,0.0,0.0,0.0,6.0,Turn of Luck
1ead8106617a11f0abfb8878734f76cf,4,1,3824,3,Anaxa,Ruan Mei,Robin,Sunday,1.0,1.0,2.0,1.0,Bold Leader
1ead8106617a11f0abfb8878734f76cf,4,2,3763,3,Phainon,Sparkle,Ice Trailblazer,Tingyun,2.0,0.0,6.0,6.0,Teaching and Learning Go Banana in Peel
1ead81c9617a11f0b9b18878734f76cf,4,1,3641,3,Castorice,Ruan Mei,Ice Trailblazer,Hyacine,0.0,0.0,6.0,0.0,No Turning Back
1ead81c9617a11f0b9b18878734f76cf,4,2,3174,3,Tribbie,The Herta,Aventurine,Herta,1.0,0.0,0.0,6.0,Teaching and Learning Go Banana in Peel
1ead828d617a11f0a8748878734f76cf,4,1,3835,3,Kafka,Black Swan,Tribbie,Huohuo,1.0,1.0,1.0,0.0,Tarsus Infection
1ead828d617a11f0a8748878734f76cf,4,2,3795,3,Anaxa,Sunday,Robin,Ruan Mei,1.0,1.0,0.0,1.0,Teaching and Learning Go Banana in Peel
1ebb207e617a11f08d368878734f76cf,4,1,3307,3,Castorice,Ice Trailblazer,Tribbie,Luocha,0.0,6.0,0.0,0.0,Bold Leader
1ebb207e617a11f08d368878734f76cf,4,2,3421,3,Firefly,Fugue,Ruan Mei,Huohuo,0.0,0.0,0.0,1.0,Teaching and Learning Go Banana in Peel
1ebb20f7617a11f0aef58878734f76cf,4,1,3286,1,Castorice,Ice Trailblazer,Ruan Mei,Lingsha,0.0,6.0,1.0,0.0,No Turning Back
1ebb20f7617a11f0aef58878734f76cf,4,2,1016,1,Saber,Robin,Bronya,Fu Xuan,0.0,0.0,2.0,0.0,Teaching and Learning Go Banana in Peel
1ead8357617a11f0a8938878734f76cf,4,1,3519,3,The Herta,Herta,Sparkle,Hyacine,0.0,6.0,6.0,0.0,Bold Leader
1ead8357617a11f0a8938878734f76cf,4,2,3785,3,Firefly,Ruan Mei,Fugue,Lingsha,2.0,1.0,0.0,1.0,Hunter's Stride
1ebb216e617a11f095868878734f76cf,4,1,3542,3,Ice Trailblazer,Castorice,Tribbie,Hyacine,6.0,0.0,0.0,0.0,No Turning Back
1ebb216e617a11f095868878734f76cf,4,2,3601,3,Firefly,Ruan Mei,Fugue,Lingsha,1.0,1.0,0.0,0.0,Hunter's Stride
1ead8427617a11f081f18878734f76cf,4,1,3381,3,Castorice,Cipher,Tribbie,Hyacine,0.0,0.0,0.0,0.0,No Turning Back
1ead8427617a11f081f18878734f76cf,4,2,3569,3,Firefly,Fugue,Ruan Mei,Lingsha,0.0,0.0,1.0,0.0,Hunter's Stride
1ebb225e617a11f0bf868878734f76cf,4,1,999,0,Silver Wolf,Castorice,Hyacine,Ice Trailblazer,0.0,0.0,0.0,6.0,No Turning Back
1ebb225e617a11f0bf868878734f76cf,4,2,0,0,,,,,,,,,
1ead84f8617a11f080718878734f76cf,4,1,3700,3,The Herta,Sunday,Ruan Mei,Anaxa,0.0,0.0,1.0,0.0,Bold Leader
1ead84f8617a11f080718878734f76cf,4,2,3696,3,Feixiao,Ice Trailblazer,Robin,Imaginary March 7th,0.0,6.0,1.0,6.0,Turn of Luck
1ead8590617a11f0abb28878734f76cf,4,1,3550,3,Castorice,Silver Wolf,Hyacine,Ruan Mei,0.0,0.0,0.0,0.0,No Turning Back
1ead8590617a11f0abb28878734f76cf,4,2,3676,3,The Herta,Ice Trailblazer,Serval,Gallagher,3.0,6.0,6.0,6.0,Teaching and Learning Go Banana in Peel
1ebb234c617a11f0a1ee8878734f76cf,4,1,2567,2,Phainon,Bronya,Kafka,Luocha,0.0,0.0,0.0,0.0,Bold Leader
1ebb234c617a11f0a1ee8878734f76cf,4,2,3278,2,Anaxa,Ice Trailblazer,Pela,Aventurine,1.0,6.0,6.0,0.0,Turn of Luck
1ead8614617a11f0818c8878734f76cf,4,1,3639,2,Castorice,Ice Trailblazer,Hyacine,Ruan Mei,2.0,5.0,0.0,1.0,Bold Leader
1ead8614617a11f0818c8878734f76cf,4,2,1700,2,The Herta,Tribbie,Herta,Huohuo,0.0,1.0,6.0,0.0,Teaching and Learning Go Banana in Peel
1ead8694617a11f084b18878734f76cf,4,1,3562,3,Castorice,Ruan Mei,Ice Trailblazer,Hyacine,1.0,0.0,6.0,0.0,No Turning Back
1ead8694617a11f084b18878734f76cf,4,2,3657,3,Phainon,Sunday,Bronya,Cipher,0.0,0.0,4.0,0.0,Teaching and Learning Go Banana in Peel
1ead8715617a11f0a9c18878734f76cf,4,1,3623,3,Castorice,Ruan Mei,Ice Trailblazer,Hyacine,0.0,1.0,6.0,0.0,No Turning Back
1ead8715617a11f0a9c18878734f76cf,4,2,3108,3,Feixiao,Topaz & Numby,Robin,Aventurine,0.0,0.0,0.0,0.0,Turn of Luck
1ead87a5617a11f0b7378878734f76cf,4,1,3859,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,2.0,1.0,6.0,0.0,No Turning Back
1ead87a5617a11f0b7378878734f76cf,4,2,3709,3,Phainon,Sparkle,Sunday,Robin,0.0,2.0,0.0,1.0,Teaching and Learning Go Banana in Peel
1ebb23c9617a11f0b1a08878734f76cf,4,1,3413,3,Archer,Cipher,Sparkle,Gallagher,0.0,1.0,0.0,6.0,Bold Leader
1ebb23c9617a11f0b1a08878734f76cf,4,2,3434,3,Saber,Huohuo,Ruan Mei,Robin,0.0,0.0,0.0,0.0,Teaching and Learning Go Banana in Peel
1ebb243f617a11f0957b8878734f76cf,4,1,2853,2,The Herta,Jade,Ruan Mei,Fu Xuan,0.0,0.0,1.0,0.0,Bold Leader
1ebb243f617a11f0957b8878734f76cf,4,2,2444,2,Feixiao,Cipher,Ice Trailblazer,Lingsha,0.0,0.0,6.0,0.0,Teaching and Learning Go Banana in Peel
1ebb252c617a11f082628878734f76cf,4,1,3378,3,Phainon,Sunday,Bronya,Huohuo,0.0,0.0,2.0,0.0,Bold Leader
1ebb252c617a11f082628878734f76cf,4,2,3537,3,Firefly,Imaginary Trailblazer,Ruan Mei,Lingsha,0.0,4.0,1.0,0.0,Hunter's Stride
1ead8826617a11f0bf388878734f76cf,4,1,3338,3,The Herta,Anaxa,Tribbie,Hyacine,0.0,0.0,0.0,0.0,Bold Leader
1ead8826617a11f0bf388878734f76cf,4,2,3596,3,Firefly,Imaginary Trailblazer,Ruan Mei,Gallagher,2.0,6.0,1.0,6.0,Hunter's Stride
1ebb25a4617a11f08f9a8878734f76cf,4,1,3117,2,Phainon,Ice Trailblazer,Bronya,Tingyun,0.0,6.0,2.0,6.0,Bold Leader
1ebb25a4617a11f08f9a8878734f76cf,4,2,3437,2,Firefly,Fugue,Ruan Mei,Lingsha,0.0,0.0,0.0,0.0,Hunter's Stride
1ead88a4617a11f0b8898878734f76cf,4,1,3621,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,1.0,1.0,6.0,0.0,No Turning Back
1ead88a4617a11f0b8898878734f76cf,4,2,3410,3,Black Swan,Kafka,Robin,Lingsha,1.0,0.0,0.0,1.0,Turn of Luck
1ead8911617a11f09e418878734f76cf,4,1,3632,3,Castorice,Hyacine,Tribbie,Ice Trailblazer,0.0,0.0,0.0,6.0,No Turning Back
1ead8911617a11f09e418878734f76cf,4,2,3726,3,Fu Xuan,Sparkle,The Herta,Anaxa,1.0,2.0,2.0,0.0,Teaching and Learning Go Banana in Peel
1ead8982617a11f0a4408878734f76cf,4,1,3841,3,Castorice,Hyacine,Ice Trailblazer,Ruan Mei,2.0,0.0,6.0,1.0,No Turning Back
1ead8982617a11f0a4408878734f76cf,4,2,3869,3,Phainon,Sunday,Bronya,Robin,2.0,0.0,1.0,0.0,Teaching and Learning Go Banana in Peel
1ead89fb617a11f0843c8878734f76cf,4,1,3923,3,Phainon,Sunday,Robin,Bronya,2.0,1.0,1.0,3.0,Bold Leader
1ead89fb617a11f0843c8878734f76cf,4,2,3854,3,The Herta,Tribbie,Ruan Mei,Anaxa,2.0,0.0,1.0,0.0,Teaching and Learning Go Banana in Peel
1ead8a72617a11f0b5108878734f76cf,4,1,3379,3,Acheron,Jiaoqiu,Cipher,Aventurine,2.0,2.0,2.0,0.0,Tarsus Infection
1ead8a72617a11f0b5108878734f76cf,4,2,3630,3,Castorice,Ruan Mei,Ice Trailblazer,Hyacine,2.0,2.0,6.0,0.0,Teaching and Learning Go Banana in Peel
1ebb261e617a11f0bdd48878734f76cf,4,1,3021,2,Phainon,Ice Trailblazer,Sunday,Gallagher,0.0,6.0,0.0,6.0,No Turning Back
1ebb261e617a11f0bdd48878734f76cf,4,2,3561,2,The Herta,Tribbie,Anaxa,Hyacine,0.0,0.0,1.0,0.0,Teaching and Learning Go Banana in Peel
1ead8b0c617a11f089eb8878734f76cf,4,1,3840,3,Archer,Sparkle,Tribbie,Ruan Mei,0.0,0.0,0.0,1.0,Bold Leader
1ead8b0c617a11f089eb8878734f76cf,4,2,3733,3,Phainon,Sunday,Bronya,Robin,0.0,0.0,2.0,0.0,Teaching and Learning Go Banana in Peel
1ead8b86617a11f0a1448878734f76cf,4,1,3777,3,Ice Trailblazer,Hyacine,Tribbie,Castorice,6.0,0.0,0.0,2.0,No Turning Back
1ead8b86617a11f0a1448878734f76cf,4,2,3114,3,Aventurine,Robin,Topaz & Numby,Feixiao,0.0,0.0,0.0,1.0,Turn of Luck
1ead8c4f617a11f08e4a8878734f76cf,4,1,3450,3,Ice Trailblazer,Hyacine,Tribbie,Castorice,6.0,0.0,0.0,0.0,No Turning Back
1ead8c4f617a11f08e4a8878734f76cf,4,2,3317,3,Feixiao,Aventurine,Robin,Topaz & Numby,0.0,0.0,0.0,0.0,Turn of Luck
1ead8cd5617a11f0a8bd8878734f76cf,4,1,3343,3,Castorice,Tribbie,Ice Trailblazer,Gallagher,0.0,0.0,6.0,6.0,No Turning Back
1ead8cd5617a11f0a8bd8878734f76cf,4,2,3494,3,Boothill,Ruan Mei,Lingsha,Fugue,0.0,0.0,0.0,0.0,Hunter's Stride
1ead8d51617a11f0aa858878734f76cf,4,1,3847,3,Castorice,Ice Trailblazer,Hyacine,Tribbie,1.0,6.0,1.0,0.0,No Turning Back
1ead8d51617a11f0aa858878734f76cf,4,2,3532,3,Phainon,Bronya,Sunday,Fu Xuan,0.0,2.0,0.0,0.0,Teaching and Learning Go Banana in Peel
