uid,floor,node,round_num,star_num,ch1,ch2,ch3,ch4,cons1,cons2,cons3,cons4,buff
6ccbb8e5694111f0b3b88878734f76cf,4,2,3929,3,Phainon,Ice Trailblazer,Robin,Tingyun,6.0,6.0,2.0,6.0,Teaching and Learning Go Banana in Peel
6ccbb9c0694111f088078878734f76cf,4,1,3597,3,Tribbie,Hyacine,Ice Trailblazer,Castorice,0.0,0.0,6.0,0.0,No Turning Back
6ccbb9c0694111f088078878734f76cf,4,2,3575,3,Phainon,Bronya,Robin,Sparkle,0.0,2.0,0.0,0.0,Teaching and Learning Go Banana in Peel
6ccbba9d694111f0bfa58878734f76cf,4,1,3666,3,Archer,Sparkle,Cipher,Gallagher,0.0,0.0,0.0,6.0,Bold Leader
6ccbba9d694111f0bfa58878734f76cf,4,2,3158,3,Jade,The Herta,Tribbie,Luocha,0.0,0.0,0.0,0.0,Teaching and Learning Go Banana in Peel
6ccbbb7d694111f09dc08878734f76cf,4,1,3671,3,Archer,Sparkle,Robin,Aventurine,0.0,0.0,6.0,0.0,Bold Leader
6ccbbb7d694111f09dc08878734f76cf,4,2,3730,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,0.0,1.0,6.0,1.0,Teaching and Learning Go Banana in Peel
6ccbbc5c694111f0b63a8878734f76cf,4,1,3286,3,Luocha,Ice Trailblazer,Tribbie,Castorice,0.0,6.0,0.0,0.0,No Turning Back
6ccbbc5c694111f0b63a8878734f76cf,4,2,3448,3,Phainon,Bronya,Sparkle,Tingyun,0.0,1.0,0.0,6.0,Teaching and Learning Go Banana in Peel
6ccbbd3f694111f0a13f8878734f76cf,4,1,3115,3,The Herta,Anaxa,Tribbie,Huohuo,0.0,0.0,0.0,0.0,Bold Leader
6ccbbd3f694111f0a13f8878734f76cf,4,2,3574,3,Phainon,Ice Trailblazer,Sparkle,Robin,0.0,6.0,0.0,0.0,Teaching and Learning Go Banana in Peel
6ccbbefa694111f084c78878734f76cf,4,1,3207,3,Luocha,Castorice,Tribbie,Ice Trailblazer,0.0,0.0,0.0,6.0,No Turning Back
6ccbbefa694111f084c78878734f76cf,4,2,3479,3,Phainon,Bronya,Sparkle,Tingyun,0.0,2.0,0.0,6.0,Teaching and Learning Go Banana in Peel
6ccbbfec694111f0a25d8878734f76cf,4,1,3903,3,Phainon,Bronya,Sunday,Tribbie,2.0,1.0,0.0,1.0,Bold Leader
6ccbbfec694111f0a25d8878734f76cf,4,2,3811,3,Anaxa,Robin,Ice Trailblazer,Ruan Mei,0.0,0.0,6.0,0.0,Teaching and Learning Go Banana in Peel
6ccbc2fd694111f0b1998878734f76cf,4,1,3514,3,Archer,Aventurine,Sparkle,Ice Trailblazer,0.0,0.0,0.0,6.0,Bold Leader
6ccbc2fd694111f0b1998878734f76cf,4,2,3779,3,Bronya,Robin,Phainon,Sunday,2.0,0.0,2.0,0.0,Teaching and Learning Go Banana in Peel
6ccbc45e694111f090968878734f76cf,4,1,3805,3,The Herta,Anaxa,Tribbie,Ice Trailblazer,0.0,0.0,0.0,6.0,Bold Leader
6ccbc45e694111f090968878734f76cf,4,2,3518,3,Boothill,Fugue,Ruan Mei,Lingsha,0.0,0.0,0.0,0.0,Hunter's Stride
6ccbc550694111f0be7f8878734f76cf,4,1,3649,3,Castorice,Tribbie,Hyacine,Ice Trailblazer,0.0,1.0,0.0,6.0,No Turning Back
6ccbc550694111f0be7f8878734f76cf,4,2,3591,3,Phainon,Sunday,Bronya,Robin,0.0,0.0,4.0,0.0,Teaching and Learning Go Banana in Peel
6ccbc643694111f092cb8878734f76cf,4,1,3777,3,Jing Yuan,Robin,Tribbie,Sunday,0.0,1.0,1.0,1.0,Bold Leader
6ccbc643694111f092cb8878734f76cf,4,2,3687,3,Ruan Mei,Boothill,Bronya,Fugue,1.0,1.0,3.0,1.0,Hunter's Stride
6ccbc72d694111f085d98878734f76cf,4,1,3281,3,The Herta,Anaxa,Cipher,Aventurine,0.0,0.0,0.0,1.0,Tarsus Infection
6ccbc72d694111f085d98878734f76cf,4,2,3599,3,Phainon,Ruan Mei,Sunday,Bronya,0.0,2.0,0.0,3.0,Teaching and Learning Go Banana in Peel
6ccbc822694111f0bbce8878734f76cf,4,1,3626,3,The Herta,Tribbie,Anaxa,Gallagher,0.0,1.0,0.0,6.0,Bold Leader
6ccbc822694111f0bbce8878734f76cf,4,2,3615,3,Feixiao,Robin,Aventurine,Topaz & Numby,0.0,0.0,0.0,6.0,Turn of Luck
6ccbc910694111f090798878734f76cf,4,1,3876,3,Phainon,Sparkle,Ice Trailblazer,Tingyun,2.0,0.0,6.0,6.0,Bold Leader
6ccbc910694111f090798878734f76cf,4,2,3814,3,Anaxa,Ruan Mei,Robin,Sunday,1.0,1.0,2.0,1.0,Teaching and Learning Go Banana in Peel
6ccbc9fb694111f090a28878734f76cf,4,1,3641,3,Castorice,Ruan Mei,Ice Trailblazer,Hyacine,0.0,0.0,6.0,0.0,No Turning Back
6ccbc9fb694111f090a28878734f76cf,4,2,3174,3,Tribbie,The Herta,Aventurine,Herta,1.0,0.0,0.0,6.0,Teaching and Learning Go Banana in Peel
6ccbcae4694111f0b7578878734f76cf,4,1,3835,3,Kafka,Black Swan,Tribbie,Huohuo,1.0,1.0,1.0,0.0,Tarsus Infection
6ccbcae4694111f0b7578878734f76cf,4,2,3795,3,Anaxa,Sunday,Robin,Ruan Mei,1.0,1.0,0.0,1.0,Teaching and Learning Go Banana in Peel
6ce524ab694111f085f28878734f76cf,4,1,3307,3,Castorice,Ice Trailblazer,Tribbie,Luocha,0.0,6.0,0.0,0.0,Bold Leader
6ce524ab694111f085f28878734f76cf,4,2,3421,3,Firefly,Fugue,Ruan Mei,Huohuo,0.0,0.0,0.0,1.0,Teaching and Learning Go Banana in Peel
6ce52548694111f0b93a8878734f76cf,4,1,3286,1,Castorice,Ice Trailblazer,Ruan Mei,Lingsha,0.0,6.0,1.0,0.0,No Turning Back
6ce52548694111f0b93a8878734f76cf,4,2,1016,1,Saber,Robin,Bronya,Fu Xuan,0.0,0.0,2.0,0.0,Teaching and Learning Go Banana in Peel
6ccbccc1694111f0a5118878734f76cf,4,1,3519,3,The Herta,Herta,Sparkle,Hyacine,0.0,6.0,6.0,0.0,Bold Leader
6ccbccc1694111f0a5118878734f76cf,4,2,3785,3,Firefly,Ruan Mei,Fugue,Lingsha,2.0,1.0,0.0,1.0,Hunter's Stride
6ce525e1694111f08bcc8878734f76cf,4,1,3542,3,Ice Trailblazer,Castorice,Tribbie,Hyacine,6.0,0.0,0.0,0.0,No Turning Back
6ce525e1694111f08bcc8878734f76cf,4,2,3601,3,Firefly,Ruan Mei,Fugue,Lingsha,1.0,1.0,0.0,0.0,Hunter's Stride
6ccbcda3694111f0b2038878734f76cf,4,1,3381,3,Castorice,Cipher,Tribbie,Hyacine,0.0,0.0,0.0,0.0,No Turning Back
6ccbcda3694111f0b2038878734f76cf,4,2,3569,3,Firefly,Fugue,Ruan Mei,Lingsha,0.0,0.0,1.0,0.0,Hunter's Stride
6ce527a8694111f09c5d8878734f76cf,4,1,999,0,Silver Wolf,Castorice,Hyacine,Ice Trailblazer,0.0,0.0,0.0,6.0,No Turning Back
6ce527a8694111f09c5d8878734f76cf,4,2,0,0,,,,,,,,,
6ccbce85694111f083aa8878734f76cf,4,1,3700,3,The Herta,Sunday,Ruan Mei,Anaxa,0.0,0.0,1.0,0.0,Bold Leader
6ccbce85694111f083aa8878734f76cf,4,2,3696,3,Feixiao,Ice Trailblazer,Robin,Imaginary March 7th,0.0,6.0,1.0,6.0,Turn of Luck
6ce5287c694111f08d878878734f76cf,4,1,3572,2,Hyacine,Cipher,Tribbie,Castorice,1.0,0.0,0.0,0.0,No Turning Back
6ce5287c694111f08d878878734f76cf,4,2,2489,2,The Herta,Herta,Robin,Lingsha,0.0,6.0,0.0,0.0,Turn of Luck
6ccbcf82694111f0a7e88878734f76cf,4,1,3550,3,Castorice,Silver Wolf,Hyacine,Ruan Mei,0.0,0.0,0.0,0.0,No Turning Back
6ccbcf82694111f0a7e88878734f76cf,4,2,3676,3,The Herta,Ice Trailblazer,Serval,Gallagher,3.0,6.0,6.0,6.0,Teaching and Learning Go Banana in Peel
6ce52922694111f0af638878734f76cf,4,1,2567,2,Phainon,Bronya,Kafka,Luocha,0.0,0.0,0.0,0.0,Bold Leader
6ce52922694111f0af638878734f76cf,4,2,3278,2,Anaxa,Ice Trailblazer,Pela,Aventurine,1.0,6.0,6.0,0.0,Turn of Luck
6ccbd075694111f09e3a8878734f76cf,4,1,3639,2,Castorice,Ice Trailblazer,Hyacine,Ruan Mei,2.0,5.0,0.0,1.0,Bold Leader
6ccbd075694111f09e3a8878734f76cf,4,2,1700,2,The Herta,Tribbie,Herta,Huohuo,0.0,1.0,6.0,0.0,Teaching and Learning Go Banana in Peel
6ccbd165694111f09b978878734f76cf,4,1,3562,3,Castorice,Ruan Mei,Ice Trailblazer,Hyacine,1.0,0.0,6.0,0.0,No Turning Back
6ccbd165694111f09b978878734f76cf,4,2,3657,3,Phainon,Sunday,Bronya,Cipher,0.0,0.0,4.0,0.0,Teaching and Learning Go Banana in Peel
6ccbd250694111f0b6df8878734f76cf,4,1,3623,3,Castorice,Ruan Mei,Ice Trailblazer,Hyacine,0.0,1.0,6.0,0.0,No Turning Back
6ccbd250694111f0b6df8878734f76cf,4,2,3108,3,Feixiao,Topaz & Numby,Robin,Aventurine,0.0,0.0,0.0,0.0,Turn of Luck
6ccbd338694111f09fed8878734f76cf,4,1,3859,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,2.0,1.0,6.0,0.0,No Turning Back
6ccbd338694111f09fed8878734f76cf,4,2,3709,3,Phainon,Sparkle,Sunday,Robin,0.0,2.0,0.0,1.0,Teaching and Learning Go Banana in Peel
6ce529b5694111f0931e8878734f76cf,4,1,3413,3,Archer,Cipher,Sparkle,Gallagher,0.0,1.0,0.0,6.0,Bold Leader
6ce529b5694111f0931e8878734f76cf,4,2,3434,3,Saber,Huohuo,Ruan Mei,Robin,0.0,0.0,0.0,0.0,Teaching and Learning Go Banana in Peel
6ce52a2b694111f0ab138878734f76cf,4,1,2853,2,The Herta,Jade,Ruan Mei,Fu Xuan,0.0,0.0,1.0,0.0,Bold Leader
6ce52a2b694111f0ab138878734f76cf,4,2,2444,2,Feixiao,Cipher,Ice Trailblazer,Lingsha,0.0,0.0,6.0,0.0,Teaching and Learning Go Banana in Peel
6ce52acd694111f0849c8878734f76cf,4,1,3321,2,Castorice,Ice Trailblazer,Tribbie,Hyacine,0.0,0.0,0.0,0.0,Bold Leader
6ce52acd694111f0849c8878734f76cf,4,2,3171,2,Phainon,Bronya,Sparkle,Gepard,0.0,1.0,0.0,0.0,Teaching and Learning Go Banana in Peel
6ce52b75694111f090258878734f76cf,4,1,3378,3,Phainon,Sunday,Bronya,Huohuo,0.0,0.0,2.0,0.0,Bold Leader
6ce52b75694111f090258878734f76cf,4,2,3537,3,Firefly,Imaginary Trailblazer,Ruan Mei,Lingsha,0.0,4.0,1.0,0.0,Hunter's Stride
6ccbd41c694111f09c498878734f76cf,4,1,3506,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,0.0,0.0,6.0,0.0,No Turning Back
6ccbd41c694111f09c498878734f76cf,4,2,3705,3,Anaxa,Sunday,Robin,Aventurine,0.0,0.0,1.0,0.0,Teaching and Learning Go Banana in Peel
6ce52c10694111f0babd8878734f76cf,4,1,3117,2,Phainon,Ice Trailblazer,Bronya,Tingyun,0.0,6.0,2.0,6.0,Bold Leader
6ce52c10694111f0babd8878734f76cf,4,2,3437,2,Firefly,Fugue,Ruan Mei,Lingsha,0.0,0.0,0.0,0.0,Hunter's Stride
6ccbd4fd694111f08f848878734f76cf,4,1,3621,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,1.0,1.0,6.0,0.0,No Turning Back
6ccbd4fd694111f08f848878734f76cf,4,2,3410,3,Black Swan,Kafka,Robin,Lingsha,1.0,0.0,0.0,1.0,Turn of Luck
6ccbd5dc694111f0b1048878734f76cf,4,1,3632,3,Castorice,Hyacine,Tribbie,Ice Trailblazer,0.0,0.0,0.0,6.0,No Turning Back
6ccbd5dc694111f0b1048878734f76cf,4,2,3726,3,Fu Xuan,Sparkle,The Herta,Anaxa,1.0,2.0,2.0,0.0,Teaching and Learning Go Banana in Peel
6ccbd6c2694111f0b4fd8878734f76cf,4,1,3841,3,Castorice,Hyacine,Ice Trailblazer,Ruan Mei,2.0,0.0,6.0,1.0,No Turning Back
6ccbd6c2694111f0b4fd8878734f76cf,4,2,3869,3,Phainon,Sunday,Bronya,Robin,2.0,0.0,1.0,0.0,Teaching and Learning Go Banana in Peel
6ccbd7a0694111f0b53a8878734f76cf,4,1,3923,3,Phainon,Sunday,Robin,Bronya,2.0,1.0,1.0,3.0,Bold Leader
6ccbd7a0694111f0b53a8878734f76cf,4,2,3854,3,The Herta,Tribbie,Ruan Mei,Anaxa,2.0,0.0,1.0,0.0,Teaching and Learning Go Banana in Peel
6ccbd881694111f0b2408878734f76cf,4,1,3379,3,Acheron,Jiaoqiu,Cipher,Aventurine,2.0,2.0,2.0,0.0,Tarsus Infection
6ccbd881694111f0b2408878734f76cf,4,2,3630,3,Castorice,Ruan Mei,Ice Trailblazer,Hyacine,2.0,2.0,6.0,0.0,Teaching and Learning Go Banana in Peel
6ce52cb4694111f09a528878734f76cf,4,1,3021,2,Phainon,Ice Trailblazer,Sunday,Gallagher,0.0,6.0,0.0,6.0,No Turning Back
6ce52cb4694111f09a528878734f76cf,4,2,3561,2,The Herta,Tribbie,Anaxa,Hyacine,0.0,0.0,1.0,0.0,Teaching and Learning Go Banana in Peel
6ccbd964694111f0b4bc8878734f76cf,4,1,3840,3,Archer,Sparkle,Tribbie,Robin,0.0,0.0,0.0,0.0,Bold Leader
