uid,floor,node,round_num,star_num,ch1,ch2,ch3,ch4,cons1,cons2,cons3,cons4,buff
c152feb88bb411f0a3318878734f76cf,4,1,3383,2,Castorice,Ice Trailblazer,Ruan Mei,Gallagher,0.0,6.0,0.0,6.0,No Turning Back
c152feb88bb411f0a3318878734f76cf,4,2,3036,2,Saber,Bronya,Robin,Hyacine,0.0,2.0,1.0,0.0,Heroic Vanguard
c152ff188bb411f09e518878734f76cf,4,1,3463,2,Hyacine,Tribbie,Mydei,Castorice,0.0,1.0,0.0,0.0,No Turning Back
c152ff188bb411f09e518878734f76cf,4,2,2885,2,Firefly,Ruan Mei,Imaginary Trailblazer,Lingsha,0.0,0.0,6.0,0.0,Heroic Vanguard
c136d0128bb411f0b4918878734f76cf,4,1,3586,2,Feixiao,Topaz & Numby,Robin,Hyacine,0.0,1.0,2.0,0.0,Fight in Unity
c136d0128bb411f0b4918878734f76cf,4,2,2777,2,Guinaifen,Fugue,Ruan Mei,Gallagher,6.0,0.0,1.0,6.0,Heroic Vanguard
c136d0668bb411f097638878734f76cf,4,1,3807,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,2.0,1.0,6.0,1.0,No Turning Back
c136d0668bb411f097638878734f76cf,4,2,3584,3,Kafka,Black Swan,Aventurine,Hysilens,0.0,1.0,0.0,0.0,Obstinate Weed
c136d0bb8bb411f098fe8878734f76cf,4,1,3463,3,Saber,Sunday,Robin,Fu Xuan,0.0,1.0,0.0,0.0,Fight in Unity
c136d0bb8bb411f098fe8878734f76cf,4,2,3523,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,0.0,0.0,6.0,0.0,Heroic Vanguard
c152ffcd8bb411f0906f8878734f76cf,4,1,3645,3,Archer,Sparkle,Cipher,Tribbie,0.0,0.0,0.0,0.0,Fight in Unity
c152ffcd8bb411f0906f8878734f76cf,4,2,2969,3,Saber,Fugue,Bronya,Huohuo,1.0,0.0,4.0,0.0,Heroic Vanguard
c153002a8bb411f0b0158878734f76cf,4,1,3386,3,Yunli,Ice Trailblazer,Aventurine,Tribbie,1.0,6.0,0.0,2.0,Fight in Unity
c153002a8bb411f0b0158878734f76cf,4,2,3766,3,Phainon,Sunday,Robin,Huohuo,2.0,1.0,0.0,0.0,Heroic Vanguard
c136d10d8bb411f080eb8878734f76cf,4,1,3733,3,Castorice,Hyacine,Ice Trailblazer,Sunday,2.0,0.0,6.0,1.0,No Turning Back
c136d10d8bb411f080eb8878734f76cf,4,2,3513,3,Kafka,Gallagher,Black Swan,Ruan Mei,0.0,6.0,0.0,1.0,Obstinate Weed
c136d16c8bb411f09cc98878734f76cf,4,1,3512,3,Archer,Sparkle,Silver Wolf,Gallagher,0.0,0.0,0.0,6.0,Fight in Unity
c136d16c8bb411f09cc98878734f76cf,4,2,3588,3,Hysilens,Kafka,Black Swan,Huohuo,0.0,0.0,0.0,0.0,Obstinate Weed
c136d1c58bb411f0ba058878734f76cf,4,1,3472,0,Castorice,Mydei,Tribbie,Luocha,2.0,0.0,0.0,0.0,No Turning Back
c136d1c58bb411f0ba058878734f76cf,4,2,68,0,Acheron,Sunday,Aventurine,Jiaoqiu,2.0,0.0,0.0,0.0,Heroic Vanguard
c15300878bb411f0b5c78878734f76cf,4,1,3443,3,Anaxa,Sunday,Aventurine,Robin,0.0,1.0,1.0,0.0,Fight in Unity
c15300878bb411f0b5c78878734f76cf,4,2,3483,3,Kafka,Sampo,Hysilens,Fu Xuan,3.0,6.0,0.0,0.0,Obstinate Weed
c136d2178bb411f0938f8878734f76cf,4,1,3309,3,Firefly,Fugue,Ruan Mei,Lingsha,4.0,0.0,0.0,0.0,Tangled Chaos
c136d2178bb411f0938f8878734f76cf,4,2,3755,3,Saber,Silver Wolf,Sunday,Gallagher,6.0,0.0,0.0,6.0,Heroic Vanguard
c136d26a8bb411f0b38f8878734f76cf,4,1,3357,3,Luocha,Tribbie,Castorice,Ice Trailblazer,0.0,0.0,0.0,6.0,No Turning Back
c136d26a8bb411f0b38f8878734f76cf,4,2,3610,3,Phainon,Sparkle,Bronya,Sunday,2.0,0.0,2.0,0.0,Heroic Vanguard
c136d2da8bb411f0a0b78878734f76cf,4,1,3638,3,Archer,Sparkle,Ruan Mei,Silver Wolf,0.0,1.0,0.0,0.0,Fight in Unity
c136d2da8bb411f0a0b78878734f76cf,4,2,3587,3,The Herta,Anaxa,Tribbie,Lingsha,0.0,0.0,0.0,0.0,Heroic Vanguard
c136d3318bb411f0b6b48878734f76cf,4,1,3655,3,Archer,Sparkle,Robin,Tribbie,1.0,0.0,1.0,1.0,Fight in Unity
c136d3318bb411f0b6b48878734f76cf,4,2,3401,3,Boothill,Fugue,Ruan Mei,Gallagher,1.0,1.0,1.0,6.0,Heroic Vanguard
c136d3838bb411f08aac8878734f76cf,4,1,3906,3,Hyacine,Robin,Sunday,Tribbie,6.0,1.0,1.0,1.0,Fight in Unity
c136d3838bb411f08aac8878734f76cf,4,2,3815,3,Firefly,Ruan Mei,Fugue,Lingsha,2.0,1.0,2.0,1.0,Heroic Vanguard
c136d3d38bb411f0acc88878734f76cf,4,1,3395,3,Castorice,Ice Trailblazer,Tribbie,Luocha,0.0,6.0,0.0,0.0,No Turning Back
c136d3d38bb411f0acc88878734f76cf,4,2,3302,3,Saber,Sunday,Robin,Huohuo,0.0,0.0,0.0,1.0,Fatality Exploitation
c136d4248bb411f0ab1c8878734f76cf,4,1,3590,3,Castorice,Ice Trailblazer,Ruan Mei,Hyacine,0.0,6.0,1.0,1.0,No Turning Back
c136d4248bb411f0ab1c8878734f76cf,4,2,3352,3,Hysilens,Kafka,Robin,Huohuo,0.0,0.0,0.0,0.0,Obstinate Weed
c136d51a8bb411f0a8a08878734f76cf,4,1,3228,2,Firefly,Fugue,Ruan Mei,Hyacine,0.0,0.0,0.0,0.0,Tangled Chaos
c136d51a8bb411f0a8a08878734f76cf,4,2,2986,2,Mydei,Sunday,Tribbie,Gallagher,0.0,0.0,0.0,2.0,Obstinate Weed
c136d5698bb411f081208878734f76cf,4,1,3597,3,Archer,Silver Wolf,Sparkle,Huohuo,3.0,0.0,6.0,1.0,Fight in Unity
c136d5698bb411f081208878734f76cf,4,2,3686,3,Firefly,Fugue,Ruan Mei,Lingsha,2.0,0.0,1.0,1.0,Fatality Exploitation
c136d5b88bb411f09e2e8878734f76cf,4,1,3770,3,Phainon,Sunday,Bronya,Ice Trailblazer,2.0,1.0,4.0,6.0,Fight in Unity
c136d5b88bb411f09e2e8878734f76cf,4,2,3806,3,Hysilens,Kafka,Black Swan,Huohuo,0.0,2.0,2.0,1.0,Obstinate Weed
c136d6038bb411f08f3e8878734f76cf,4,1,3453,3,Castorice,Hyacine,Tribbie,Ice Trailblazer,0.0,0.0,0.0,6.0,No Turning Back
c136d6038bb411f08f3e8878734f76cf,4,2,3331,3,Firefly,Fugue,Lingsha,Ruan Mei,1.0,0.0,0.0,1.0,Heroic Vanguard
c15300e58bb411f094a88878734f76cf,4,1,3466,3,Castorice,Cipher,Tribbie,Hyacine,0.0,0.0,0.0,0.0,No Turning Back
c15300e58bb411f094a88878734f76cf,4,2,3201,3,Firefly,Ruan Mei,Fugue,Lingsha,0.0,1.0,0.0,0.0,Heroic Vanguard
c136d6908bb411f0aef68878734f76cf,4,1,3518,3,Castorice,Ice Trailblazer,Cipher,Hyacine,0.0,6.0,0.0,0.0,No Turning Back
c136d6908bb411f0aef68878734f76cf,4,2,3705,3,Hysilens,Kafka,Ruan Mei,Gallagher,0.0,0.0,0.0,6.0,Obstinate Weed
c15301408bb411f093fd8878734f76cf,4,1,3298,2,Castorice,Tribbie,Ice Trailblazer,Gallagher,0.0,0.0,6.0,6.0,No Turning Back
c15301408bb411f093fd8878734f76cf,4,2,3014,2,Saber,Bronya,Tingyun,Hyacine,0.0,3.0,6.0,0.0,Heroic Vanguard
c136d6dd8bb411f0a59b8878734f76cf,4,1,3545,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,0.0,0.0,6.0,0.0,No Turning Back
c136d6dd8bb411f0a59b8878734f76cf,4,2,3226,3,Anaxa,Sunday,Robin,Aventurine,0.0,0.0,1.0,0.0,Heroic Vanguard
c136d72a8bb411f090f88878734f76cf,4,1,3558,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,1.0,1.0,6.0,0.0,No Turning Back
c136d72a8bb411f090f88878734f76cf,4,2,3503,3,Black Swan,Kafka,Ruan Mei,Lingsha,1.0,0.0,0.0,1.0,Obstinate Weed
c136d7778bb411f0afe68878734f76cf,4,1,3636,3,Castorice,Ruan Mei,Ice Trailblazer,Hyacine,1.0,0.0,6.0,0.0,No Turning Back
c136d7778bb411f0afe68878734f76cf,4,2,3270,3,Phainon,Bronya,Robin,Lingsha,0.0,4.0,0.0,0.0,Heroic Vanguard
c136d7c38bb411f0851f8878734f76cf,4,1,3078,2,Mydei,Sunday,Hyacine,Ice Trailblazer,1.0,0.0,0.0,6.0,No Turning Back
c136d7c38bb411f0851f8878734f76cf,4,2,3384,2,Boothill,Fugue,Ruan Mei,Lingsha,0.0,0.0,0.0,2.0,Fatality Exploitation
c136d8148bb411f0b8e18878734f76cf,4,1,3829,3,Phainon,Sunday,Bronya,Tribbie,2.0,1.0,3.0,1.0,Fight in Unity
c136d8148bb411f0b8e18878734f76cf,4,2,3779,3,Hysilens,Kafka,Aventurine,Black Swan,0.0,1.0,0.0,1.0,Obstinate Weed
c136d85e8bb411f086148878734f76cf,4,1,3610,3,Hyacine,Castorice,Ice Trailblazer,Ruan Mei,1.0,0.0,6.0,0.0,No Turning Back
c136d85e8bb411f086148878734f76cf,4,2,3650,3,Luocha,Hysilens,Kafka,Black Swan,0.0,0.0,0.0,0.0,Obstinate Weed
c136d8ab8bb411f081b58878734f76cf,4,1,3811,3,Archer,Sparkle,Tribbie,Ruan Mei,0.0,0.0,0.0,1.0,Tangled Chaos
c136d8ab8bb411f081b58878734f76cf,4,2,3419,3,Phainon,Bronya,Sunday,Ice Trailblazer,0.0,2.0,0.0,6.0,Heroic Vanguard
c136d8f78bb411f0b2ad8878734f76cf,4,1,3641,3,Castorice,Ice Trailblazer,Hyacine,Tribbie,1.0,6.0,1.0,0.0,No Turning Back
c136d8f78bb411f0b2ad8878734f76cf,4,2,3073,3,Phainon,Bronya,Sunday,Fu Xuan,0.0,3.0,0.0,0.0,Heroic Vanguard
c153019a8bb411f080028878734f76cf,4,1,3305,3,Castorice,Ice Trailblazer,Gallagher,Tribbie,0.0,6.0,6.0,0.0,No Turning Back
c153019a8bb411f080028878734f76cf,4,2,3424,3,Lingsha,Fugue,Ruan Mei,Firefly,0.0,0.0,1.0,0.0,Fatality Exploitation
c136d9478bb411f0841d8878734f76cf,4,1,3328,3,Castorice,Ice Trailblazer,Ruan Mei,Lingsha,0.0,6.0,0.0,0.0,No Turning Back
c136d9478bb411f0841d8878734f76cf,4,2,3762,3,Hysilens,Kafka,Black Swan,Gallagher,0.0,0.0,0.0,6.0,Obstinate Weed
c136d9928bb411f0ad7d8878734f76cf,4,1,3655,3,Ice Trailblazer,Castorice,Tribbie,Hyacine,6.0,2.0,0.0,0.0,No Turning Back
c136d9928bb411f0ad7d8878734f76cf,4,2,3438,3,Firefly,Fugue,Ruan Mei,Lingsha,2.0,0.0,1.0,0.0,Heroic Vanguard
c136d9da8bb411f09d738878734f76cf,4,1,3547,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0.0,1.0,1.0,0.0,No Turning Back
c136d9da8bb411f09d738878734f76cf,4,2,3759,3,Hysilens,Kafka,Black Swan,Huohuo,1.0,0.0,0.0,0.0,Obstinate Weed
c136da408bb411f0971e8878734f76cf,4,1,3851,3,Anaxa,Robin,Ice Trailblazer,Ruan Mei,1.0,0.0,6.0,1.0,Fight in Unity
c136da408bb411f0971e8878734f76cf,4,2,3813,3,Phainon,Sunday,Bronya,Tingyun,2.0,0.0,5.0,6.0,Heroic Vanguard
c136da8c8bb411f090588878734f76cf,4,1,3582,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0.0,6.0,0.0,0.0,No Turning Back
c136da8c8bb411f090588878734f76cf,4,2,3338,3,Phainon,Bronya,Sunday,Robin,0.0,1.0,0.0,0.0,Heroic Vanguard
c136dad78bb411f0a9a08878734f76cf,4,1,3835,3,Anaxa,Ice Trailblazer,Ruan Mei,Robin,0.0,6.0,1.0,0.0,Fight in Unity
c136dad78bb411f0a9a08878734f76cf,4,2,3803,3,Phainon,Sunday,Bronya,Cerydra,2.0,0.0,4.0,0.0,Heroic Vanguard
c136db238bb411f09b788878734f76cf,4,1,3358,3,Feixiao,Imaginary March 7th,Tribbie,Gallagher,0.0,6.0,0.0,6.0,Fight in Unity
c136db238bb411f09b788878734f76cf,4,2,3359,3,Phainon,Bronya,Ice Trailblazer,Huohuo,0.0,0.0,6.0,0.0,Heroic Vanguard
c136db708bb411f082528878734f76cf,4,1,3643,3,Phainon,Bronya,Sunday,Ruan Mei,0.0,1.0,0.0,1.0,Fight in Unity
c136db708bb411f082528878734f76cf,4,2,3362,3,Anaxa,Tribbie,Ice Trailblazer,Gallagher,0.0,0.0,6.0,6.0,Heroic Vanguard
c15301f78bb411f0a6f88878734f76cf,4,1,3809,3,Ruan Mei,Lingsha,Fugue,Firefly,6.0,6.0,6.0,6.0,Tangled Chaos
c15301f78bb411f0a6f88878734f76cf,4,2,3679,3,Aventurine,Sparkle,Jiaoqiu,Acheron,6.0,6.0,6.0,6.0,Fatality Exploitation
c136dbbe8bb411f0b8ec8878734f76cf,4,1,3613,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0.0,6.0,0.0,0.0,No Turning Back
c136dbbe8bb411f0b8ec8878734f76cf,4,2,3712,3,Hysilens,Kafka,Black Swan,Huohuo,0.0,0.0,0.0,0.0,Obstinate Weed
c136dc068bb411f08f158878734f76cf,4,1,3437,3,Anaxa,Bronya,Robin,Aventurine,0.0,3.0,0.0,0.0,Fight in Unity
c136dc068bb411f08f158878734f76cf,4,2,3703,3,Hysilens,Black Swan,Hyacine,Kafka,0.0,0.0,0.0,0.0,Obstinate Weed
c136dc558bb411f0800b8878734f76cf,4,1,3383,3,Castorice,Tribbie,Ice Trailblazer,Luocha,0.0,0.0,6.0,0.0,No Turning Back
c136dc558bb411f0800b8878734f76cf,4,2,3746,3,Kafka,Black Swan,Hysilens,Huohuo,0.0,1.0,0.0,0.0,Obstinate Weed
c136dcaa8bb411f0817e8878734f76cf,4,1,3973,3,Phainon,Sunday,Robin,Tingyun,2.0,0.0,0.0,6.0,Fight in Unity
c136dcaa8bb411f0817e8878734f76cf,4,2,3720,3,Anaxa,Bronya,Tribbie,Ruan Mei,0.0,5.0,1.0,1.0,Heroic Vanguard
c136dcf88bb411f0b3e68878734f76cf,4,1,3464,3,Boothill,Ruan Mei,Fugue,Gallagher,0.0,1.0,0.0,6.0,Tangled Chaos
c136dcf88bb411f0b3e68878734f76cf,4,2,3760,3,Hysilens,Kafka,Black Swan,Luocha,0.0,0.0,1.0,0.0,Obstinate Weed
c136dd758bb411f0b1fa8878734f76cf,4,1,3612,3,Anaxa,Sunday,Robin,Luocha,1.0,1.0,0.0,0.0,Fight in Unity
c136dd758bb411f0b1fa8878734f76cf,4,2,3696,3,Phainon,Ice Trailblazer,Bronya,Tingyun,2.0,6.0,1.0,6.0,Heroic Vanguard
c136ddc48bb411f082628878734f76cf,4,1,3811,3,Castorice,Tribbie,Hyacine,Ice Trailblazer,2.0,1.0,0.0,6.0,No Turning Back
c136ddc48bb411f082628878734f76cf,4,2,3756,3,Kafka,Hysilens,Black Swan,Huohuo,0.0,1.0,0.0,0.0,Obstinate Weed
c136de118bb411f0bd7b8878734f76cf,4,1,3573,3,Castorice,Hyacine,Tribbie,Bronya,2.0,0.0,1.0,3.0,No Turning Back
c136de118bb411f0bd7b8878734f76cf,4,2,3469,3,Phainon,Sparkle,Sunday,Huohuo,1.0,2.0,0.0,1.0,Heroic Vanguard
c15302558bb411f0a5c58878734f76cf,4,1,3294,3,Mydei,Hyacine,Tribbie,Silver Wolf,0.0,0.0,0.0,0.0,No Turning Back
c15302558bb411f0a5c58878734f76cf,4,2,3401,3,Phainon,Sunday,Bronya,Ice Trailblazer,0.0,0.0,2.0,5.0,Heroic Vanguard
c136de5a8bb411f09f298878734f76cf,4,1,2925,3,Sunday,Blade,Ice Trailblazer,Hyacine,0.0,0.0,6.0,0.0,No Turning Back
c136de5a8bb411f09f298878734f76cf,4,2,3725,3,Kafka,Huohuo,Hysilens,Ruan Mei,0.0,0.0,0.0,1.0,Obstinate Weed
c136dea48bb411f0b7f38878734f76cf,4,1,3604,3,Firefly,Ruan Mei,Lingsha,Fugue,3.0,1.0,2.0,2.0,Tangled Chaos
c136dea48bb411f0b7f38878734f76cf,4,2,3765,3,Acheron,Sparkle,Hyacine,Jiaoqiu,6.0,2.0,2.0,1.0,Heroic Vanguard
c136def78bb411f09bff8878734f76cf,4,1,3241,2,Anaxa,Sunday,Ruan Mei,Gallagher,0.0,0.0,0.0,6.0,Fight in Unity
c136def78bb411f09bff8878734f76cf,4,2,3332,2,Kafka,Black Swan,Robin,Bailu,1.0,0.0,0.0,2.0,Obstinate Weed
c136df468bb411f0a6868878734f76cf,4,1,3287,3,Anaxa,Ruan Mei,Sunday,Fu Xuan,0.0,0.0,0.0,0.0,Fight in Unity
c136df468bb411f0a6868878734f76cf,4,2,3668,3,Hysilens,Aventurine,Kafka,Black Swan,0.0,0.0,0.0,0.0,Obstinate Weed
c136df928bb411f0b6408878734f76cf,4,1,3362,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,0.0,0.0,6.0,0.0,No Turning Back
c136df928bb411f0b6408878734f76cf,4,2,3375,3,Phainon,Sunday,Bronya,Huohuo,1.0,0.0,3.0,0.0,Heroic Vanguard
c136dfd88bb411f086db8878734f76cf,4,1,3374,3,Castorice,Hyacine,Tribbie,Ice Trailblazer,0.0,0.0,0.0,6.0,No Turning Back
c136dfd88bb411f086db8878734f76cf,4,2,3738,3,Hysilens,Kafka,Lingsha,Ruan Mei,0.0,0.0,0.0,1.0,Obstinate Weed
c136e0228bb411f08b4c8878734f76cf,4,1,3212,3,Feixiao,Aventurine,Robin,Cipher,0.0,0.0,0.0,0.0,Fight in Unity
c136e0228bb411f08b4c8878734f76cf,4,2,3662,3,Kafka,Black Swan,Fu Xuan,Hysilens,1.0,0.0,0.0,0.0,Obstinate Weed
c136e06c8bb411f097638878734f76cf,4,1,3261,3,Firefly,Fugue,Lingsha,Ruan Mei,2.0,0.0,0.0,1.0,Tangled Chaos
c136e06c8bb411f097638878734f76cf,4,2,3638,3,Phainon,Sunday,Ice Trailblazer,Fu Xuan,2.0,0.0,6.0,1.0,Heroic Vanguard
c15302af8bb411f0a8728878734f76cf,4,1,3351,3,Castorice,Mydei,Ice Trailblazer,Hyacine,0.0,0.0,6.0,0.0,No Turning Back
c15302af8bb411f0a8728878734f76cf,4,2,3328,3,Phainon,Sunday,Bronya,Gallagher,1.0,0.0,2.0,6.0,Heroic Vanguard
c136e0b78bb411f093878878734f76cf,4,1,3596,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,0.0,1.0,6.0,0.0,No Turning Back
c136e0b78bb411f093878878734f76cf,4,2,3661,3,Hysilens,Black Swan,Kafka,Gallagher,0.0,0.0,0.0,6.0,Obstinate Weed
c136e1018bb411f0b62b8878734f76cf,4,1,3921,3,Castorice,Hyacine,Tribbie,Silver Wolf,6.0,0.0,1.0,2.0,No Turning Back
c136e1018bb411f0b62b8878734f76cf,4,2,3808,3,Kafka,Robin,Black Swan,Ruan Mei,6.0,1.0,1.0,0.0,Obstinate Weed
c136e14c8bb411f084e18878734f76cf,4,1,3824,3,Archer,Sparkle,Tribbie,Fu Xuan,2.0,0.0,1.0,3.0,Fight in Unity
c136e14c8bb411f084e18878734f76cf,4,2,3342,3,Acheron,Jiaoqiu,Ruan Mei,Aventurine,2.0,0.0,1.0,0.0,Heroic Vanguard
c136e1998bb411f0be338878734f76cf,4,1,3560,3,Sparkle,Aventurine,Robin,Archer,0.0,0.0,1.0,0.0,Fight in Unity
c136e1998bb411f0be338878734f76cf,4,2,3799,3,Castorice,Tribbie,Ruan Mei,Hyacine,2.0,1.0,0.0,0.0,Heroic Vanguard
c15303098bb411f0bd688878734f76cf,4,1,3659,3,Sunday,Phainon,Cerydra,Bronya,1.0,0.0,0.0,2.0,Fight in Unity
c15303098bb411f0bd688878734f76cf,4,2,3180,3,Anaxa,Robin,Aventurine,Ice Trailblazer,0.0,1.0,1.0,6.0,Heroic Vanguard
c15303668bb411f08ffc8878734f76cf,4,1,3227,3,Firefly,Imaginary Trailblazer,Ruan Mei,Lingsha,2.0,6.0,0.0,0.0,Tangled Chaos
c15303668bb411f08ffc8878734f76cf,4,2,3602,3,Saber,Sunday,Silver Wolf,Gallagher,6.0,0.0,0.0,6.0,Fatality Exploitation
c136e1e28bb411f0882e8878734f76cf,4,1,3474,3,Yunli,Ice Trailblazer,Robin,Aventurine,0.0,6.0,2.0,1.0,Fight in Unity
c136e1e28bb411f0882e8878734f76cf,4,2,3648,3,Anaxa,Sunday,Sparkle,Fu Xuan,6.0,6.0,0.0,4.0,Fatality Exploitation
c15303ec8bb411f095eb8878734f76cf,4,1,2843,2,Firefly,Fugue,Ruan Mei,Lingsha,0.0,0.0,0.0,0.0,Fight in Unity
c15303ec8bb411f095eb8878734f76cf,4,2,3612,2,Hysilens,Kafka,Black Swan,Huohuo,0.0,0.0,0.0,0.0,Obstinate Weed
c136e22b8bb411f0ae798878734f76cf,4,1,3635,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,1.0,6.0,1.0,0.0,No Turning Back
