uid,floor,node,round_num,star_num,ch1,ch2,ch3,ch4,cons1,cons2,cons3,cons4
6ccb9ef6694111f0804a8878734f76cf,10,2,3,3,Firefly,Fugue,Ruan Mei,Lingsha,0,0.0,1.0,0.0
6ccb9fd4694111f0a4888878734f76cf,12,1,3,3,Rappa,Firefly,Fugue,Ruan Mei,2,2.0,1.0,1.0
6ccb9fd4694111f0a4888878734f76cf,12,2,3,3,Castorice,Blade,Ice Trailblazer,Hyacine,0,6.0,6.0,0.0
6ccb9fd4694111f0a4888878734f76cf,11,1,1,3,Castorice,Blade,Ice Trailblazer,Hyacine,0,6.0,6.0,0.0
6ccb9fd4694111f0a4888878734f76cf,11,2,1,3,Aglaea,Robin,Fu Xuan,Sunday,1,0.0,2.0,1.0
6ccb9fd4694111f0a4888878734f76cf,10,1,0,3,Aglaea,Robin,Fu Xuan,Sunday,1,0.0,2.0,1.0
6ccb9fd4694111f0a4888878734f76cf,10,2,0,3,The Herta,Anaxa,Cipher,Hyacine,2,0.0,0.0,0.0
6ce520a0694111f092de8878734f76cf,12,1,13,2,Sunday,Mydei,Sparkle,Gallagher,0,1.0,0.0,4.0
6ce520a0694111f092de8878734f76cf,12,2,13,2,Aventurine,Clara,Robin,Topaz & Numby,0,3.0,0.0,0.0
6ce520a0694111f092de8878734f76cf,11,1,9,3,Mydei,Sunday,Sparkle,Gallagher,1,0.0,0.0,4.0
6ce520a0694111f092de8878734f76cf,11,2,9,3,Silver Wolf,Acheron,Jiaoqiu,Huohuo,0,0.0,0.0,0.0
6ce520a0694111f092de8878734f76cf,10,1,5,3,Silver Wolf,Acheron,Jiaoqiu,Fu Xuan,0,0.0,0.0,0.0
6ce520a0694111f092de8878734f76cf,10,2,5,3,Aventurine,Clara,Robin,Topaz & Numby,0,3.0,0.0,0.0
6ccba0cb694111f095fd8878734f76cf,12,1,10,3,The Herta,Aventurine,Anaxa,Tribbie,0,0.0,0.0,0.0
6ccba0cb694111f095fd8878734f76cf,12,2,10,3,Phainon,Bronya,Ice Trailblazer,Huohuo,0,2.0,6.0,0.0
6ccba0cb694111f095fd8878734f76cf,11,1,7,3,Castorice,Tribbie,Ice Trailblazer,Gallagher,0,0.0,6.0,6.0
6ccba0cb694111f095fd8878734f76cf,11,2,7,3,The Herta,Anaxa,Robin,Huohuo,0,0.0,0.0,0.0
6ccba0cb694111f095fd8878734f76cf,10,1,5,3,Castorice,Tribbie,Ice Trailblazer,Gallagher,0,0.0,6.0,6.0
6ccba0cb694111f095fd8878734f76cf,10,2,5,3,The Herta,Anaxa,Robin,Huohuo,0,0.0,0.0,0.0
6ccba1c9694111f0ae438878734f76cf,12,1,8,3,Castorice,Tribbie,Hyacine,Ice Trailblazer,0,0.0,0.0,6.0
6ccba1c9694111f0ae438878734f76cf,12,2,8,3,Fugue,Ruan Mei,Boothill,Huohuo,2,1.0,1.0,0.0
6ccba1c9694111f0ae438878734f76cf,11,1,4,3,Castorice,Tribbie,Hyacine,Ice Trailblazer,0,0.0,0.0,6.0
6ccba1c9694111f0ae438878734f76cf,11,2,4,3,Kafka,Black Swan,Huohuo,Ruan Mei,0,0.0,0.0,1.0
6ccba1c9694111f0ae438878734f76cf,10,1,5,3,Huohuo,Black Swan,Kafka,Ruan Mei,0,0.0,0.0,1.0
6ccba1c9694111f0ae438878734f76cf,10,2,5,3,Herta,The Herta,Tribbie,Gepard,6,0.0,0.0,3.0
6ccba2a6694111f0a3098878734f76cf,12,1,8,3,Ruan Mei,Rappa,Lingsha,Fugue,1,0.0,0.0,1.0
6ccba2a6694111f0a3098878734f76cf,12,2,8,3,Anaxa,Robin,Ice Trailblazer,Hyacine,0,0.0,6.0,0.0
6ccba2a6694111f0a3098878734f76cf,11,1,7,3,Anaxa,Robin,Ice Trailblazer,Huohuo,0,0.0,6.0,0.0
6ccba2a6694111f0a3098878734f76cf,11,2,7,3,Acheron,Jiaoqiu,Hyacine,Pela,0,0.0,0.0,5.0
6ccba2a6694111f0a3098878734f76cf,10,1,2,3,Acheron,Jiaoqiu,Hyacine,Pela,0,0.0,0.0,5.0
6ccba2a6694111f0a3098878734f76cf,10,2,2,3,Ruan Mei,Rappa,Lingsha,Fugue,1,0.0,0.0,1.0
6ccba37a694111f0aa658878734f76cf,12,1,0,3,The Herta,Herta,Tribbie,Cipher,2,6.0,1.0,0.0
6ccba37a694111f0aa658878734f76cf,12,2,0,3,Firefly,Fugue,Imaginary Trailblazer,Ruan Mei,6,1.0,6.0,1.0
6ccba37a694111f0aa658878734f76cf,11,1,0,3,Castorice,Hyacine,Tribbie,Ice Trailblazer,0,0.0,1.0,6.0
6ccba37a694111f0aa658878734f76cf,11,2,0,3,Firefly,Fugue,Ruan Mei,Lingsha,6,1.0,1.0,1.0
6ccba37a694111f0aa658878734f76cf,10,1,0,3,Castorice,Hyacine,Tribbie,Ice Trailblazer,0,0.0,1.0,6.0
6ccba37a694111f0aa658878734f76cf,10,2,0,3,Firefly,Fugue,Ruan Mei,Cipher,6,1.0,1.0,0.0
6ccba454694111f082fb8878734f76cf,12,1,5,3,Dan Heng • Imbibitor Lunae,Sunday,Robin,Huohuo,2,0.0,1.0,1.0
6ccba454694111f082fb8878734f76cf,12,2,5,3,Castorice,Ice Trailblazer,Ruan Mei,Hyacine,0,6.0,1.0,0.0
6ccba454694111f082fb8878734f76cf,11,1,3,3,Castorice,Ice Trailblazer,Ruan Mei,Hyacine,0,6.0,1.0,0.0
6ccba454694111f082fb8878734f76cf,11,2,3,3,Feixiao,Topaz & Numby,Robin,Aventurine,0,0.0,1.0,0.0
6ccba454694111f082fb8878734f76cf,10,1,4,3,Blade,Sunday,Ruan Mei,Hyacine,0,0.0,1.0,0.0
6ccba454694111f082fb8878734f76cf,10,2,4,3,Argenti,Sparkle,Tingyun,Huohuo,0,0.0,6.0,1.0
6ccba52b694111f08f2a8878734f76cf,12,1,4,3,Acheron,Sparkle,Aventurine,Pela,2,2.0,0.0,6.0
6ccba52b694111f08f2a8878734f76cf,12,2,4,3,The Herta,Tribbie,Anaxa,Huohuo,2,1.0,0.0,1.0
6ccba52b694111f08f2a8878734f76cf,11,1,4,3,The Herta,Tribbie,Anaxa,Huohuo,2,1.0,0.0,1.0
6ccba52b694111f08f2a8878734f76cf,11,2,4,3,Acheron,Sparkle,Aventurine,Pela,2,2.0,0.0,6.0
6ccba52b694111f08f2a8878734f76cf,10,1,0,3,Acheron,Sparkle,Aventurine,Pela,2,2.0,0.0,6.0
6ccba52b694111f08f2a8878734f76cf,10,2,0,3,The Herta,Tribbie,Anaxa,Huohuo,2,1.0,0.0,1.0
6ccba606694111f094598878734f76cf,12,1,4,3,Castorice,Ice Trailblazer,Hyacine,Jingliu,2,6.0,0.0,0.0
6ccba606694111f094598878734f76cf,12,2,4,3,Firefly,Fugue,Lingsha,Ruan Mei,2,1.0,1.0,1.0
6ccba606694111f094598878734f76cf,11,1,3,3,Castorice,Ice Trailblazer,Hyacine,Bronya,2,6.0,0.0,1.0
6ccba606694111f094598878734f76cf,11,2,3,3,Acheron,Silver Wolf,Sparkle,Fu Xuan,2,1.0,2.0,2.0
6ccba606694111f094598878734f76cf,10,1,2,3,Kafka,Black Swan,Hyacine,Ruan Mei,0,1.0,0.0,1.0
6ccba606694111f094598878734f76cf,10,2,2,3,The Herta,Herta,Fu Xuan,Yunli,2,6.0,2.0,1.0
6ccba6e2694111f0b3128878734f76cf,12,1,4,3,Jade,The Herta,Tribbie,Fu Xuan,1,2.0,1.0,1.0
6ccba6e2694111f0b3128878734f76cf,12,2,4,3,Robin,Yunli,Topaz & Numby,Aventurine,0,1.0,1.0,1.0
6ccba6e2694111f0b3128878734f76cf,11,1,5,3,Jade,The Herta,Tribbie,Luocha,1,2.0,1.0,0.0
6ccba6e2694111f0b3128878734f76cf,11,2,5,3,Robin,Yunli,Topaz & Numby,Aventurine,0,1.0,1.0,1.0
6ccba6e2694111f0b3128878734f76cf,10,1,2,3,Robin,Yunli,Topaz & Numby,Aventurine,0,1.0,1.0,1.0
6ccba6e2694111f0b3128878734f76cf,10,2,2,3,Jade,The Herta,Tribbie,Fu Xuan,1,2.0,1.0,1.0
6ccba7bd694111f080898878734f76cf,12,1,10,3,Castorice,Fugue,Ruan Mei,Gallagher,0,1.0,1.0,6.0
6ccba7bd694111f080898878734f76cf,12,2,10,3,Kafka,Black Swan,Cipher,Bailu,4,0.0,0.0,3.0
6ccba7bd694111f080898878734f76cf,11,1,7,3,Castorice,Fugue,Ice Trailblazer,Bailu,0,1.0,6.0,3.0
6ccba7bd694111f080898878734f76cf,11,2,7,3,Acheron,Kafka,Ruan Mei,Gallagher,2,4.0,1.0,6.0
6ccba7bd694111f080898878734f76cf,10,1,5,3,Acheron,Kafka,Black Swan,Bailu,2,4.0,0.0,3.0
6ccba7bd694111f080898878734f76cf,10,2,5,3,The Herta,Herta,Ruan Mei,Gallagher,0,6.0,1.0,6.0
6ccba89d694111f0ab398878734f76cf,12,1,10,3,Castorice,Cipher,Ruan Mei,Hyacine,0,1.0,1.0,0.0
6ccba89d694111f0ab398878734f76cf,12,2,10,3,Acheron,Jiaoqiu,Fu Xuan,Bronya,6,0.0,1.0,4.0
6ccba89d694111f0ab398878734f76cf,11,1,3,3,Castorice,Cipher,Ruan Mei,Hyacine,0,1.0,1.0,0.0
6ccba89d694111f0ab398878734f76cf,11,2,3,3,Acheron,Jiaoqiu,Fu Xuan,Bronya,6,0.0,1.0,4.0
6ccba89d694111f0ab398878734f76cf,10,1,2,3,Acheron,Cipher,Fu Xuan,Bronya,6,1.0,1.0,4.0
6ccba89d694111f0ab398878734f76cf,10,2,2,3,Castorice,Ruan Mei,Robin,Hyacine,0,1.0,0.0,0.0
6ccba97c694111f0aa3f8878734f76cf,12,1,9,3,Seele,Sparkle,Sunday,Fu Xuan,6,2.0,1.0,1.0
6ccba97c694111f0aa3f8878734f76cf,12,2,9,3,The Herta,Anaxa,Tribbie,Lingsha,2,0.0,1.0,1.0
6ccba97c694111f0aa3f8878734f76cf,11,1,6,3,The Herta,Anaxa,Tribbie,Lingsha,2,0.0,1.0,1.0
6ccba97c694111f0aa3f8878734f76cf,11,2,6,3,Seele,Sparkle,Sunday,Fu Xuan,6,2.0,1.0,1.0
6ccba97c694111f0aa3f8878734f76cf,10,1,2,3,Seele,Sparkle,Sunday,Fu Xuan,6,2.0,1.0,1.0
6ccba97c694111f0aa3f8878734f76cf,10,2,2,3,The Herta,Anaxa,Tribbie,Lingsha,2,0.0,1.0,1.0
6ccbaba8694111f099318878734f76cf,12,1,6,3,Aglaea,Sunday,Robin,Huohuo,0,0.0,0.0,0.0
6ccbaba8694111f099318878734f76cf,12,2,6,3,Kafka,Black Swan,Ruan Mei,Gallagher,6,0.0,0.0,6.0
6ccbaba8694111f099318878734f76cf,11,1,6,3,The Herta,Serval,Tribbie,Luocha,0,6.0,0.0,0.0
6ccbaba8694111f099318878734f76cf,11,2,6,3,Aglaea,Sunday,Robin,Huohuo,0,0.0,0.0,0.0
6ccbaba8694111f099318878734f76cf,10,1,1,3,Aglaea,Sunday,Robin,Huohuo,0,0.0,0.0,0.0
6ccbaba8694111f099318878734f76cf,10,2,1,3,The Herta,Herta,Tribbie,Gallagher,0,6.0,0.0,6.0
6ccbaca3694111f092b48878734f76cf,12,1,5,3,Archer,Sparkle,Tribbie,Gallagher,0,1.0,1.0,6.0
6ccbaca3694111f092b48878734f76cf,12,2,5,3,Phainon,Bronya,Sunday,Ice Trailblazer,0,2.0,0.0,6.0
6ccbaca3694111f092b48878734f76cf,11,1,1,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6.0,0.0,0.0
6ccbaca3694111f092b48878734f76cf,11,2,1,3,Acheron,Sparkle,Fu Xuan,Jiaoqiu,2,1.0,1.0,0.0
6ccbaca3694111f092b48878734f76cf,10,1,1,3,Acheron,Sparkle,Hyacine,Jiaoqiu,2,1.0,0.0,0.0
6ccbaca3694111f092b48878734f76cf,10,2,1,3,The Herta,Anaxa,Tribbie,Fu Xuan,0,0.0,0.0,1.0
6ccbad80694111f094ec8878734f76cf,12,1,3,3,Castorice,Cipher,Tribbie,Hyacine,2,1.0,0.0,0.0
6ccbad80694111f094ec8878734f76cf,12,2,3,3,Huohuo,Yunli,Tingyun,Robin,2,1.0,6.0,1.0
6ccbad80694111f094ec8878734f76cf,11,1,1,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,2,1.0,0.0,0.0
6ccbad80694111f094ec8878734f76cf,11,2,1,3,Acheron,Cipher,Fu Xuan,Silver Wolf,2,1.0,1.0,2.0
6ccbad80694111f094ec8878734f76cf,10,1,0,3,Feixiao,Robin,Cipher,Hyacine,2,1.0,1.0,0.0
6ccbad80694111f094ec8878734f76cf,10,2,0,3,The Herta,Jade,Tribbie,Lingsha,2,1.0,0.0,1.0
6ccbae56694111f0b73d8878734f76cf,12,1,9,3,Mydei,Sunday,Ice Trailblazer,Luocha,0,0.0,6.0,0.0
6ccbae56694111f0b73d8878734f76cf,12,2,9,3,Phainon,Tingyun,Bronya,Fu Xuan,0,6.0,2.0,1.0
6ccbae56694111f0b73d8878734f76cf,11,1,10,3,Anaxa,Bronya,Ice Trailblazer,Luocha,0,2.0,6.0,0.0
6ccbae56694111f0b73d8878734f76cf,11,2,10,3,Acheron,Jiaoqiu,Sunday,Aventurine,0,0.0,0.0,0.0
6ccbae56694111f0b73d8878734f76cf,10,1,4,3,Anaxa,Sunday,Ruan Mei,Aventurine,0,0.0,0.0,0.0
6ccbae56694111f0b73d8878734f76cf,10,2,4,3,The Herta,Herta,Ice Trailblazer,Fu Xuan,0,6.0,6.0,1.0
6ccbaf31694111f09a638878734f76cf,12,1,7,3,Castorice,Ice Trailblazer,Ruan Mei,Hyacine,0,6.0,1.0,0.0
6ccbaf31694111f09a638878734f76cf,12,2,7,3,Feixiao,Cipher,Aventurine,Tribbie,0,0.0,0.0,0.0
6ccbaf31694111f09a638878734f76cf,11,1,1,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6.0,0.0,0.0
6ccbaf31694111f09a638878734f76cf,11,2,1,3,Aglaea,Sunday,Robin,Huohuo,0,0.0,0.0,0.0
6ccbaf31694111f09a638878734f76cf,10,1,0,3,Huohuo,Robin,Sunday,Aglaea,0,0.0,0.0,0.0
6ccbaf31694111f09a638878734f76cf,10,2,0,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6.0,0.0,0.0
6ccbb023694111f0b1498878734f76cf,12,1,0,3,Castorice,Tribbie,Hyacine,Ice Trailblazer,2,1.0,0.0,6.0
6ccbb023694111f0b1498878734f76cf,12,2,0,3,Feixiao,Robin,Aventurine,Cipher,2,2.0,2.0,0.0
6ccbb023694111f0b1498878734f76cf,11,1,0,3,Castorice,Tribbie,Hyacine,Ice Trailblazer,2,1.0,0.0,6.0
6ccbb023694111f0b1498878734f76cf,11,2,0,3,Acheron,Sparkle,Aventurine,Cipher,2,2.0,2.0,0.0
6ccbb023694111f0b1498878734f76cf,10,1,0,3,Feixiao,Robin,Aventurine,Cipher,2,2.0,2.0,0.0
6ccbb023694111f0b1498878734f76cf,10,2,0,3,The Herta,Tribbie,Hyacine,Jade,2,1.0,0.0,0.0
6ccbb104694111f0b9258878734f76cf,12,1,3,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,1,0.0,6.0,0.0
6ccbb104694111f0b9258878734f76cf,12,2,3,3,Phainon,Sunday,Bronya,Ruan Mei,0,0.0,0.0,1.0
6ccbb104694111f0b9258878734f76cf,11,1,2,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,1,0.0,6.0,0.0
6ccbb104694111f0b9258878734f76cf,11,2,2,3,Jing Yuan,Robin,Sunday,Huohuo,0,0.0,0.0,0.0
6ccbb104694111f0b9258878734f76cf,10,1,1,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,1,0.0,6.0,0.0
6ccbb104694111f0b9258878734f76cf,10,2,1,3,The Herta,Huohuo,Sunday,Anaxa,0,0.0,0.0,0.0
6ccbb1e3694111f080668878734f76cf,12,1,10,3,The Herta,Cipher,Fu Xuan,Jade,0,1.0,2.0,0.0
6ccbb1e3694111f080668878734f76cf,12,2,10,3,Feixiao,Topaz & Numby,Aventurine,Bronya,3,0.0,0.0,3.0
6ccbb1e3694111f080668878734f76cf,11,1,5,3,Castorice,Feixiao,Luocha,Ice Trailblazer,0,3.0,1.0,6.0
6ccbb1e3694111f080668878734f76cf,11,2,5,3,Aglaea,Acheron,Aventurine,Cipher,0,2.0,0.0,1.0
6ccbb1e3694111f080668878734f76cf,10,1,4,3,Aglaea,Feixiao,Gallagher,Sunday,0,3.0,6.0,0.0
6ccbb1e3694111f080668878734f76cf,10,2,4,3,Castorice,Ice Trailblazer,Fu Xuan,Cipher,0,6.0,2.0,1.0
6ccbb2bc694111f083d88878734f76cf,12,1,6,3,Firefly,Fugue,Lingsha,Ruan Mei,2,0.0,0.0,1.0
6ccbb2bc694111f083d88878734f76cf,12,2,6,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,2,6.0,1.0,1.0
6ccbb2bc694111f083d88878734f76cf,11,1,4,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,2,6.0,1.0,1.0
6ccbb2bc694111f083d88878734f76cf,11,2,4,3,Firefly,Fugue,Lingsha,Ruan Mei,2,0.0,0.0,1.0
6ccbb2bc694111f083d88878734f76cf,10,1,1,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,2,6.0,1.0,1.0
6ccbb2bc694111f083d88878734f76cf,10,2,1,3,Firefly,Fugue,Lingsha,Ruan Mei,2,0.0,0.0,1.0
6ccbb396694111f0b2be8878734f76cf,12,1,7,3,Acheron,Cipher,Jiaoqiu,Fu Xuan,0,0.0,0.0,1.0
6ccbb396694111f0b2be8878734f76cf,12,2,7,3,Castorice,Ice Trailblazer,Sunday,Hyacine,2,6.0,1.0,0.0
6ccbb396694111f0b2be8878734f76cf,11,1,2,3,Castorice,Ice Trailblazer,Sunday,Hyacine,2,6.0,1.0,0.0
6ccbb396694111f0b2be8878734f76cf,11,2,2,3,Acheron,Cipher,Jiaoqiu,Fu Xuan,0,0.0,0.0,1.0
6ccbb396694111f0b2be8878734f76cf,10,1,1,3,Castorice,Ice Trailblazer,Sunday,Hyacine,2,6.0,1.0,0.0
6ccbb396694111f0b2be8878734f76cf,10,2,1,3,Acheron,Cipher,Jiaoqiu,Fu Xuan,0,0.0,0.0,1.0
6ce5234c694111f0b0538878734f76cf,12,1,12,2,Castorice,Mydei,Ice Trailblazer,Luocha,0,0.0,6.0,0.0
6ce5234c694111f0b0538878734f76cf,12,2,12,2,Feixiao,Robin,Aventurine,Imaginary March 7th,0,0.0,0.0,6.0
6ce5234c694111f0b0538878734f76cf,11,1,8,3,Castorice,Mydei,Ruan Mei,Luocha,0,0.0,0.0,0.0
6ce5234c694111f0b0538878734f76cf,11,2,8,3,Aglaea,Fu Xuan,Ice Trailblazer,Bronya,0,0.0,6.0,6.0
6ce5234c694111f0b0538878734f76cf,10,1,3,3,Feixiao,Robin,Aventurine,Imaginary March 7th,0,0.0,0.0,6.0
6ce5234c694111f0b0538878734f76cf,10,2,3,3,Boothill,Ruan Mei,Imaginary Trailblazer,Gallagher,0,0.0,6.0,5.0
6ccbb48b694111f09af18878734f76cf,12,1,4,3,Ice Trailblazer,Tribbie,Mydei,Hyacine,6,0.0,0.0,0.0
6ccbb48b694111f09af18878734f76cf,12,2,4,3,Phainon,Sunday,Bronya,Huohuo,1,0.0,3.0,0.0
6ccbb48b694111f09af18878734f76cf,11,1,5,3,Sunday,Mydei,Tribbie,Hyacine,0,0.0,0.0,0.0
6ccbb48b694111f09af18878734f76cf,11,2,5,3,Cipher,Acheron,Jiaoqiu,Fu Xuan,0,0.0,0.0,0.0
