uid,floor,node,round_num,star_num,ch1,ch2,ch3,ch4,cons1,cons2,cons3,cons4
ec61b1c6535711f09d9b8878734f76cf,12,1,8,3,Ruan Mei,Rappa,Lingsha,Fugue,1,0.0,0.0,1.0
ec61b1c6535711f09d9b8878734f76cf,12,2,8,3,Anaxa,Robin,Ice Trailblazer,Hyacine,0,0.0,6.0,0.0
ec61b1c6535711f09d9b8878734f76cf,11,1,7,3,Anaxa,Robin,Ice Trailblazer,Huohuo,0,0.0,6.0,0.0
ec61b1c6535711f09d9b8878734f76cf,11,2,7,3,Acheron,Jiaoqiu,Hyacine,Pela,0,0.0,0.0,5.0
ec61b1c6535711f09d9b8878734f76cf,10,1,2,3,Acheron,Jiaoqiu,Hyacine,Pela,0,0.0,0.0,5.0
ec61b1c6535711f09d9b8878734f76cf,10,2,2,3,Ruan Mei,Rappa,Lingsha,Fugue,1,0.0,0.0,1.0
ec5b747b535711f0ae438878734f76cf,12,1,1,3,Firefly,Fugue,Ruan Mei,Cipher,6,1.0,1.0,0.0
ec5b747b535711f0ae438878734f76cf,12,2,1,3,Castorice,Hyacine,Tribbie,Ice Trailblazer,0,0.0,1.0,6.0
ec5b747b535711f0ae438878734f76cf,11,1,0,3,Castorice,Hyacine,Tribbie,Ice Trailblazer,0,0.0,1.0,6.0
ec5b747b535711f0ae438878734f76cf,11,2,0,3,Firefly,Fugue,Ruan Mei,Lingsha,6,1.0,1.0,1.0
ec5b747b535711f0ae438878734f76cf,10,1,0,3,Castorice,Hyacine,Tribbie,Ice Trailblazer,0,0.0,1.0,6.0
ec5b747b535711f0ae438878734f76cf,10,2,0,3,Firefly,Fugue,Ruan Mei,Cipher,6,1.0,1.0,0.0
ec5b74ab535711f085808878734f76cf,12,1,5,3,Dan Heng • Imbibitor Lunae,Sunday,Robin,Huohuo,2,0.0,1.0,1.0
ec5b74ab535711f085808878734f76cf,12,2,5,3,Castorice,Ice Trailblazer,Ruan Mei,Hyacine,0,6.0,1.0,0.0
ec5b74ab535711f085808878734f76cf,11,1,3,3,Castorice,Ice Trailblazer,Ruan Mei,Hyacine,0,6.0,1.0,0.0
ec5b74ab535711f085808878734f76cf,11,2,3,3,Feixiao,Topaz & Numby,Robin,Aventurine,0,0.0,1.0,0.0
ec5b74ab535711f085808878734f76cf,10,1,4,3,Blade,Sunday,Ruan Mei,Hyacine,0,0.0,1.0,0.0
ec5b74ab535711f085808878734f76cf,10,2,4,3,Argenti,Sparkle,Tingyun,Huohuo,0,0.0,6.0,1.0
ec5b74d6535711f09fb08878734f76cf,12,1,4,3,Acheron,Sparkle,Aventurine,Pela,2,2.0,0.0,6.0
ec5b74d6535711f09fb08878734f76cf,12,2,4,3,The Herta,Tribbie,Anaxa,Huohuo,2,1.0,0.0,1.0
ec5b74d6535711f09fb08878734f76cf,11,1,4,3,The Herta,Tribbie,Anaxa,Huohuo,2,1.0,0.0,1.0
ec5b74d6535711f09fb08878734f76cf,11,2,4,3,Acheron,Sparkle,Aventurine,Pela,2,2.0,0.0,6.0
ec5b74d6535711f09fb08878734f76cf,10,1,0,3,Acheron,Sparkle,Aventurine,Pela,2,2.0,0.0,6.0
ec5b74d6535711f09fb08878734f76cf,10,2,0,3,The Herta,Tribbie,Anaxa,Huohuo,2,1.0,0.0,1.0
ec61b1ec535711f089888878734f76cf,12,1,10,3,Castorice,Cipher,Ruan Mei,Hyacine,0,1.0,1.0,0.0
ec61b1ec535711f089888878734f76cf,12,2,10,3,Acheron,Jiaoqiu,Fu Xuan,Bronya,6,0.0,1.0,4.0
ec61b1ec535711f089888878734f76cf,11,1,3,3,Castorice,Cipher,Ruan Mei,Hyacine,0,1.0,1.0,0.0
ec61b1ec535711f089888878734f76cf,11,2,3,3,Acheron,Jiaoqiu,Fu Xuan,Bronya,6,0.0,1.0,4.0
ec61b1ec535711f089888878734f76cf,10,1,2,3,Acheron,Cipher,Fu Xuan,Bronya,6,1.0,1.0,4.0
ec61b1ec535711f089888878734f76cf,10,2,2,3,Castorice,Ruan Mei,Robin,Hyacine,0,1.0,0.0,0.0
ec5b756a535711f0bbb68878734f76cf,12,1,9,3,Seele,Sparkle,Sunday,Fu Xuan,6,2.0,1.0,1.0
ec5b756a535711f0bbb68878734f76cf,12,2,9,3,The Herta,Anaxa,Tribbie,Lingsha,2,0.0,1.0,1.0
ec5b756a535711f0bbb68878734f76cf,11,1,6,3,The Herta,Anaxa,Tribbie,Lingsha,2,0.0,1.0,1.0
ec5b756a535711f0bbb68878734f76cf,11,2,6,3,Seele,Sparkle,Sunday,Fu Xuan,6,2.0,1.0,1.0
ec5b756a535711f0bbb68878734f76cf,10,1,2,3,Seele,Sparkle,Sunday,Fu Xuan,6,2.0,1.0,1.0
ec5b756a535711f0bbb68878734f76cf,10,2,2,3,The Herta,Anaxa,Tribbie,Lingsha,2,0.0,1.0,1.0
ec5b758e535711f088e28878734f76cf,12,1,10,3,Aglaea,Sunday,Robin,Huohuo,0,0.0,0.0,0.0
ec5b758e535711f088e28878734f76cf,12,2,10,3,Kafka,Black Swan,Tribbie,Gallagher,6,0.0,0.0,6.0
ec5b758e535711f088e28878734f76cf,11,1,6,3,The Herta,Serval,Tribbie,Luocha,0,6.0,0.0,0.0
ec5b758e535711f088e28878734f76cf,11,2,6,3,Aglaea,Sunday,Robin,Huohuo,0,0.0,0.0,0.0
ec5b758e535711f088e28878734f76cf,10,1,1,3,Aglaea,Sunday,Robin,Huohuo,0,0.0,0.0,0.0
ec5b758e535711f088e28878734f76cf,10,2,1,3,The Herta,Herta,Tribbie,Gallagher,0,6.0,0.0,6.0
ec5b75b3535711f0b3828878734f76cf,12,1,6,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6.0,0.0,0.0
ec5b75b3535711f0b3828878734f76cf,12,2,6,3,Acheron,Sparkle,Fu Xuan,Jiaoqiu,2,1.0,1.0,0.0
ec5b75b3535711f0b3828878734f76cf,11,1,1,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6.0,0.0,0.0
ec5b75b3535711f0b3828878734f76cf,11,2,1,3,Acheron,Sparkle,Fu Xuan,Jiaoqiu,2,1.0,1.0,0.0
ec5b75b3535711f0b3828878734f76cf,10,1,1,3,Acheron,Sparkle,Hyacine,Jiaoqiu,2,1.0,0.0,0.0
ec5b75b3535711f0b3828878734f76cf,10,2,1,3,The Herta,Anaxa,Tribbie,Fu Xuan,0,0.0,0.0,1.0
ec5b75fe535711f0991a8878734f76cf,12,1,7,3,Castorice,Ice Trailblazer,Ruan Mei,Hyacine,0,6.0,1.0,0.0
ec5b75fe535711f0991a8878734f76cf,12,2,7,3,Feixiao,Cipher,Aventurine,Tribbie,0,0.0,0.0,0.0
ec5b75fe535711f0991a8878734f76cf,11,1,2,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6.0,0.0,0.0
ec5b75fe535711f0991a8878734f76cf,11,2,2,3,Huohuo,Robin,Sunday,Aglaea,0,0.0,0.0,0.0
ec5b75fe535711f0991a8878734f76cf,10,1,0,3,Huohuo,Robin,Sunday,Aglaea,0,0.0,0.0,0.0
ec5b75fe535711f0991a8878734f76cf,10,2,0,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6.0,0.0,0.0
ec5b7654535711f08d9c8878734f76cf,12,1,3,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,1,0.0,6.0,0.0
ec5b7654535711f08d9c8878734f76cf,12,2,3,3,Anaxa,Robin,Sunday,Huohuo,0,0.0,0.0,0.0
ec5b7654535711f08d9c8878734f76cf,11,1,2,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,1,0.0,6.0,0.0
ec5b7654535711f08d9c8878734f76cf,11,2,2,3,Jing Yuan,Robin,Sunday,Huohuo,0,0.0,0.0,0.0
ec5b7654535711f08d9c8878734f76cf,10,1,1,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,1,0.0,6.0,0.0
ec5b7654535711f08d9c8878734f76cf,10,2,1,3,The Herta,Huohuo,Sunday,Anaxa,0,0.0,0.0,0.0
ec61b211535711f0921e8878734f76cf,12,1,10,3,The Herta,Cipher,Fu Xuan,Jade,0,1.0,2.0,0.0
ec61b211535711f0921e8878734f76cf,12,2,10,3,Feixiao,Topaz & Numby,Aventurine,Bronya,3,0.0,0.0,3.0
ec61b211535711f0921e8878734f76cf,11,1,5,3,Castorice,Feixiao,Luocha,Ice Trailblazer,0,3.0,1.0,6.0
ec61b211535711f0921e8878734f76cf,11,2,5,3,Aglaea,Acheron,Aventurine,Cipher,0,2.0,0.0,1.0
ec61b211535711f0921e8878734f76cf,10,1,4,3,Aglaea,Feixiao,Gallagher,Sunday,0,3.0,6.0,0.0
ec61b211535711f0921e8878734f76cf,10,2,4,3,Castorice,Ice Trailblazer,Fu Xuan,Cipher,0,6.0,2.0,1.0
ec5b76fa535711f080fd8878734f76cf,12,1,6,3,Firefly,Fugue,Lingsha,Ruan Mei,2,0.0,0.0,1.0
ec5b76fa535711f080fd8878734f76cf,12,2,6,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,2,6.0,1.0,1.0
ec5b76fa535711f080fd8878734f76cf,11,1,4,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,2,6.0,1.0,1.0
ec5b76fa535711f080fd8878734f76cf,11,2,4,3,Firefly,Fugue,Lingsha,Ruan Mei,2,0.0,0.0,1.0
ec5b76fa535711f080fd8878734f76cf,10,1,1,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,2,6.0,1.0,1.0
ec5b76fa535711f080fd8878734f76cf,10,2,1,3,Firefly,Fugue,Lingsha,Ruan Mei,2,0.0,0.0,1.0
ec5b7723535711f0b88b8878734f76cf,12,1,7,3,Acheron,Cipher,Jiaoqiu,Fu Xuan,0,0.0,0.0,1.0
ec5b7723535711f0b88b8878734f76cf,12,2,7,3,Castorice,Ice Trailblazer,Sunday,Hyacine,2,6.0,1.0,0.0
ec5b7723535711f0b88b8878734f76cf,11,1,2,3,Castorice,Ice Trailblazer,Sunday,Hyacine,2,6.0,1.0,0.0
ec5b7723535711f0b88b8878734f76cf,11,2,2,3,Acheron,Cipher,Jiaoqiu,Fu Xuan,0,0.0,0.0,1.0
ec5b7723535711f0b88b8878734f76cf,10,1,1,3,Castorice,Ice Trailblazer,Sunday,Hyacine,2,6.0,1.0,0.0
ec5b7723535711f0b88b8878734f76cf,10,2,1,3,Acheron,Cipher,Jiaoqiu,Fu Xuan,0,0.0,0.0,1.0
ec61b236535711f0aa1e8878734f76cf,12,1,12,2,Castorice,Mydei,Ice Trailblazer,Luocha,0,0.0,6.0,0.0
ec61b236535711f0aa1e8878734f76cf,12,2,12,2,Feixiao,Robin,Aventurine,Imaginary March 7th,0,0.0,0.0,6.0
ec61b236535711f0aa1e8878734f76cf,11,1,8,3,Castorice,Mydei,Ruan Mei,Luocha,0,0.0,0.0,0.0
ec61b236535711f0aa1e8878734f76cf,11,2,8,3,Aglaea,Fu Xuan,Ice Trailblazer,Bronya,0,0.0,6.0,6.0
ec61b236535711f0aa1e8878734f76cf,10,1,3,3,Feixiao,Robin,Aventurine,Imaginary March 7th,0,0.0,0.0,6.0
ec61b236535711f0aa1e8878734f76cf,10,2,3,3,Boothill,Ruan Mei,Imaginary Trailblazer,Gallagher,0,0.0,6.0,5.0
ec5b774e535711f0ad1e8878734f76cf,12,1,12,2,Sunday,Mydei,Tribbie,Hyacine,0,0.0,0.0,0.0
ec5b774e535711f0ad1e8878734f76cf,12,2,12,2,Ruan Mei,Firefly,Fugue,Lingsha,0,0.0,0.0,0.0
ec5b774e535711f0ad1e8878734f76cf,11,1,5,3,Sunday,Mydei,Tribbie,Hyacine,0,0.0,0.0,0.0
ec5b774e535711f0ad1e8878734f76cf,11,2,5,3,Cipher,Acheron,Jiaoqiu,Fu Xuan,0,0.0,0.0,0.0
ec5b774e535711f0ad1e8878734f76cf,10,1,0,3,Cipher,Acheron,Jiaoqiu,Fu Xuan,0,0.0,0.0,0.0
ec5b774e535711f0ad1e8878734f76cf,10,2,0,3,Sunday,Mydei,Tribbie,Hyacine,0,0.0,0.0,0.0
ec5b7773535711f082818878734f76cf,12,1,10,3,Mydei,Tribbie,Sunday,Luocha,0,0.0,0.0,1.0
ec5b7773535711f082818878734f76cf,12,2,10,3,Castorice,Ruan Mei,Ice Trailblazer,Hyacine,0,0.0,6.0,0.0
ec5b7773535711f082818878734f76cf,11,1,3,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,0,0.0,6.0,0.0
ec5b7773535711f082818878734f76cf,11,2,3,3,Anaxa,Sunday,Ruan Mei,Luocha,0,0.0,0.0,1.0
ec5b7773535711f082818878734f76cf,10,1,1,3,Anaxa,Sunday,Ruan Mei,Luocha,0,0.0,0.0,1.0
ec5b7773535711f082818878734f76cf,10,2,1,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,0,0.0,6.0,0.0
ec61b25c535711f0bdec8878734f76cf,12,1,7,3,Castorice,Ice Trailblazer,Tribbie,Gallagher,0,6.0,0.0,6.0
ec61b25c535711f0bdec8878734f76cf,12,2,7,3,Acheron,Cipher,Jiaoqiu,Fu Xuan,0,0.0,0.0,0.0
ec61b25c535711f0bdec8878734f76cf,11,1,3,3,Castorice,Ice Trailblazer,Tribbie,Gallagher,0,6.0,0.0,6.0
ec61b25c535711f0bdec8878734f76cf,11,2,3,3,Acheron,Cipher,Jiaoqiu,Fu Xuan,0,0.0,0.0,0.0
ec61b25c535711f0bdec8878734f76cf,10,1,2,3,Acheron,Jiaoqiu,Cipher,Fu Xuan,0,0.0,0.0,0.0
ec61b25c535711f0bdec8878734f76cf,10,2,2,3,The Herta,Anaxa,Tribbie,Huohuo,0,1.0,0.0,0.0
ec5b7797535711f0b9b28878734f76cf,12,1,9,3,Acheron,Cipher,Silver Wolf,Fu Xuan,0,0.0,1.0,0.0
ec5b7797535711f0b9b28878734f76cf,12,2,9,3,Yunli,Sparkle,Tribbie,Huohuo,0,0.0,0.0,0.0
ec5b7797535711f0b9b28878734f76cf,11,1,8,3,Dr. Ratio,Ice Trailblazer,Tribbie,Huohuo,0,6.0,0.0,0.0
ec5b7797535711f0b9b28878734f76cf,11,2,8,3,Acheron,Cipher,Silver Wolf,Fu Xuan,0,0.0,1.0,0.0
ec5b7797535711f0b9b28878734f76cf,10,1,4,3,Acheron,Cipher,Silver Wolf,Fu Xuan,0,0.0,1.0,0.0
ec5b7797535711f0b9b28878734f76cf,10,2,4,3,The Herta,Ice Trailblazer,Herta,Huohuo,0,6.0,6.0,0.0
ec5b77ba535711f0af6c8878734f76cf,12,1,8,3,Aglaea,Sunday,Huohuo,Tribbie,0,1.0,0.0,2.0
ec5b77ba535711f0af6c8878734f76cf,12,2,8,3,Yunli,Aventurine,Robin,Ice Trailblazer,1,0.0,0.0,6.0
ec5b77ba535711f0af6c8878734f76cf,11,1,6,3,Aglaea,Sunday,Huohuo,Tribbie,0,1.0,0.0,2.0
ec5b77ba535711f0af6c8878734f76cf,11,2,6,3,Yunli,Aventurine,Robin,Ice Trailblazer,1,0.0,0.0,6.0
ec5b77ba535711f0af6c8878734f76cf,10,1,2,3,Aglaea,Sunday,Huohuo,Tribbie,0,1.0,0.0,2.0
ec5b77ba535711f0af6c8878734f76cf,10,2,2,3,Yunli,Aventurine,Robin,Ice Trailblazer,1,0.0,0.0,6.0
ec5b77df535711f0b8bb8878734f76cf,12,1,2,3,Aglaea,Bronya,Robin,Sunday,0,1.0,2.0,0.0
ec5b77df535711f0b8bb8878734f76cf,12,2,2,3,Yunli,Tribbie,Hyacine,Ice Trailblazer,0,0.0,0.0,6.0
ec5b77df535711f0b8bb8878734f76cf,11,1,3,3,Mydei,Tribbie,Hyacine,Sunday,0,0.0,0.0,0.0
ec5b77df535711f0b8bb8878734f76cf,11,2,3,3,Feixiao,Moze,Robin,Aventurine,0,6.0,2.0,0.0
ec5b77df535711f0b8bb8878734f76cf,10,1,1,3,Tribbie,Mydei,Hyacine,Sunday,0,0.0,0.0,0.0
ec5b77df535711f0b8bb8878734f76cf,10,2,1,3,Argenti,Ice Trailblazer,Robin,Gallagher,1,6.0,2.0,6.0
ec678f9b535711f0a2a08878734f76cf,12,1,15,2,Luocha,Ice Trailblazer,Tribbie,Castorice,0,6.0,0.0,0.0
ec678f9b535711f0a2a08878734f76cf,12,2,15,2,Acheron,Aventurine,Jiaoqiu,Pela,0,0.0,0.0,6.0
ec678f9b535711f0a2a08878734f76cf,11,1,6,3,Luocha,Ice Trailblazer,Tribbie,Castorice,0,6.0,0.0,0.0
ec678f9b535711f0a2a08878734f76cf,11,2,6,3,Acheron,Aventurine,Jiaoqiu,Pela,0,0.0,0.0,6.0
ec678f9b535711f0a2a08878734f76cf,10,1,5,3,Luocha,Ice Trailblazer,Tribbie,Castorice,0,6.0,0.0,0.0
ec678f9b535711f0a2a08878734f76cf,10,2,5,3,Acheron,Aventurine,Jiaoqiu,Pela,0,0.0,0.0,6.0
ec5b78bc535711f0af2b8878734f76cf,12,1,12,2,The Herta,Tribbie,Jade,Gallagher,2,0.0,0.0,6.0
ec5b78bc535711f0af2b8878734f76cf,12,2,12,2,Feixiao,Robin,Clara,Luocha,0,0.0,1.0,0.0
ec5b78bc535711f0af2b8878734f76cf,11,1,8,3,The Herta,Sunday,Luocha,Jade,2,0.0,0.0,0.0
ec5b78bc535711f0af2b8878734f76cf,11,2,8,3,Feixiao,Gallagher,Tribbie,Robin,0,6.0,0.0,0.0
ec5b78bc535711f0af2b8878734f76cf,10,1,2,3,Acheron,Black Swan,Fu Xuan,Jiaoqiu,0,0.0,0.0,0.0
ec5b78bc535711f0af2b8878734f76cf,10,2,2,3,The Herta,Anaxa,Tribbie,Aventurine,2,0.0,0.0,0.0
ec5b78e1535711f085ca8878734f76cf,12,1,10,3,Castorice,Mydei,Tribbie,Luocha,0,0.0,0.0,0.0
ec5b78e1535711f085ca8878734f76cf,12,2,10,3,Feixiao,Robin,Aventurine,Imaginary March 7th,1,0.0,0.0,6.0
ec5b78e1535711f085ca8878734f76cf,11,1,7,3,Castorice,Ruan Mei,Gallagher,Ice Trailblazer,0,0.0,6.0,6.0
ec5b78e1535711f085ca8878734f76cf,11,2,7,3,Sunday,Mydei,Luocha,Tribbie,0,0.0,0.0,0.0
ec5b78e1535711f085ca8878734f76cf,10,1,7,3,Feixiao,Robin,Aventurine,Topaz & Numby,1,0.0,0.0,0.0
ec5b78e1535711f085ca8878734f76cf,10,2,7,3,The Herta,Tribbie,Sunday,Luocha,0,0.0,0.0,0.0
ec5b7904535711f093ef8878734f76cf,12,1,5,3,The Herta,Anaxa,Tribbie,Ice Trailblazer,0,0.0,0.0,6.0
ec5b7904535711f093ef8878734f76cf,12,2,5,3,Boothill,Fugue,Lingsha,Ruan Mei,0,0.0,0.0,0.0
ec5b7904535711f093ef8878734f76cf,11,1,5,3,Boothill,Fugue,Lingsha,Ruan Mei,0,0.0,0.0,0.0
ec5b7904535711f093ef8878734f76cf,11,2,5,3,The Herta,Anaxa,Tribbie,Ice Trailblazer,0,0.0,0.0,6.0
ec5b7904535711f093ef8878734f76cf,10,1,1,3,The Herta,Anaxa,Tribbie,Ice Trailblazer,0,0.0,0.0,6.0
ec5b7904535711f093ef8878734f76cf,10,2,1,3,Boothill,Fugue,Lingsha,Ruan Mei,0,0.0,0.0,0.0
ec5b7928535711f080138878734f76cf,12,1,7,3,Castorice,Tribbie,Hyacine,Ice Trailblazer,0,0.0,0.0,6.0
ec5b7928535711f080138878734f76cf,12,2,7,3,Imaginary March 7th,Aventurine,Robin,Feixiao,6,0.0,0.0,0.0
ec5b7928535711f080138878734f76cf,11,1,4,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6.0,0.0,0.0
ec5b7928535711f080138878734f76cf,11,2,4,3,Acheron,Jiaoqiu,Sunday,Aventurine,0,0.0,0.0,0.0
ec5b7928535711f080138878734f76cf,10,1,4,3,Acheron,Jiaoqiu,Fu Xuan,Pela,0,0.0,2.0,6.0
ec5b7928535711f080138878734f76cf,10,2,4,3,The Herta,Sunday,Aventurine,Herta,0,0.0,0.0,6.0
ec5b794d535711f09ed38878734f76cf,12,1,7,3,Rappa,Ruan Mei,Gallagher,Fugue,0,1.0,6.0,1.0
ec5b794d535711f09ed38878734f76cf,12,2,7,3,Yunli,Aventurine,Robin,Tribbie,0,0.0,1.0,1.0
ec5b794d535711f09ed38878734f76cf,11,1,5,3,Fugue,Ruan Mei,Rappa,Gallagher,1,1.0,0.0,6.0
ec5b794d535711f09ed38878734f76cf,11,2,5,3,Yunli,Aventurine,Robin,Tribbie,0,0.0,1.0,1.0
ec5b794d535711f09ed38878734f76cf,10,1,0,3,Yunli,Aventurine,Robin,Tribbie,0,0.0,1.0,1.0
ec5b794d535711f09ed38878734f76cf,10,2,0,3,Boothill,Ruan Mei,Sunday,Fugue,1,1.0,0.0,1.0
ec5b7972535711f0a9fd8878734f76cf,12,1,5,3,The Herta,Tribbie,Anaxa,Luocha,0,1.0,0.0,1.0
ec5b7972535711f0a9fd8878734f76cf,12,2,5,3,Feixiao,Robin,Aventurine,Topaz & Numby,0,0.0,0.0,6.0
ec5b7972535711f0a9fd8878734f76cf,11,1,7,3,Feixiao,Robin,Topaz & Numby,Gallagher,0,0.0,6.0,6.0
ec5b7972535711f0a9fd8878734f76cf,11,2,7,3,Kafka,Ruan Mei,Black Swan,Luocha,2,1.0,0.0,1.0
ec5b7972535711f0a9fd8878734f76cf,10,1,1,3,Kafka,Ruan Mei,Black Swan,Luocha,2,1.0,0.0,1.0
ec5b7972535711f0a9fd8878734f76cf,10,2,1,3,The Herta,Tribbie,Aventurine,Anaxa,0,1.0,0.0,0.0
ec5b7a32535711f09c608878734f76cf,12,1,5,3,Acheron,Jiaoqiu,Aventurine,Pela,0,0.0,1.0,6.0
ec5b7a32535711f09c608878734f76cf,12,2,5,3,Anaxa,Huohuo,Robin,Sunday,1,0.0,2.0,1.0
ec5b7a32535711f09c608878734f76cf,11,1,3,3,Anaxa,Gallagher,Robin,Sunday,1,6.0,2.0,1.0
