uid,floor,node,round_num,star_num,ch1,ch2,ch3,ch4,cons1,cons2,cons3,cons4,buff
ec5b747b535711f0ae438878734f76cf,4,1,3860,3,Castorice,Hyacine,Tribbie,Cipher,0.0,0.0,1.0,0.0,Call of Dawn
ec5b747b535711f0ae438878734f76cf,4,2,3851,3,Firefly,Fugue,Lingsha,Ruan Mei,6.0,1.0,1.0,1.0,Rime Piercer
ec5b74ab535711f085808878734f76cf,4,1,3485,3,Castorice,Ice Trailblazer,Ruan Mei,Gallagher,0.0,6.0,1.0,6.0,Call of Dawn
ec5b74ab535711f085808878734f76cf,4,2,3739,3,Feixiao,Topaz & Numby,Robin,Aventurine,0.0,0.0,1.0,0.0,Turn of Luck
ec5b74d6535711f09fb08878734f76cf,4,1,3643,3,Acheron,Sparkle,Silver Wolf,Gallagher,2.0,2.0,0.0,6.0,Sweeping Force
ec5b74d6535711f09fb08878734f76cf,4,2,3726,3,The Herta,Tribbie,Anaxa,Huohuo,2.0,1.0,0.0,1.0,Rime Piercer
ec5b74fb535711f091a38878734f76cf,4,1,3861,3,Castorice,Ice Trailblazer,Sparkle,Hyacine,2.0,6.0,2.0,0.0,Call of Dawn
ec5b74fb535711f091a38878734f76cf,4,2,3676,3,Firefly,Fugue,Ruan Mei,Lingsha,2.0,1.0,1.0,1.0,Rime Piercer
ec5b7521535711f0ab2a8878734f76cf,4,1,3723,3,The Herta,Tribbie,Anaxa,Fu Xuan,2.0,1.0,0.0,1.0,Sweeping Force
ec5b7521535711f0ab2a8878734f76cf,4,2,3489,3,Robin,Yunli,Aventurine,Topaz & Numby,0.0,1.0,1.0,1.0,Turn of Luck
ec5b7545535711f0887b8878734f76cf,4,1,3222,3,Acheron,Kafka,Black Swan,Bailu,2.0,4.0,0.0,0.0,Barren of Life
ec5b7545535711f0887b8878734f76cf,4,2,3437,3,Rappa,Fugue,Ruan Mei,Gallagher,0.0,1.0,1.0,6.0,Rime Piercer
ec5b756a535711f0bbb68878734f76cf,4,1,3236,3,Seele,Sparkle,Sunday,Fu Xuan,6.0,2.0,1.0,1.0,Sweeping Force
ec5b756a535711f0bbb68878734f76cf,4,2,3701,3,The Herta,Anaxa,Tribbie,Lingsha,2.0,0.0,1.0,1.0,Turn of Luck
ec5b758e535711f088e28878734f76cf,4,1,3511,3,Aglaea,Sunday,Robin,Huohuo,0.0,0.0,0.0,0.0,Call of Dawn
ec5b758e535711f088e28878734f76cf,4,2,3253,3,Fugue,Rappa,Ruan Mei,Gallagher,0.0,0.0,0.0,6.0,Rime Piercer
ec5b75b3535711f0b3828878734f76cf,4,1,3582,3,Castorice,Ice Trailblazer,Tribbie,Luocha,0.0,6.0,0.0,0.0,Call of Dawn
ec5b75b3535711f0b3828878734f76cf,4,2,3150,3,Feixiao,Robin,Imaginary March 7th,Gallagher,0.0,0.0,6.0,6.0,Turn of Luck
ec5b75d8535711f084ef8878734f76cf,4,1,3204,3,Anaxa,Sunday,Bronya,Fu Xuan,0.0,0.0,2.0,1.0,Sweeping Force
ec5b75d8535711f084ef8878734f76cf,4,2,3510,3,Feixiao,Imaginary March 7th,Ice Trailblazer,Aventurine,0.0,6.0,6.0,0.0,Turn of Luck
ec5b75fe535711f0991a8878734f76cf,4,1,3702,3,Hyacine,Ice Trailblazer,Tribbie,Castorice,0.0,6.0,0.0,0.0,Call of Dawn
ec5b75fe535711f0991a8878734f76cf,4,2,3646,3,Feixiao,Cipher,Aventurine,Robin,0.0,0.0,0.0,0.0,Turn of Luck
ec5b7622535711f0b8d98878734f76cf,4,1,3889,3,Castorice,Tribbie,Hyacine,Ice Trailblazer,2.0,1.0,0.0,6.0,Call of Dawn
ec5b7622535711f0b8d98878734f76cf,4,2,3815,3,Feixiao,Robin,Aventurine,Imaginary March 7th,2.0,2.0,2.0,6.0,Turn of Luck
ec5b7654535711f08d9c8878734f76cf,4,1,3801,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,1.0,0.0,6.0,0.0,Call of Dawn
ec5b7654535711f08d9c8878734f76cf,4,2,3759,3,Anaxa,Sunday,Ruan Mei,Robin,0.0,0.0,1.0,0.0,Crimson Tide
ec5b76ae535711f0b20e8878734f76cf,4,1,3342,3,Luocha,Castorice,Ice Trailblazer,Tribbie,0.0,0.0,5.0,0.0,Call of Dawn
ec5b76ae535711f0b20e8878734f76cf,4,2,3350,3,Aventurine,Feixiao,Imaginary March 7th,Robin,0.0,0.0,6.0,0.0,Turn of Luck
ec5b76d6535711f0990d8878734f76cf,4,1,3753,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,0.0,1.0,6.0,0.0,Call of Dawn
ec5b76d6535711f0990d8878734f76cf,4,2,3216,3,Acheron,Jiaoqiu,Aventurine,Robin,2.0,0.0,0.0,0.0,Rime Piercer
ec61b211535711f0921e8878734f76cf,4,1,2999,2,Castorice,Ruan Mei,Gallagher,Ice Trailblazer,0.0,0.0,6.0,6.0,Call of Dawn
ec61b211535711f0921e8878734f76cf,4,2,3345,2,Feixiao,Topaz & Numby,Aventurine,Cipher,3.0,0.0,0.0,1.0,Turn of Luck
ec5b76fa535711f080fd8878734f76cf,4,1,3856,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,2.0,1.0,6.0,1.0,Call of Dawn
ec5b76fa535711f080fd8878734f76cf,4,2,3638,3,Firefly,Fugue,Lingsha,Ruan Mei,2.0,0.0,0.0,1.0,Rime Piercer
ec5b7723535711f0b88b8878734f76cf,4,1,3861,3,Castorice,Cipher,Ice Trailblazer,Hyacine,2.0,0.0,6.0,0.0,Call of Dawn
ec5b7723535711f0b88b8878734f76cf,4,2,3607,3,Feixiao,Imaginary March 7th,Robin,Fu Xuan,0.0,6.0,1.0,1.0,Turn of Luck
ec61b236535711f0aa1e8878734f76cf,4,1,3032,2,Castorice,Mydei,Ice Trailblazer,Luocha,0.0,0.0,6.0,0.0,Call of Dawn
ec61b236535711f0aa1e8878734f76cf,4,2,3264,2,Feixiao,Robin,Aventurine,Topaz & Numby,0.0,0.0,0.0,0.0,Turn of Luck
ec5b774e535711f0ad1e8878734f76cf,4,1,3387,3,Ruan Mei,Castorice,Ice Trailblazer,Hyacine,0.0,0.0,6.0,0.0,Call of Dawn
ec5b774e535711f0ad1e8878734f76cf,4,2,3322,3,Sunday,Mydei,Tribbie,Luocha,0.0,0.0,0.0,0.0,Turn of Luck
ec5b7773535711f082818878734f76cf,4,1,3530,3,Castorice,Tribbie,Ice Trailblazer,Luocha,0.0,0.0,6.0,1.0,Call of Dawn
ec5b7773535711f082818878734f76cf,4,2,3130,3,Anaxa,Sunday,Bronya,Aventurine,0.0,0.0,2.0,0.0,Rime Piercer
ec61b25c535711f0bdec8878734f76cf,4,1,3611,3,Castorice,Cipher,Tribbie,Gallagher,0.0,0.0,0.0,6.0,Call of Dawn
ec61b25c535711f0bdec8878734f76cf,4,2,3103,3,Firefly,Fugue,Ruan Mei,Lingsha,0.0,0.0,0.0,0.0,Rime Piercer
ec5b7797535711f0b9b28878734f76cf,4,1,3289,3,Acheron,Cipher,Silver Wolf,Fu Xuan,0.0,0.0,1.0,0.0,Sweeping Force
ec5b7797535711f0b9b28878734f76cf,4,2,3323,3,Firefly,Fugue,Lingsha,Imaginary Trailblazer,0.0,0.0,0.0,6.0,Rime Piercer
ec5b77ba535711f0af6c8878734f76cf,4,1,3557,3,Aglaea,Sunday,Huohuo,Tribbie,0.0,1.0,0.0,2.0,Call of Dawn
ec5b77ba535711f0af6c8878734f76cf,4,2,3318,3,Yunli,Ice Trailblazer,Aventurine,Robin,1.0,6.0,0.0,0.0,Turn of Luck
ec5b77df535711f0b8bb8878734f76cf,4,1,3846,3,Boothill,Sunday,Ruan Mei,Fugue,2.0,0.0,1.0,1.0,Barren of Life
ec5b77df535711f0b8bb8878734f76cf,4,2,3735,3,Feixiao,Imaginary March 7th,Robin,Hyacine,0.0,6.0,2.0,0.0,Turn of Luck
ec5b7805535711f0a8388878734f76cf,4,1,3622,3,Tribbie,Hyacine,Ice Trailblazer,Castorice,0.0,0.0,6.0,0.0,Call of Dawn
ec5b7805535711f0a8388878734f76cf,4,2,3230,3,Feixiao,Aventurine,Imaginary March 7th,Robin,0.0,0.0,6.0,0.0,Turn of Luck
ec5b7829535711f0a62a8878734f76cf,4,1,3378,3,Castorice,Ruan Mei,Ice Trailblazer,Luocha,0.0,0.0,6.0,0.0,Call of Dawn
ec5b7829535711f0a62a8878734f76cf,4,2,3383,3,Topaz & Numby,Dr. Ratio,Robin,Aventurine,0.0,0.0,0.0,0.0,Turn of Luck
ec5b784c535711f0803d8878734f76cf,4,1,3778,3,Tribbie,Castorice,Hyacine,Ice Trailblazer,1.0,0.0,1.0,6.0,Call of Dawn
ec5b784c535711f0803d8878734f76cf,4,2,3463,3,Topaz & Numby,Aventurine,Dr. Ratio,Robin,0.0,0.0,0.0,6.0,Turn of Luck
ec678f9b535711f0a2a08878734f76cf,4,1,3173,2,Luocha,Pela,Tribbie,Castorice,0.0,6.0,0.0,0.0,Call of Dawn
ec678f9b535711f0a2a08878734f76cf,4,2,3088,2,Lingsha,Firefly,Ruan Mei,Imaginary Trailblazer,0.0,0.0,0.0,3.0,Rime Piercer
ec5b7872535711f0add78878734f76cf,4,1,3518,3,Castorice,Tribbie,Ice Trailblazer,Gallagher,0.0,0.0,6.0,6.0,Sweeping Force
ec5b7872535711f0add78878734f76cf,4,2,3198,3,The Herta,Anaxa,Robin,Aventurine,0.0,0.0,0.0,0.0,Rime Piercer
ec5b7898535711f08f878878734f76cf,4,1,3472,3,Luocha,Castorice,Tribbie,Ice Trailblazer,0.0,0.0,0.0,6.0,Call of Dawn
ec5b7898535711f08f878878734f76cf,4,2,3527,3,Feixiao,Topaz & Numby,Aventurine,Robin,0.0,0.0,1.0,1.0,Turn of Luck
ec5b78bc535711f0af2b8878734f76cf,4,1,3457,3,The Herta,Fu Xuan,Tribbie,Anaxa,2.0,0.0,0.0,0.0,Sweeping Force
ec5b78bc535711f0af2b8878734f76cf,4,2,3438,3,Feixiao,Robin,Aventurine,Imaginary March 7th,0.0,0.0,0.0,6.0,Turn of Luck
ec5b78e1535711f085ca8878734f76cf,4,1,3389,3,Ice Trailblazer,Tribbie,Luocha,Castorice,6.0,0.0,0.0,0.0,Call of Dawn
ec5b78e1535711f085ca8878734f76cf,4,2,3244,3,Sunday,Gallagher,Mydei,Sparkle,0.0,6.0,0.0,0.0,Turn of Luck
ec5b7904535711f093ef8878734f76cf,4,1,3785,3,The Herta,Anaxa,Tribbie,Ice Trailblazer,0.0,0.0,0.0,6.0,Sweeping Force
ec5b7904535711f093ef8878734f76cf,4,2,3485,3,Boothill,Fugue,Lingsha,Ruan Mei,0.0,0.0,0.0,0.0,Rime Piercer
ec5b7928535711f080138878734f76cf,4,1,3716,3,Castorice,Tribbie,Hyacine,Ice Trailblazer,0.0,0.0,0.0,6.0,Call of Dawn
ec5b7928535711f080138878734f76cf,4,2,3440,3,Feixiao,Robin,Aventurine,Imaginary March 7th,0.0,0.0,0.0,6.0,Turn of Luck
ec5b794d535711f09ed38878734f76cf,4,1,3594,3,Boothill,Ruan Mei,Gallagher,Fugue,1.0,1.0,6.0,1.0,Barren of Life
ec5b794d535711f09ed38878734f76cf,4,2,3447,3,Robin,Yunli,Tribbie,Aventurine,1.0,0.0,1.0,0.0,Turn of Luck
ec61b281535711f095308878734f76cf,4,1,3248,2,Feixiao,Tribbie,Aventurine,Imaginary March 7th,0.0,0.0,1.0,6.0,Sweeping Force
ec61b281535711f095308878734f76cf,4,2,3307,2,Anaxa,Huohuo,Robin,Ice Trailblazer,0.0,0.0,0.0,6.0,Rime Piercer
ec5b7972535711f0a9fd8878734f76cf,4,1,3639,3,Anaxa,Sunday,Tribbie,Luocha,0.0,0.0,1.0,1.0,Sweeping Force
ec5b7972535711f0a9fd8878734f76cf,4,2,3732,3,Robin,Feixiao,Aventurine,Topaz & Numby,0.0,0.0,0.0,6.0,Turn of Luck
ec5b7a32535711f09c608878734f76cf,4,1,3757,3,Anaxa,Huohuo,Robin,Sunday,1.0,0.0,2.0,1.0,Sweeping Force
ec5b7a32535711f09c608878734f76cf,4,2,3448,3,Ruan Mei,Aventurine,Topaz & Numby,Dr. Ratio,1.0,1.0,1.0,2.0,Turn of Luck
ec5b7a61535711f0ac3b8878734f76cf,4,1,3520,3,Castorice,Tribbie,Ice Trailblazer,Gallagher,0.0,1.0,6.0,6.0,Call of Dawn
ec5b7a61535711f0ac3b8878734f76cf,4,2,3130,3,Dr. Ratio,Imaginary March 7th,Aventurine,Robin,1.0,6.0,0.0,0.0,Turn of Luck
ec5b7a85535711f0915b8878734f76cf,4,1,3857,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,0.0,1.0,6.0,0.0,Call of Dawn
ec5b7a85535711f0915b8878734f76cf,4,2,3862,3,Anaxa,Sunday,Robin,Ruan Mei,1.0,0.0,0.0,1.0,Crimson Tide
ec61b2a8535711f0b3c58878734f76cf,4,1,3060,2,Acheron,Black Swan,Sparkle,Fu Xuan,2.0,2.0,0.0,0.0,Sweeping Force
ec61b2a8535711f0b3c58878734f76cf,4,2,3318,2,Rappa,Fugue,Ruan Mei,Huohuo,0.0,0.0,0.0,1.0,Rime Piercer
ec61b317535711f08c868878734f76cf,4,1,3448,1,Castorice,Ice Trailblazer,Ruan Mei,Lingsha,0.0,6.0,1.0,0.0,Call of Dawn
ec61b317535711f08c868878734f76cf,4,2,1288,1,Feixiao,Robin,Fu Xuan,Imaginary March 7th,1.0,0.0,0.0,6.0,Turn of Luck
ec5b7aaa535711f081d98878734f76cf,4,1,3796,3,Tribbie,Castorice,Hyacine,Ice Trailblazer,0.0,0.0,0.0,6.0,Call of Dawn
ec5b7aaa535711f081d98878734f76cf,4,2,3340,3,Feixiao,Imaginary March 7th,Aventurine,Robin,0.0,6.0,0.0,0.0,Turn of Luck
ec5b7b53535711f099a38878734f76cf,4,1,3564,3,Castorice,Mydei,Ice Trailblazer,Hyacine,0.0,0.0,6.0,0.0,Call of Dawn
ec5b7b53535711f099a38878734f76cf,4,2,3558,3,Yunli,Topaz & Numby,Sparkle,Huohuo,0.0,2.0,6.0,1.0,Turn of Luck
ec5b7b76535711f0a0fd8878734f76cf,4,1,3574,3,Castorice,Ice Trailblazer,Hyacine,Tribbie,0.0,6.0,0.0,0.0,Call of Dawn
ec5b7b76535711f0a0fd8878734f76cf,4,2,3470,3,Firefly,Ruan Mei,Fugue,Lingsha,1.0,1.0,0.0,0.0,Rime Piercer
ec5b7b97535711f0bc8a8878734f76cf,4,1,3204,3,Castorice,Ice Trailblazer,Tribbie,Luocha,0.0,2.0,0.0,1.0,Call of Dawn
ec5b7b97535711f0bc8a8878734f76cf,4,2,3439,3,Firefly,Fugue,Ruan Mei,Lingsha,0.0,0.0,1.0,0.0,Rime Piercer
ec61b33e535711f086888878734f76cf,4,1,3586,3,Sunday,Castorice,Hyacine,Ice Trailblazer,0.0,0.0,0.0,6.0,Call of Dawn
ec61b33e535711f086888878734f76cf,4,2,3070,3,Fu Xuan,Feixiao,Imaginary March 7th,Robin,0.0,0.0,6.0,0.0,Turn of Luck
ec5b7bbb535711f0902d8878734f76cf,4,1,3632,3,Castorice,Ice Trailblazer,Ruan Mei,Gallagher,0.0,6.0,1.0,6.0,Call of Dawn
ec5b7bbb535711f0902d8878734f76cf,4,2,3671,3,Feixiao,Imaginary March 7th,Robin,Aventurine,0.0,6.0,1.0,0.0,Turn of Luck
ec5b7bde535711f0921f8878734f76cf,4,1,3733,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,0.0,0.0,6.0,1.0,Call of Dawn
ec5b7bde535711f0921f8878734f76cf,4,2,3065,3,Firefly,Ruan Mei,Fugue,Lingsha,0.0,0.0,0.0,0.0,Rime Piercer
ec5b7c00535711f0b20c8878734f76cf,4,1,3743,3,Castorice,Pela,Ice Trailblazer,Hyacine,0.0,6.0,6.0,0.0,Call of Dawn
ec5b7c00535711f0b20c8878734f76cf,4,2,3376,3,Firefly,Fugue,Ruan Mei,Gallagher,2.0,0.0,0.0,6.0,Rime Piercer
ec5b7c24535711f09bd58878734f76cf,4,1,3753,3,Ice Trailblazer,Castorice,Tribbie,Natasha,5.0,2.0,1.0,5.0,Call of Dawn
ec5b7c24535711f09bd58878734f76cf,4,2,3048,3,Huohuo,Ruan Mei,Fugue,Firefly,0.0,1.0,0.0,0.0,Rime Piercer
ec5b7c46535711f09e088878734f76cf,4,1,3632,3,Castorice,Ruan Mei,Ice Trailblazer,Hyacine,1.0,0.0,6.0,0.0,Call of Dawn
ec5b7c46535711f09e088878734f76cf,4,2,3353,3,Feixiao,Topaz & Numby,Aventurine,Robin,0.0,0.0,0.0,0.0,Turn of Luck
ec5b7c68535711f09d6e8878734f76cf,4,1,3736,3,Castorice,Ruan Mei,Ice Trailblazer,Hyacine,0.0,1.0,6.0,0.0,Call of Dawn
ec5b7c68535711f09d6e8878734f76cf,4,2,3529,3,Feixiao,Topaz & Numby,Robin,Aventurine,0.0,0.0,0.0,0.0,Turn of Luck
ec5b7c89535711f09e3b8878734f76cf,4,1,3908,3,Castorice,Ruan Mei,Ice Trailblazer,Hyacine,2.0,1.0,6.0,0.0,Call of Dawn
ec5b7c89535711f09e3b8878734f76cf,4,2,3365,3,The Herta,Jade,Tribbie,Lingsha,2.0,0.0,1.0,0.0,Turn of Luck
ec61b364535711f0bfdf8878734f76cf,4,1,3009,2,Acheron,Cipher,Black Swan,Huohuo,0.0,0.0,1.0,0.0,Sweeping Force
ec61b364535711f0bfdf8878734f76cf,4,2,3041,2,Ruan Mei,Firefly,Gallagher,Imaginary Trailblazer,0.0,0.0,6.0,6.0,Rime Piercer
ec61b389535711f0a1bb8878734f76cf,4,1,1042,0,Tingyun,Ice Trailblazer,Aglaea,Fu Xuan,6.0,6.0,0.0,0.0,Call of Dawn
ec61b389535711f0a1bb8878734f76cf,4,2,2936,0,Lingsha,Imaginary March 7th,Feixiao,Ruan Mei,0.0,6.0,0.0,1.0,Turn of Luck
ec61b3ae535711f0809a8878734f76cf,4,1,3028,2,Blade,Hyacine,Castorice,Sparkle,0.0,0.0,0.0,0.0,Call of Dawn
ec61b3ae535711f0809a8878734f76cf,4,2,2910,2,Luocha,Firefly,Fugue,Ruan Mei,0.0,0.0,0.0,0.0,Rime Piercer
ec5b7cac535711f09a908878734f76cf,4,1,3319,3,Aglaea,Sunday,Robin,Huohuo,1.0,0.0,0.0,0.0,Call of Dawn
ec5b7cac535711f09a908878734f76cf,4,2,3334,3,Rappa,Imaginary Trailblazer,Ruan Mei,Lingsha,0.0,3.0,1.0,0.0,Rime Piercer
ec5b7cd4535711f08cfd8878734f76cf,4,1,3664,3,Castorice,Ruan Mei,Ice Trailblazer,Hyacine,0.0,1.0,6.0,0.0,Call of Dawn
ec5b7cd4535711f08cfd8878734f76cf,4,2,3147,3,The Herta,Anaxa,Robin,Aventurine,0.0,0.0,1.0,0.0,Rime Piercer
ec5b7cf6535711f0bd798878734f76cf,4,1,3622,3,Castorice,Ice Trailblazer,Bronya,Hyacine,0.0,6.0,2.0,0.0,Call of Dawn
ec5b7cf6535711f0bd798878734f76cf,4,2,3480,3,Firefly,Fugue,Ruan Mei,Lingsha,0.0,0.0,0.0,0.0,Rime Piercer
ec5b7d17535711f083ef8878734f76cf,4,1,3732,3,Castorice,Tribbie,Pela,Hyacine,1.0,1.0,6.0,0.0,Call of Dawn
ec5b7d17535711f083ef8878734f76cf,4,2,3674,3,Firefly,Imaginary Trailblazer,Ruan Mei,Lingsha,2.0,6.0,0.0,1.0,Rime Piercer
ec5b7d39535711f0bddf8878734f76cf,4,1,3685,3,Hyacine,Castorice,Sparkle,Ice Trailblazer,0.0,0.0,2.0,6.0,Call of Dawn
ec5b7d39535711f0bddf8878734f76cf,4,2,3731,3,Fu Xuan,Robin,The Herta,Anaxa,1.0,1.0,2.0,0.0,Turn of Luck
ec5b7d5c535711f09d228878734f76cf,4,1,3965,3,Castorice,Hyacine,Ice Trailblazer,Tribbie,2.0,0.0,6.0,0.0,Call of Dawn
ec5b7d5c535711f09d228878734f76cf,4,2,3673,3,Firefly,Fugue,Ruan Mei,Lingsha,0.0,1.0,1.0,0.0,Rime Piercer
ec5b7d7e535711f0baf38878734f76cf,4,1,3804,3,The Herta,Ruan Mei,Tribbie,Anaxa,2.0,1.0,0.0,0.0,Sweeping Force
ec5b7d7e535711f0baf38878734f76cf,4,2,3807,3,Feixiao,Sunday,Robin,Imaginary March 7th,0.0,1.0,1.0,6.0,Turn of Luck
ec5b7d9f535711f09fb68878734f76cf,4,1,3827,3,Castorice,Ice Trailblazer,Ruan Mei,Hyacine,2.0,6.0,2.0,0.0,Sweeping Force
ec5b7d9f535711f09fb68878734f76cf,4,2,3384,3,The Herta,Anaxa,Sunday,Huohuo,1.0,0.0,0.0,1.0,Rime Piercer
ec61b3d4535711f087458878734f76cf,4,1,1026,0,The Herta,Sunday,Anaxa,Gallagher,0.0,0.0,1.0,6.0,Sweeping Force
ec61b3d4535711f087458878734f76cf,4,2,0,0,,,,,,,,,
ec5b7dc1535711f0a83c8878734f76cf,4,1,3701,3,Anaxa,Sunday,Tribbie,Robin,0.0,0.0,0.0,0.0,Sweeping Force
ec5b7dc1535711f0a83c8878734f76cf,4,2,3364,3,Gallagher,Ruan Mei,Fugue,Boothill,6.0,1.0,0.0,0.0,Rime Piercer
ec5b7de2535711f0a70c8878734f76cf,4,1,3583,3,Jiaoqiu,Acheron,Fu Xuan,Black Swan,2.0,6.0,4.0,6.0,Barren of Life
ec5b7de2535711f0a70c8878734f76cf,4,2,3601,3,Yunli,Robin,Topaz & Numby,Huohuo,1.0,1.0,1.0,2.0,Turn of Luck
ec5b7e04535711f0bc628878734f76cf,4,1,3827,3,Ice Trailblazer,Luocha,Tribbie,Castorice,6.0,0.0,0.0,2.0,Call of Dawn
ec5b7e04535711f0bc628878734f76cf,4,2,3653,3,Ruan Mei,Fugue,Lingsha,Firefly,1.0,0.0,0.0,1.0,Rime Piercer
ec5b7e26535711f0ad988878734f76cf,4,1,3624,3,Hyacine,Castorice,Ice Trailblazer,Ruan Mei,0.0,0.0,6.0,0.0,Call of Dawn
ec5b7e26535711f0ad988878734f76cf,4,2,3506,3,Feixiao,Aventurine,Robin,Topaz & Numby,0.0,0.0,0.0,0.0,Turn of Luck
ec5b7e48535711f099568878734f76cf,4,1,3371,3,Tribbie,Castorice,Gallagher,Ice Trailblazer,0.0,0.0,6.0,6.0,Call of Dawn
ec5b7e48535711f099568878734f76cf,4,2,3498,3,Boothill,Ruan Mei,Lingsha,Fugue,0.0,0.0,0.0,0.0,Rime Piercer
ec61b3f9535711f089c08878734f76cf,4,1,3782,3,Castorice,Ice Trailblazer,Sunday,Hyacine,1.0,6.0,0.0,1.0,Call of Dawn
ec61b3f9535711f089c08878734f76cf,4,2,3621,3,Feixiao,Aventurine,Robin,Tribbie,1.0,2.0,0.0,0.0,Turn of Luck
