uid,floor,node,round_num,star_num,ch1,ch2,ch3,ch4,cons1,cons2,cons3,cons4,buff
1ead68a0617a11f094f68878734f76cf,4,2,40000,3,Rappa,Firefly,Fugue,Ruan Mei,2,2,1.0,1.0,Paradox
1ebb0e3c617a11f0bace8878734f76cf,4,1,26840,2,Robin,The Herta,Argenti,Fu Xuan,0,0,1.0,0.0,Universality
1ebb0e3c617a11f0bace8878734f76cf,4,2,24200,2,Mydei,Sparkle,Sunday,Huohuo,1,0,0.0,0.0,Universality
1ebb0eb7617a11f0bb028878734f76cf,4,1,20000,1,Phainon,Sunday,Jing Yuan,Luocha,0,0,0.0,1.0,Universality
1ebb0eb7617a11f0bb028878734f76cf,4,2,21880,1,Mydei,Bronya,Dan Heng • Imbibitor Lunae,Bailu,1,2,4.0,0.0,Universality
1ead6919617a11f0b04d8878734f76cf,4,1,28880,2,The Herta,Anaxa,Robin,Huohuo,0,0,0.0,0.0,Universality
1ead6919617a11f0b04d8878734f76cf,4,2,24200,2,Castorice,Tribbie,Ice Trailblazer,Gallagher,0,0,6.0,6.0,Paradox
1ebb0f37617a11f084c48878734f76cf,4,1,29120,2,The Herta,Robin,Herta,Fu Xuan,0,0,6.0,0.0,Universality
1ebb0f37617a11f084c48878734f76cf,4,2,25200,2,Castorice,Ruan Mei,Ice Trailblazer,Luocha,0,1,6.0,0.0,Divine Score
1ebb0faf617a11f0ad828878734f76cf,4,1,26760,2,Aventurine,Anaxa,The Herta,Robin,1,0,0.0,0.0,Universality
1ebb0faf617a11f0ad828878734f76cf,4,2,24160,2,Castorice,Ruan Mei,Jade,Fu Xuan,1,1,0.0,0.0,Divine Score
1ead69f6617a11f085358878734f76cf,4,1,32160,3,The Herta,Herta,Ruan Mei,Huohuo,0,6,1.0,0.0,Universality
1ead69f6617a11f085358878734f76cf,4,2,40000,3,Hyacine,Castorice,Ice Trailblazer,Tribbie,0,0,6.0,0.0,Divine Score
1ead6a90617a11f0a4c38878734f76cf,4,1,28480,3,Ice Trailblazer,Robin,Anaxa,Hyacine,6,0,0.0,0.0,Universality
1ead6a90617a11f0a4c38878734f76cf,4,2,33480,3,Ruan Mei,Rappa,Lingsha,Fugue,1,0,0.0,1.0,Paradox
1ead6b1b617a11f0aed18878734f76cf,4,1,40000,3,The Herta,Herta,Ruan Mei,Lingsha,2,6,1.0,1.0,Paradox
1ead6b1b617a11f0aed18878734f76cf,4,2,40000,3,Castorice,Hyacine,Tribbie,Ice Trailblazer,0,0,1.0,6.0,Divine Score
1ead6ba9617a11f0b7ba8878734f76cf,4,1,27240,3,Argenti,Sparkle,Tingyun,Huohuo,0,0,6.0,1.0,Universality
1ead6ba9617a11f0b7ba8878734f76cf,4,2,38120,3,Castorice,Ice Trailblazer,Ruan Mei,Hyacine,0,6,1.0,0.0,Divine Score
1ead6c23617a11f0a1c58878734f76cf,4,1,40000,3,The Herta,Tribbie,Anaxa,Huohuo,2,1,0.0,1.0,Universality
1ead6c23617a11f0a1c58878734f76cf,4,2,33760,3,Acheron,Sparkle,Aventurine,Silver Wolf,2,2,0.0,0.0,Universality
1ead6d85617a11f09ff28878734f76cf,4,1,40000,3,The Herta,Herta,Yunli,Lingsha,2,6,1.0,1.0,Universality
1ead6d85617a11f09ff28878734f76cf,4,2,40000,3,Castorice,Ice Trailblazer,Hyacine,Sparkle,2,6,0.0,2.0,Universality
1ead6e32617a11f0b38d8878734f76cf,4,1,40000,3,The Herta,Anaxa,Aventurine,Robin,2,0,1.0,0.0,Universality
1ead6e32617a11f0b38d8878734f76cf,4,2,40000,3,Jade,Tribbie,Fu Xuan,Ruan Mei,1,1,1.0,1.0,Divine Score
1ebb1027617a11f096f28878734f76cf,4,1,31680,3,The Herta,Herta,Fugue,Ruan Mei,0,6,1.0,1.0,Paradox
1ebb1027617a11f096f28878734f76cf,4,2,31680,3,Acheron,Kafka,Cipher,Lynx,2,4,0.0,6.0,Paradox
1ead6eac617a11f0bb9a8878734f76cf,4,1,33080,3,Acheron,Jiaoqiu,Fu Xuan,Bronya,6,0,1.0,5.0,Universality
1ead6eac617a11f0bb9a8878734f76cf,4,2,30160,3,Castorice,Cipher,Ruan Mei,Hyacine,0,1,1.0,0.0,Paradox
1ead6f3b617a11f0a30a8878734f76cf,4,1,40000,3,The Herta,Herta,Robin,Lingsha,2,6,1.0,1.0,Paradox
1ead6f3b617a11f0a30a8878734f76cf,4,2,28880,3,Anaxa,Sunday,Tribbie,Fu Xuan,0,1,1.0,1.0,Divine Score
1ead6fae617a11f0ba988878734f76cf,4,1,40000,3,The Herta,Herta,Tribbie,Huohuo,0,6,0.0,0.0,Universality
1ead6fae617a11f0ba988878734f76cf,4,2,26080,3,Rappa,Fugue,Ruan Mei,Gallagher,0,0,0.0,6.0,Paradox
1ead7038617a11f0a3d38878734f76cf,4,1,30760,3,The Herta,Herta,Luocha,Ruan Mei,0,6,0.0,0.0,Universality
1ead7038617a11f0a3d38878734f76cf,4,2,40000,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6,0.0,0.0,Universality
1ead7137617a11f0b6da8878734f76cf,4,1,40000,3,The Herta,Jade,Robin,Lingsha,2,1,1.0,1.0,Universality
1ead7137617a11f0b6da8878734f76cf,4,2,40000,3,Castorice,Cipher,Tribbie,Hyacine,2,1,0.0,0.0,Paradox
1ebb109f617a11f0aee18878734f76cf,4,1,24200,0,Phainon,Sunday,Tingyun,Aventurine,1,0,6.0,0.0,Paradox
1ebb109f617a11f0aee18878734f76cf,4,2,8120,0,Mydei,Welt,Dan Heng • Imbibitor Lunae,Luocha,0,2,0.0,0.0,Divine Score
1ead71e0617a11f090e78878734f76cf,4,1,34440,3,The Herta,Anaxa,Ice Trailblazer,Fu Xuan,0,0,6.0,1.0,Universality
1ead71e0617a11f090e78878734f76cf,4,2,27280,3,Acheron,Jiaoqiu,Sunday,Aventurine,0,0,0.0,0.0,Universality
1ead7283617a11f088ac8878734f76cf,4,1,40000,3,The Herta,Jade,Tribbie,Huohuo,0,0,0.0,0.0,Universality
1ead7283617a11f088ac8878734f76cf,4,2,39640,3,Hyacine,Ice Trailblazer,Cipher,Castorice,0,6,0.0,0.0,Divine Score
1ead7321617a11f090558878734f76cf,4,1,40000,3,The Herta,Robin,Herta,Jade,2,2,6.0,0.0,Universality
1ead7321617a11f090558878734f76cf,4,2,40000,3,Castorice,Tribbie,Hyacine,Ice Trailblazer,2,1,0.0,6.0,Universality
1ead740a617a11f0aa358878734f76cf,4,1,40000,3,The Herta,Aventurine,Tribbie,Anaxa,0,0,0.0,0.0,Universality
1ead740a617a11f0aa358878734f76cf,4,2,40000,3,Castorice,Ruan Mei,Sunday,Hyacine,1,1,0.0,0.0,Universality
1ebb1dde617a11f0b9318878734f76cf,4,1,28560,2,The Herta,Robin,Aventurine,Herta,1,0,0.0,6.0,Divine Score
1ebb1dde617a11f0b9318878734f76cf,4,2,28960,2,Tribbie,Cipher,Jade,Fu Xuan,0,0,0.0,0.0,Universality
1ead74a4617a11f0874a8878734f76cf,4,1,26280,1,The Herta,Ruan Mei,Aventurine,Argenti,0,0,0.0,0.0,Universality
1ead74a4617a11f0874a8878734f76cf,4,2,17480,1,Castorice,Sunday,Luocha,Ice Trailblazer,0,0,1.0,6.0,Divine Score
1ead7537617a11f08a768878734f76cf,4,1,29960,3,Firefly,Lingsha,Fugue,Ruan Mei,2,0,0.0,1.0,Paradox
1ead7537617a11f08a768878734f76cf,4,2,40000,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,2,6,1.0,1.0,Universality
1ead75ff617a11f09ce78878734f76cf,4,1,29040,3,Acheron,Cipher,Fu Xuan,Jiaoqiu,0,0,1.0,0.0,Universality
1ead75ff617a11f09ce78878734f76cf,4,2,40000,3,Castorice,Ruan Mei,Ice Trailblazer,Hyacine,2,1,6.0,0.0,Universality
1ebb1f04617a11f0a9ba8878734f76cf,4,1,16800,1,Aglaea,Fu Xuan,Robin,Bronya,0,0,0.0,6.0,Paradox
1ebb1f04617a11f0a9ba8878734f76cf,4,2,24400,1,Castorice,Mydei,Ice Trailblazer,Luocha,0,0,6.0,0.0,Divine Score
1ead769c617a11f090718878734f76cf,4,1,38920,3,Phainon,Sunday,Bronya,Huohuo,1,0,3.0,0.0,Universality
1ead769c617a11f090718878734f76cf,4,2,39720,3,Ice Trailblazer,Mydei,Tribbie,Hyacine,6,0,0.0,0.0,Universality
1ead7728617a11f09ef08878734f76cf,4,1,35760,3,The Herta,Tribbie,Anaxa,Gallagher,0,0,0.0,6.0,Universality
1ead7728617a11f09ef08878734f76cf,4,2,32680,3,Castorice,Sunday,Ice Trailblazer,Hyacine,0,0,6.0,0.0,Universality
1ead77ab617a11f09c818878734f76cf,4,1,34040,3,The Herta,Anaxa,Tribbie,Huohuo,0,1,0.0,0.0,Universality
1ead77ab617a11f09c818878734f76cf,4,2,27680,3,Acheron,Jiaoqiu,Cipher,Fu Xuan,0,0,0.0,0.0,Universality
1ead783b617a11f092f28878734f76cf,4,1,32520,3,The Herta,Ice Trailblazer,Herta,Huohuo,0,6,6.0,0.0,Divine Score
1ead783b617a11f092f28878734f76cf,4,2,29240,3,Rappa,Tribbie,Lingsha,Fugue,0,0,0.0,0.0,Paradox
1ead78d5617a11f0ac708878734f76cf,4,1,40000,3,Phainon,Ice Trailblazer,Robin,Huohuo,1,6,0.0,0.0,Divine Score
1ead78d5617a11f0ac708878734f76cf,4,2,26560,3,Aglaea,Sunday,Aventurine,Tribbie,0,1,0.0,2.0,Universality
1ead796e617a11f08bca8878734f76cf,4,1,40000,3,Phainon,Sunday,Tingyun,Bronya,6,0,6.0,1.0,Divine Score
1ead796e617a11f08bca8878734f76cf,4,2,40000,3,Argenti,Tribbie,Ice Trailblazer,Hyacine,1,1,6.0,0.0,Universality
1ead7a02617a11f0ae208878734f76cf,4,1,24200,3,The Herta,Herta,Robin,Fugue,0,6,0.0,0.0,Universality
1ead7a02617a11f0ae208878734f76cf,4,2,40000,3,Hyacine,Tribbie,Castorice,Ice Trailblazer,0,0,0.0,6.0,Divine Score
1ebb2005617a11f081648878734f76cf,4,1,35240,3,Jade,The Herta,Robin,Gallagher,0,0,0.0,6.0,Universality
1ebb2005617a11f081648878734f76cf,4,2,33120,3,Castorice,Tribbie,Ice Trailblazer,Luocha,0,0,6.0,0.0,Universality
1ead7a96617a11f091b48878734f76cf,4,1,24120,3,Aventurine,Himeko,Robin,Herta,0,1,6.0,6.0,Universality
1ead7a96617a11f091b48878734f76cf,4,2,40000,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,0,1,6.0,1.0,Universality
1ead7b2d617a11f0bbfa8878734f76cf,4,1,31480,3,Phainon,Bronya,Sparkle,Tingyun,0,1,0.0,6.0,Universality
1ead7b2d617a11f0bbfa8878734f76cf,4,2,31080,3,Luocha,Ice Trailblazer,Tribbie,Castorice,0,6,0.0,0.0,Universality
1ead7bcc617a11f0a7608878734f76cf,4,1,30240,3,The Herta,Anaxa,Robin,Huohuo,0,0,0.0,0.0,Universality
1ead7bcc617a11f0a7608878734f76cf,4,2,33640,3,Castorice,Tribbie,Ice Trailblazer,Luocha,0,0,6.0,0.0,Divine Score
1ead7c61617a11f0b9638878734f76cf,4,1,36760,3,The Herta,Robin,Aventurine,Jade,0,1,1.0,0.0,Universality
1ead7c61617a11f0b9638878734f76cf,4,2,30160,3,Luocha,Castorice,Tribbie,Ice Trailblazer,0,0,0.0,6.0,Universality
1ead7cf6617a11f0959c8878734f76cf,4,1,40000,3,Phainon,Bronya,Sunday,Tribbie,1,1,0.0,1.0,Divine Score
1ead7cf6617a11f0959c8878734f76cf,4,2,40000,3,The Herta,Aventurine,Ice Trailblazer,Anaxa,2,0,6.0,0.0,Universality
1ead7d8b617a11f0942b8878734f76cf,4,1,36560,3,Herta,Aventurine,The Herta,Tribbie,6,0,0.0,0.0,Universality
1ead7d8b617a11f0942b8878734f76cf,4,2,30640,3,Sunday,Castorice,Mydei,Luocha,0,0,0.0,0.0,Universality
1ead7e43617a11f0a0768878734f76cf,4,1,40000,3,The Herta,Tribbie,Herta,Ice Trailblazer,0,0,6.0,6.0,Universality
1ead7e43617a11f0a0768878734f76cf,4,2,25560,3,Rappa,Fugue,Ruan Mei,Lingsha,0,0,0.0,0.0,Paradox
1ead7ed8617a11f0996e8878734f76cf,4,1,36040,3,The Herta,Sunday,Aventurine,Herta,0,0,0.0,6.0,Universality
1ead7ed8617a11f0996e8878734f76cf,4,2,40000,3,Tribbie,Castorice,Hyacine,Ice Trailblazer,0,0,0.0,6.0,Divine Score
1ead7f6d617a11f0a2d48878734f76cf,4,1,33120,3,Robin,Yunli,Tribbie,Aventurine,1,0,1.0,0.0,Paradox
1ead7f6d617a11f0a2d48878734f76cf,4,2,36720,3,Fugue,Ruan Mei,Rappa,Imaginary Trailblazer,1,1,0.0,6.0,Paradox
1ead8003617a11f0a64f8878734f76cf,4,1,32120,3,Huohuo,The Herta,Robin,Herta,0,0,0.0,6.0,Divine Score
1ead8003617a11f0a64f8878734f76cf,4,2,27880,3,Tribbie,Anaxa,Aventurine,Ruan Mei,0,0,1.0,2.0,Divine Score
1ead8085617a11f09bb98878734f76cf,4,1,40000,3,The Herta,Tribbie,Aventurine,Herta,0,1,0.0,6.0,Universality
1ead8085617a11f09bb98878734f76cf,4,2,30160,3,Anaxa,Sunday,Robin,Ice Trailblazer,0,0,0.0,6.0,Universality
1ead8106617a11f0abfb8878734f76cf,4,1,40000,3,Phainon,Sparkle,Ice Trailblazer,Tingyun,2,0,6.0,6.0,Divine Score
1ead8106617a11f0abfb8878734f76cf,4,2,40000,3,Anaxa,Huohuo,Robin,Sunday,1,0,2.0,1.0,Universality
1ead81c9617a11f0b9b18878734f76cf,4,1,40000,3,The Herta,Tribbie,Aventurine,Herta,0,1,0.0,6.0,Universality
1ead81c9617a11f0b9b18878734f76cf,4,2,33920,3,Castorice,Ruan Mei,Ice Trailblazer,Hyacine,0,0,6.0,0.0,Divine Score
1ead828d617a11f0a8748878734f76cf,4,1,40000,3,Anaxa,Sunday,Tribbie,Huohuo,1,0,1.0,0.0,Universality
1ead828d617a11f0a8748878734f76cf,4,2,40000,3,Castorice,Ruan Mei,Ice Trailblazer,Hyacine,0,1,6.0,0.0,Divine Score
1ebb207e617a11f08d368878734f76cf,4,1,22160,2,Acheron,Black Swan,Sparkle,Fu Xuan,2,2,0.0,0.0,Paradox
1ebb207e617a11f08d368878734f76cf,4,2,29720,2,Castorice,Ice Trailblazer,Tribbie,Luocha,0,2,0.0,0.0,Divine Score
1ebb20f7617a11f0aef58878734f76cf,4,1,29760,2,The Herta,Jade,Ruan Mei,Lingsha,0,0,1.0,0.0,Divine Score
1ebb20f7617a11f0aef58878734f76cf,4,2,24000,2,Castorice,Ice Trailblazer,Robin,Gallagher,0,6,0.0,6.0,Divine Score
1ead8357617a11f0a8938878734f76cf,4,1,40000,3,The Herta,Herta,Sparkle,Lingsha,0,6,6.0,1.0,Universality
1ead8357617a11f0a8938878734f76cf,4,2,40000,3,Castorice,Mydei,Ice Trailblazer,Hyacine,0,0,6.0,0.0,Universality
1ebb216e617a11f095868878734f76cf,4,1,26560,3,Firefly,Fugue,Ruan Mei,Lingsha,1,0,1.0,0.0,Paradox
1ebb216e617a11f095868878734f76cf,4,2,40000,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6,0.0,0.0,Divine Score
1ebb21e6617a11f09ba78878734f76cf,4,1,26080,2,The Herta,Lingsha,Herta,Ice Trailblazer,0,0,6.0,6.0,Universality
1ebb21e6617a11f09ba78878734f76cf,4,2,26960,2,Sparkle,Cipher,Castorice,Hyacine,0,0,0.0,0.0,Divine Score
1ead8427617a11f081f18878734f76cf,4,1,34560,3,The Herta,Jade,Ruan Mei,Lingsha,0,1,1.0,0.0,Universality
1ead8427617a11f081f18878734f76cf,4,2,37080,3,Castorice,Yunli,Tribbie,Hyacine,0,0,0.0,0.0,Universality
1ebb225e617a11f0bf868878734f76cf,4,1,23600,2,Herta,Robin,The Herta,Gallagher,6,0,0.0,6.0,Universality
1ebb225e617a11f0bf868878734f76cf,4,2,31520,2,Ruan Mei,Sunday,Castorice,Hyacine,0,0,0.0,0.0,Universality
1ead84f8617a11f080718878734f76cf,4,1,40000,3,The Herta,Robin,Herta,Aventurine,0,1,6.0,0.0,Universality
1ead84f8617a11f080718878734f76cf,4,2,29520,3,Castorice,Ruan Mei,Jade,Luocha,0,1,0.0,0.0,Divine Score
1ebb22d5617a11f0a9df8878734f76cf,4,1,27120,3,The Herta,Herta,Robin,Lingsha,0,6,0.0,0.0,Universality
1ebb22d5617a11f0a9df8878734f76cf,4,2,40000,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,0,0,6.0,1.0,Paradox
1ead8590617a11f0abb28878734f76cf,4,1,36720,3,The Herta,Serval,Robin,Cipher,3,6,0.0,0.0,Universality
1ead8590617a11f0abb28878734f76cf,4,2,40000,3,Castorice,Ice Trailblazer,Ruan Mei,Hyacine,0,6,0.0,0.0,Divine Score
1ebb234c617a11f0a1ee8878734f76cf,4,1,15080,0,Phainon,Bronya,Tingyun,Luocha,0,0,6.0,0.0,Universality
1ebb234c617a11f0a1ee8878734f76cf,4,2,15440,0,Anaxa,Ice Trailblazer,Pela,Aventurine,1,6,6.0,0.0,Paradox
1ead8614617a11f0818c8878734f76cf,4,1,27080,3,The Herta,Herta,Huohuo,Ruan Mei,0,6,0.0,1.0,Universality
1ead8614617a11f0818c8878734f76cf,4,2,40000,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,2,5,1.0,0.0,Universality
1ead8694617a11f084b18878734f76cf,4,1,27160,3,The Herta,Anaxa,Sunday,Aventurine,0,0,0.0,0.0,Universality
1ead8694617a11f084b18878734f76cf,4,2,36800,3,Castorice,Ruan Mei,Ice Trailblazer,Hyacine,1,0,6.0,0.0,Divine Score
1ead8715617a11f0a9c18878734f76cf,4,1,33200,3,The Herta,Herta,Robin,Huohuo,0,6,0.0,0.0,Universality
1ead8715617a11f0a9c18878734f76cf,4,2,40000,3,Castorice,Ruan Mei,Ice Trailblazer,Hyacine,0,1,6.0,0.0,Paradox
1ead87a5617a11f0b7378878734f76cf,4,1,40000,3,The Herta,Lingsha,Robin,Jade,2,0,1.0,0.0,Universality
1ead87a5617a11f0b7378878734f76cf,4,2,40000,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,2,1,6.0,0.0,Divine Score
1ebb23c9617a11f0b1a08878734f76cf,4,1,20040,1,Kafka,Black Swan,Robin,Huohuo,0,1,0.0,0.0,Paradox
1ebb23c9617a11f0b1a08878734f76cf,4,2,24040,1,Acheron,Cipher,Pela,Aventurine,0,0,6.0,0.0,Paradox
1ebb243f617a11f0957b8878734f76cf,4,1,29920,1,Lingsha,Ruan Mei,Herta,The Herta,0,1,6.0,0.0,Universality
1ebb243f617a11f0957b8878734f76cf,4,2,18720,1,Fu Xuan,Himeko,Ice Trailblazer,Jade,0,0,6.0,0.0,Paradox
1ebb24b6617a11f0a6c28878734f76cf,4,1,12160,1,Phainon,Bronya,Sparkle,Gepard,0,1,0.0,0.0,Universality
1ebb24b6617a11f0a6c28878734f76cf,4,2,33600,1,Castorice,Blade,Hyacine,Tribbie,0,0,0.0,0.0,Paradox
1ebb252c617a11f082628878734f76cf,4,1,25440,2,Phainon,Sunday,Bronya,Huohuo,0,0,2.0,0.0,Divine Score
1ebb252c617a11f082628878734f76cf,4,2,25800,2,Rappa,Imaginary Trailblazer,Ruan Mei,Lingsha,0,4,1.0,0.0,Paradox
1ead8826617a11f0bf388878734f76cf,4,1,34000,3,The Herta,Herta,Robin,Aventurine,0,6,1.0,0.0,Universality
1ead8826617a11f0bf388878734f76cf,4,2,40000,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,0,0,6.0,0.0,Universality
1ebb25a4617a11f08f9a8878734f76cf,4,1,20880,3,Himeko,Ruan Mei,Herta,Lingsha,2,0,6.0,0.0,Universality
1ebb25a4617a11f08f9a8878734f76cf,4,2,39240,3,Castorice,Ice Trailblazer,Mydei,Hyacine,0,6,0.0,0.0,Universality
1ead88a4617a11f0b8898878734f76cf,4,1,30000,3,Firefly,Ruan Mei,Lingsha,Imaginary Trailblazer,2,0,1.0,6.0,Paradox
1ead88a4617a11f0b8898878734f76cf,4,2,40000,3,Castorice,Tribbie,Pela,Hyacine,1,1,6.0,0.0,Universality
1ead8911617a11f09e418878734f76cf,4,1,40000,3,Fu Xuan,Robin,The Herta,Anaxa,1,1,2.0,0.0,Universality
1ead8911617a11f09e418878734f76cf,4,2,36160,3,Hyacine,Castorice,Sparkle,Ice Trailblazer,0,0,2.0,6.0,Divine Score
1ead8982617a11f0a4408878734f76cf,4,1,40000,3,Phainon,Sunday,Bronya,Ruan Mei,2,0,1.0,1.0,Universality
1ead8982617a11f0a4408878734f76cf,4,2,40000,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,2,0,6.0,0.0,Divine Score
1ead89fb617a11f0843c8878734f76cf,4,1,40000,3,Phainon,Bronya,Sunday,Robin,2,3,1.0,1.0,Divine Score
1ead89fb617a11f0843c8878734f76cf,4,2,40000,3,The Herta,Tribbie,Aventurine,Jade,2,0,0.0,0.0,Universality
1ead8a72617a11f0b5108878734f76cf,4,1,40000,3,Acheron,Cipher,Jiaoqiu,Hyacine,2,1,2.0,0.0,Divine Score
1ead8a72617a11f0b5108878734f76cf,4,2,33920,3,The Herta,Anaxa,Sunday,Huohuo,1,0,0.0,1.0,Universality
1ebb261e617a11f0bdd48878734f76cf,4,1,22720,1,Anaxa,Sunday,Lingsha,Tribbie,1,0,0.0,0.0,Divine Score
1ebb261e617a11f0bdd48878734f76cf,4,2,26720,1,The Herta,Ice Trailblazer,Herta,Hyacine,0,6,6.0,0.0,Paradox
1ead8b0c617a11f089eb8878734f76cf,4,1,33440,3,Phainon,Bronya,Sunday,Robin,0,2,0.0,0.0,Universality
1ead8b0c617a11f089eb8878734f76cf,4,2,40000,3,Hyacine,Tribbie,Castorice,Ice Trailblazer,0,0,0.0,6.0,Divine Score
1ead8b86617a11f0a1448878734f76cf,4,1,32320,3,Aventurine,Jade,Robin,The Herta,0,0,0.0,0.0,Universality
1ead8b86617a11f0a1448878734f76cf,4,2,40000,3,Ice Trailblazer,Hyacine,Tribbie,Castorice,6,0,0.0,2.0,Paradox
1ead8c4f617a11f08e4a8878734f76cf,4,1,20120,3,Blade,Sunday,Sparkle,Luocha,0,0,0.0,0.0,Universality
1ead8c4f617a11f08e4a8878734f76cf,4,2,40000,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,0,0,6.0,0.0,Universality
1ead8cd5617a11f0a8bd8878734f76cf,4,1,24120,3,Yunli,Tingyun,Huohuo,Robin,0,6,1.0,0.0,Divine Score
1ead8cd5617a11f0a8bd8878734f76cf,4,2,36640,3,Tribbie,Castorice,Gallagher,Ice Trailblazer,0,0,6.0,6.0,Universality
1ead8d51617a11f0aa858878734f76cf,4,1,28640,3,Feixiao,Aventurine,Robin,Tribbie,1,2,0.0,0.0,Paradox
1ead8d51617a11f0aa858878734f76cf,4,2,40000,3,Castorice,Ice Trailblazer,Sunday,Hyacine,1,6,0.0,1.0,Universality
1ebb2697617a11f0b2798878734f76cf,4,1,25640,2,Fugue,Ruan Mei,Lingsha,Firefly,0,1,0.0,0.0,Paradox
1ebb2697617a11f0b2798878734f76cf,4,2,31120,2,Castorice,Ice Trailblazer,Gallagher,Robin,0,6,6.0,1.0,Divine Score
1ebb270f617a11f08c928878734f76cf,4,1,32320,3,Herta,Lingsha,Robin,The Herta,6,0,0.0,0.0,Universality
1ebb270f617a11f08c928878734f76cf,4,2,29440,3,Castorice,Ice Trailblazer,Ruan Mei,Gallagher,0,6,0.0,6.0,Universality
1ead8dd3617a11f0999c8878734f76cf,4,1,24080,3,Himeko,The Herta,Lingsha,Jade,4,0,0.0,0.0,Paradox
1ead8dd3617a11f0999c8878734f76cf,4,2,40000,3,Ice Trailblazer,Castorice,Tribbie,Hyacine,6,2,0.0,0.0,Divine Score
1ead8e49617a11f0a37a8878734f76cf,4,1,28040,3,The Herta,Herta,Sparkle,Aventurine,0,6,0.0,0.0,Universality
1ead8e49617a11f0a37a8878734f76cf,4,2,40000,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6,0.0,0.0,Paradox
1ead8ebd617a11f0be2f8878734f76cf,4,1,40000,3,The Herta,Herta,Robin,Ice Trailblazer,0,6,0.0,6.0,Universality
1ead8ebd617a11f0be2f8878734f76cf,4,2,40000,3,Mydei,Sunday,Tribbie,Luocha,1,0,1.0,0.0,Universality
