uid,floor,node,round_num,star_num,ch1,ch2,ch3,ch4,cons1,cons2,cons3,cons4,buff
3c580feea0fa11f0b0c48878734f76cf,4,2,25640,3,The Herta,Herta,Robin,Ruan Mei,0,6,0,0,Solo Symphony
3c581023a0fa11f0990d8878734f76cf,4,1,40000,3,Castorice,Mydei,Ice Trailblazer,Hyacine,0,0,6,0,Ballad
3c581023a0fa11f0990d8878734f76cf,4,2,40000,3,The Herta,Herta,Sparkle,Lingsha,0,6,6,1,Solo Symphony
3c581054a0fa11f0b8de8878734f76cf,4,1,40000,3,Hysilens,Kafka,Black Swan,Huohuo,0,2,2,1,Euphony
3c581054a0fa11f0b8de8878734f76cf,4,2,40000,3,Tribbie,Hyacine,Sunday,Castorice,1,1,1,0,Ballad
3c581087a0fa11f09d9d8878734f76cf,4,1,24480,3,Firefly,Fugue,Ruan Mei,Lingsha,1,0,1,0,Solo Symphony
3c581087a0fa11f09d9d8878734f76cf,4,2,40000,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,0,0,6,0,Ballad
3c5810bba0fa11f08a5c8878734f76cf,4,1,24040,3,Yunli,Himeko,Ruan Mei,Hyacine,0,1,1,0,Solo Symphony
3c5810bba0fa11f08a5c8878734f76cf,4,2,40000,3,The Herta,Jade,Tribbie,Lingsha,0,1,0,0,Solo Symphony
3c5810eda0fa11f08cc78878734f76cf,4,1,30960,3,Kafka,Black Swan,Hysilens,Hyacine,0,0,0,1,Euphony
3c5810eda0fa11f08cc78878734f76cf,4,2,30120,3,Castorice,Cipher,Tribbie,Lingsha,0,0,0,0,Ballad
3c581120a0fa11f09ad28878734f76cf,4,1,40000,3,Hysilens,Kafka,Ruan Mei,Hyacine,0,0,0,0,Euphony
3c581120a0fa11f09ad28878734f76cf,4,2,40000,3,The Herta,Ice Trailblazer,Serval,Fu Xuan,3,6,6,0,Solo Symphony
3c6cbeaea0fa11f095b78878734f76cf,4,1,40000,2,Castorice,Tribbie,Ice Trailblazer,Hyacine,0,0,6,0,Ballad
3c6cbeaea0fa11f095b78878734f76cf,4,2,10520,2,Archer,Sparkle,Ruan Mei,Gallagher,0,0,0,6,Solo Symphony
3c581153a0fa11f0b2e88878734f76cf,4,1,39360,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,0,0,6,0,Ballad
3c581153a0fa11f0b2e88878734f76cf,4,2,32920,3,The Herta,Anaxa,Robin,Aventurine,0,0,1,0,Solo Symphony
3c581189a0fa11f08f988878734f76cf,4,1,37080,3,Black Swan,Kafka,Robin,Lingsha,1,0,0,1,Euphony
3c581189a0fa11f08f988878734f76cf,4,2,40000,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,1,1,6,0,Ballad
3c58121da0fa11f08b1a8878734f76cf,4,1,28080,3,Phainon,Bronya,Robin,Lingsha,0,4,0,0,Solo Symphony
3c58121da0fa11f08b1a8878734f76cf,4,2,40000,3,Castorice,Ruan Mei,Ice Trailblazer,Hyacine,1,0,6,0,Ballad
3c581258a0fa11f09fef8878734f76cf,4,1,34120,3,Ice Trailblazer,Mydei,Lingsha,Sunday,6,1,2,0,Solo Symphony
3c581258a0fa11f09fef8878734f76cf,4,2,27760,3,The Herta,Ruan Mei,Hyacine,Herta,1,0,0,5,Solo Symphony
3c58128ea0fa11f09ce58878734f76cf,4,1,40000,3,Hysilens,Aventurine,Black Swan,Kafka,0,0,1,1,Euphony
3c58128ea0fa11f09ce58878734f76cf,4,2,40000,3,Phainon,Sunday,Bronya,Tribbie,2,1,3,1,Solo Symphony
3c5812c2a0fa11f08d4f8878734f76cf,4,1,36040,3,Luocha,Hysilens,Kafka,Black Swan,0,0,0,0,Euphony
3c5812c2a0fa11f08d4f8878734f76cf,4,2,40000,3,Hyacine,Castorice,Ice Trailblazer,Ruan Mei,1,0,6,0,Ballad
3c5812f7a0fa11f0b7188878734f76cf,4,1,32600,3,Phainon,Bronya,Sunday,Robin,0,2,0,0,Solo Symphony
3c5812f7a0fa11f0b7188878734f76cf,4,2,40000,3,Castorice,Tribbie,Hyacine,Ice Trailblazer,0,0,0,6,Ballad
3c58132aa0fa11f08bd98878734f76cf,4,1,24120,3,Fu Xuan,Clara,Yunli,Robin,0,0,0,0,Ballad
3c58132aa0fa11f08bd98878734f76cf,4,2,40000,3,Castorice,Ice Trailblazer,Hyacine,Tribbie,1,6,1,0,Euphony
3c58135fa0fa11f0a0118878734f76cf,4,1,40000,3,Hysilens,Kafka,Fu Xuan,Black Swan,0,0,0,0,Euphony
3c58135fa0fa11f0a0118878734f76cf,4,2,28520,3,Castorice,Ruan Mei,Ice Trailblazer,Gallagher,0,1,6,6,Ballad
3c581397a0fa11f0ba7c8878734f76cf,4,1,31720,3,Fugue,Firefly,Ruan Mei,Lingsha,0,2,1,0,Solo Symphony
3c581397a0fa11f0ba7c8878734f76cf,4,2,40000,3,Ice Trailblazer,Castorice,Tribbie,Hyacine,6,2,0,0,Ballad
3c5813cba0fa11f08cce8878734f76cf,4,1,40000,3,Hysilens,Kafka,Black Swan,Huohuo,1,0,0,0,Euphony
3c5813cba0fa11f08cce8878734f76cf,4,2,40000,3,Aventurine,Herta,Tribbie,The Herta,0,6,1,2,Solo Symphony
3c5813fea0fa11f090428878734f76cf,4,1,40000,3,Phainon,Sunday,Bronya,Tingyun,2,0,5,6,Solo Symphony
3c5813fea0fa11f090428878734f76cf,4,2,40000,3,The Herta,Herta,Robin,Tribbie,0,6,0,1,Solo Symphony
3c581436a0fa11f0b8108878734f76cf,4,1,29880,3,Phainon,Bronya,Sunday,Hyacine,0,1,0,0,Solo Symphony
3c581436a0fa11f0b8108878734f76cf,4,2,35120,3,The Herta,Anaxa,Tribbie,Lingsha,0,0,0,0,Solo Symphony
3c58146ca0fa11f08b7c8878734f76cf,4,1,40000,3,Phainon,Sunday,Sparkle,Bronya,2,0,0,4,Solo Symphony
3c58146ca0fa11f08b7c8878734f76cf,4,2,40000,3,The Herta,Aventurine,Tribbie,Herta,0,1,1,6,Solo Symphony
3c5814eaa0fa11f0b4a18878734f76cf,4,1,27320,3,The Herta,Argenti,Robin,Huohuo,0,0,0,0,Solo Symphony
3c5814eaa0fa11f0b4a18878734f76cf,4,2,35960,3,Castorice,Ice Trailblazer,Tribbie,Gallagher,0,6,0,6,Ballad
3c581523a0fa11f09e628878734f76cf,4,1,35200,3,Mydei,Sunday,Tribbie,Gallagher,1,0,0,6,Solo Symphony
3c581523a0fa11f09e628878734f76cf,4,2,30360,3,Anaxa,Bronya,Cerydra,Luocha,0,1,0,0,Solo Symphony
3c58155aa0fa11f0be398878734f76cf,4,1,40000,3,Ruan Mei,Lingsha,Fugue,Firefly,6,6,6,6,Solo Symphony
3c58155aa0fa11f0be398878734f76cf,4,2,40000,3,Aventurine,Sparkle,Jiaoqiu,Acheron,6,6,6,6,Ballad
3c581592a0fa11f088e98878734f76cf,4,1,37120,3,Hysilens,Kafka,Black Swan,Huohuo,0,0,0,0,Euphony
3c581592a0fa11f088e98878734f76cf,4,2,40000,3,The Herta,Argenti,Tribbie,Hyacine,0,0,0,0,Solo Symphony
3c5815c6a0fa11f0824d8878734f76cf,4,1,37920,3,Hysilens,Black Swan,Hyacine,Kafka,0,0,0,0,Euphony
3c5815c6a0fa11f0824d8878734f76cf,4,2,39200,3,The Herta,Anaxa,Aventurine,Tribbie,0,0,0,0,Solo Symphony
3c5815fca0fa11f0aa708878734f76cf,4,1,40000,3,Hysilens,Black Swan,Kafka,Luocha,0,1,0,0,Euphony
3c5815fca0fa11f0aa708878734f76cf,4,2,37880,3,The Herta,Anaxa,Tribbie,Huohuo,0,0,0,0,Solo Symphony
3c581631a0fa11f0a87f8878734f76cf,4,1,40000,3,Phainon,Sunday,Bronya,Cerydra,2,0,5,0,Solo Symphony
3c581631a0fa11f0a87f8878734f76cf,4,2,40000,3,Ice Trailblazer,Tribbie,Evernight,Gallagher,6,1,0,6,Ballad
3c581667a0fa11f080c88878734f76cf,4,1,40000,3,Hysilens,Kafka,Black Swan,Luocha,0,0,1,0,Euphony
3c581667a0fa11f080c88878734f76cf,4,2,40000,3,The Herta,Aventurine,Tribbie,Herta,2,0,1,6,Solo Symphony
3c5816a2a0fa11f09e6c8878734f76cf,4,1,38160,3,Anaxa,Sunday,Luocha,Cerydra,1,1,0,0,Solo Symphony
3c5816a2a0fa11f09e6c8878734f76cf,4,2,40000,3,Phainon,Ice Trailblazer,Bronya,Robin,2,6,1,0,Solo Symphony
3c5816d4a0fa11f0b4e18878734f76cf,4,1,40000,3,Kafka,Hysilens,Black Swan,Huohuo,0,1,0,0,Euphony
3c5816d4a0fa11f0b4e18878734f76cf,4,2,40000,3,Castorice,Tribbie,Hyacine,Ice Trailblazer,2,1,0,6,Ballad
3c581705a0fa11f08af08878734f76cf,4,1,40000,3,Hysilens,Kafka,Black Swan,Lingsha,0,6,6,2,Ballad
3c581705a0fa11f08af08878734f76cf,4,2,40000,3,The Herta,Tribbie,Hyacine,Jade,2,1,0,0,Solo Symphony
3c581739a0fa11f0967e8878734f76cf,4,1,35040,3,Phainon,Sunday,Bronya,Ice Trailblazer,1,0,2,5,Solo Symphony
3c581739a0fa11f0967e8878734f76cf,4,2,35000,3,Castorice,Mydei,Hyacine,Tribbie,0,0,0,0,Ballad
3c581770a0fa11f08f1c8878734f76cf,4,1,31800,3,Kafka,Huohuo,Hysilens,Ruan Mei,0,0,0,1,Euphony
3c581770a0fa11f08f1c8878734f76cf,4,2,34600,3,Castorice,Sunday,Ice Trailblazer,Hyacine,0,0,6,0,Ballad
3c5817a1a0fa11f0b3278878734f76cf,4,1,40000,3,Firefly,Ruan Mei,Lingsha,Fugue,3,1,2,2,Solo Symphony
3c5817a1a0fa11f0b3278878734f76cf,4,2,40000,3,Acheron,Sparkle,Hyacine,Jiaoqiu,6,2,2,1,Solo Symphony
3c5817daa0fa11f0b2058878734f76cf,4,1,32600,3,Aglaea,Sunday,Robin,Gallagher,3,0,0,6,Ballad
3c5817daa0fa11f0b2058878734f76cf,4,2,27880,3,The Herta,Anaxa,Ice Trailblazer,Bailu,0,0,6,2,Solo Symphony
3c58181aa0fa11f0b1958878734f76cf,4,1,40000,3,Hysilens,Black Swan,Kafka,Aventurine,0,0,0,0,Euphony
3c58181aa0fa11f0b1958878734f76cf,4,2,31200,3,Luocha,Castorice,Tribbie,Ice Trailblazer,0,0,0,6,Ballad
3c58184ca0fa11f0841f8878734f76cf,4,1,30920,3,Phainon,Sunday,Bronya,Huohuo,1,0,3,0,Solo Symphony
3c58184ca0fa11f0841f8878734f76cf,4,2,40000,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6,0,0,Ballad
3c58187fa0fa11f09d7f8878734f76cf,4,1,38160,3,Hysilens,Kafka,Lingsha,Ruan Mei,0,0,0,1,Euphony
3c58187fa0fa11f09d7f8878734f76cf,4,2,39480,3,The Herta,Hyacine,Tribbie,Herta,0,0,0,6,Solo Symphony
3c5818b2a0fa11f09cb48878734f76cf,4,1,39120,3,Kafka,Black Swan,Fu Xuan,Hysilens,1,0,0,0,Euphony
3c5818b2a0fa11f09cb48878734f76cf,4,2,25160,3,Robin,Aventurine,Herta,Cipher,0,0,6,0,Solo Symphony
3c5818e3a0fa11f0b4248878734f76cf,4,1,40000,3,Phainon,Sunday,Bronya,Fu Xuan,2,0,3,1,Solo Symphony
3c5818e3a0fa11f0b4248878734f76cf,4,2,30360,3,The Herta,Herta,Ice Trailblazer,Ruan Mei,1,6,6,1,Solo Symphony
3c6cbf1fa0fa11f0ba7c8878734f76cf,4,1,24920,2,Phainon,Sunday,Bronya,Gallagher,1,0,2,6,Solo Symphony
3c6cbf1fa0fa11f0ba7c8878734f76cf,4,2,30960,2,Castorice,Mydei,Ice Trailblazer,Hyacine,0,0,6,0,Ballad
3c581918a0fa11f099038878734f76cf,4,1,40000,3,Hysilens,Black Swan,Kafka,Lingsha,0,0,0,0,Euphony
3c581918a0fa11f099038878734f76cf,4,2,40000,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,0,1,6,0,Ballad
3c58194aa0fa11f09fa18878734f76cf,4,1,40000,3,Kafka,Huohuo,Robin,Black Swan,6,2,1,1,Euphony
3c58194aa0fa11f09fa18878734f76cf,4,2,40000,3,Castorice,Tribbie,Hyacine,Silver Wolf,6,1,0,2,Ballad
3c581981a0fa11f0a41b8878734f76cf,4,1,28600,3,Yunli,Lingsha,Robin,Himeko,0,0,1,4,Solo Symphony
3c581981a0fa11f0a41b8878734f76cf,4,2,39680,3,The Herta,Anaxa,Tribbie,Aventurine,0,0,1,0,Solo Symphony
3c5819bca0fa11f0adc38878734f76cf,4,1,40000,3,Tribbie,Aventurine,Jiaoqiu,Acheron,1,0,0,3,Euphony
3c5819bca0fa11f0adc38878734f76cf,4,2,40000,3,Hyacine,Ruan Mei,Ice Trailblazer,Castorice,0,0,6,2,Ballad
3c5819f2a0fa11f08ece8878734f76cf,4,1,30400,3,Luocha,Mydei,Castorice,Robin,0,0,0,1,Ballad
3c5819f2a0fa11f08ece8878734f76cf,4,2,40000,3,Anaxa,Sunday,Ice Trailblazer,Cerydra,0,1,6,0,Solo Symphony
3c581a26a0fa11f08aac8878734f76cf,4,1,40000,3,Saber,Sunday,Silver Wolf,Lingsha,6,0,0,0,Solo Symphony
3c581a26a0fa11f08aac8878734f76cf,4,2,27840,3,Castorice,Ice Trailblazer,Ruan Mei,Gallagher,0,6,0,6,Ballad
3c581a5aa0fa11f0b88d8878734f76cf,4,1,27760,3,Himeko,Fugue,Sunday,Aventurine,6,1,6,1,Solo Symphony
3c581a5aa0fa11f0b88d8878734f76cf,4,2,40000,3,Anaxa,Robin,Bronya,Fu Xuan,6,2,4,4,Solo Symphony
3c581a90a0fa11f0bcd38878734f76cf,4,1,37760,3,Hysilens,Kafka,Black Swan,Huohuo,0,0,0,0,Euphony
3c581a90a0fa11f0bcd38878734f76cf,4,2,27480,3,The Herta,Herta,Robin,Aventurine,0,6,0,0,Solo Symphony
3c581ac5a0fa11f0825a8878734f76cf,4,1,40000,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,1,6,1,0,Ballad
3c581ac5a0fa11f0825a8878734f76cf,4,2,40000,3,The Herta,Herta,Ruan Mei,Huohuo,2,6,1,0,Solo Symphony
3c581afca0fa11f08dc38878734f76cf,4,1,33840,3,Hysilens,Kafka,Black Swan,Huohuo,0,0,0,0,Euphony
3c581afca0fa11f08dc38878734f76cf,4,2,40000,3,The Herta,Herta,Tribbie,Hyacine,0,6,1,0,Solo Symphony
3c581b2fa0fa11f096268878734f76cf,4,1,36120,3,The Herta,Aventurine,Jade,Sunday,0,1,1,0,Solo Symphony
3c581b2fa0fa11f096268878734f76cf,4,2,40000,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6,0,0,Ballad
3c581bf9a0fa11f0a6868878734f76cf,4,1,40000,3,Phainon,Cerydra,Sunday,Sparkle,6,1,1,6,Solo Symphony
3c581bf9a0fa11f0a6868878734f76cf,4,2,40000,3,Castorice,Evernight,Tribbie,Hyacine,6,2,2,2,Ballad
3c581c6aa0fa11f095e58878734f76cf,4,1,26240,3,Hysilens,Black Swan,Kafka,Ruan Mei,0,0,0,1,Euphony
3c581c6aa0fa11f095e58878734f76cf,4,2,40000,3,Castorice,Hyacine,Tribbie,Ice Trailblazer,2,0,0,6,Ballad
3c6cbf57a0fa11f0b5d68878734f76cf,4,1,35280,2,The Herta,Herta,Robin,Aventurine,1,6,0,0,Solo Symphony
3c6cbf57a0fa11f0b5d68878734f76cf,4,2,16680,2,Archer,Tribbie,Sparkle,Huohuo,0,0,0,0,Solo Symphony
3c581c9fa0fa11f08ef78878734f76cf,4,1,40000,3,Firefly,Fugue,Lingsha,Ruan Mei,6,1,1,1,Solo Symphony
3c581c9fa0fa11f08ef78878734f76cf,4,2,40000,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,6,6,6,1,Ballad
3c581cd4a0fa11f0bc168878734f76cf,4,1,40000,3,The Herta,Jade,Tribbie,Lingsha,0,0,1,0,Solo Symphony
3c581cd4a0fa11f0bc168878734f76cf,4,2,40000,3,Castorice,Evernight,Hyacine,Ice Trailblazer,0,0,0,6,Ballad
3c581d0ba0fa11f09d4a8878734f76cf,4,1,36320,3,Hysilens,Kafka,Black Swan,Huohuo,0,0,0,0,Euphony
3c581d0ba0fa11f09d4a8878734f76cf,4,2,31760,3,Anaxa,Sunday,Robin,Aventurine,0,0,0,0,Solo Symphony
3c581d46a0fa11f0b2df8878734f76cf,4,1,33080,3,Phainon,Sunday,Sparkle,Robin,0,0,0,0,Solo Symphony
3c581d46a0fa11f0b2df8878734f76cf,4,2,35160,3,The Herta,Anaxa,Tribbie,Huohuo,0,0,0,0,Solo Symphony
3c581d7aa0fa11f09eda8878734f76cf,4,1,40000,3,Hysilens,Kafka,Ruan Mei,Gallagher,1,0,0,6,Euphony
3c581d7aa0fa11f09eda8878734f76cf,4,2,27720,3,Jade,Aventurine,Tribbie,Herta,0,0,0,6,Solo Symphony
