uid,floor,node,round_num,star_num,ch1,ch2,ch3,ch4,cons1,cons2,cons3,cons4,buff
61f6f05b954211f089dc8878734f76cf,4,1,31560,3,Hysilens,Kafka,Robin,Huohuo,0,0.0,0.0,0.0,Euphony
61f6f05b954211f089dc8878734f76cf,4,2,40000,3,Castorice,Hyacine,Ruan Mei,Ice Trailblazer,0,1.0,1.0,6.0,Ballad
61f6f0a9954211f0a5e38878734f76cf,4,1,25400,3,Phainon,Robin,Sunday,Bronya,0,0.0,0.0,1.0,Solo Symphony
61f6f0a9954211f0a5e38878734f76cf,4,2,40000,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6.0,0.0,0.0,Ballad
62041062954211f0b66a8878734f76cf,4,1,35920,3,Sunday,Mydei,Tribbie,Hyacine,0,0.0,0.0,0.0,Solo Symphony
62041062954211f0b66a8878734f76cf,4,2,25640,3,The Herta,Herta,Robin,Ruan Mei,0,6.0,0.0,0.0,Solo Symphony
61f6f0f8954211f0bb008878734f76cf,4,1,40000,3,Castorice,Mydei,Ice Trailblazer,Hyacine,0,0.0,6.0,0.0,Ballad
61f6f0f8954211f0bb008878734f76cf,4,2,40000,3,The Herta,Herta,Sparkle,Lingsha,0,6.0,6.0,1.0,Solo Symphony
61f6f148954211f0a1358878734f76cf,4,1,40000,3,Hysilens,Kafka,Black Swan,Huohuo,0,2.0,2.0,1.0,Euphony
61f6f148954211f0a1358878734f76cf,4,2,40000,3,Tribbie,Hyacine,Sunday,Castorice,1,1.0,1.0,0.0,Ballad
61f6f19d954211f096768878734f76cf,4,1,24480,3,Firefly,Fugue,Ruan Mei,Lingsha,1,0.0,1.0,0.0,Solo Symphony
61f6f19d954211f096768878734f76cf,4,2,40000,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,0,0.0,6.0,0.0,Ballad
620411e2954211f0b7518878734f76cf,4,1,30960,3,Kafka,Black Swan,Hysilens,Hyacine,0,0.0,0.0,1.0,Euphony
620411e2954211f0b7518878734f76cf,4,2,30120,3,Castorice,Cipher,Tribbie,Lingsha,0,0.0,0.0,0.0,Ballad
61f6f1ed954211f0b8408878734f76cf,4,1,40000,3,Hysilens,Kafka,Ruan Mei,Hyacine,0,0.0,0.0,0.0,Euphony
61f6f1ed954211f0b8408878734f76cf,4,2,40000,3,The Herta,Ice Trailblazer,Serval,Fu Xuan,3,6.0,6.0,0.0,Solo Symphony
61f6f23c954211f088bc8878734f76cf,4,1,39360,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,0,0.0,6.0,0.0,Ballad
61f6f23c954211f088bc8878734f76cf,4,2,32920,3,The Herta,Anaxa,Robin,Aventurine,0,0.0,1.0,0.0,Solo Symphony
61f6f28b954211f0b9468878734f76cf,4,1,37080,3,Black Swan,Kafka,Robin,Lingsha,1,0.0,0.0,1.0,Euphony
61f6f28b954211f0b9468878734f76cf,4,2,40000,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,1,1.0,6.0,0.0,Ballad
61f6f2da954211f08ee88878734f76cf,4,1,28080,3,Phainon,Bronya,Robin,Lingsha,0,4.0,0.0,0.0,Solo Symphony
61f6f2da954211f08ee88878734f76cf,4,2,40000,3,Castorice,Ruan Mei,Ice Trailblazer,Hyacine,1,0.0,6.0,0.0,Ballad
61f6f328954211f0b5958878734f76cf,4,1,34120,3,Ice Trailblazer,Mydei,Lingsha,Sunday,6,1.0,2.0,0.0,Solo Symphony
61f6f328954211f0b5958878734f76cf,4,2,27760,3,The Herta,Ruan Mei,Hyacine,Herta,1,0.0,0.0,5.0,Solo Symphony
61f6f376954211f0b49e8878734f76cf,4,1,40000,3,Hysilens,Aventurine,Black Swan,Kafka,0,0.0,1.0,1.0,Euphony
61f6f376954211f0b49e8878734f76cf,4,2,40000,3,Phainon,Sunday,Bronya,Tribbie,2,1.0,3.0,1.0,Solo Symphony
61f6f3c4954211f0b77c8878734f76cf,4,1,36040,3,Luocha,Hysilens,Kafka,Black Swan,0,0.0,0.0,0.0,Euphony
61f6f3c4954211f0b77c8878734f76cf,4,2,40000,3,Hyacine,Castorice,Ice Trailblazer,Ruan Mei,1,0.0,6.0,0.0,Ballad
61f6f411954211f0b3088878734f76cf,4,1,32600,3,Phainon,Bronya,Sunday,Robin,0,2.0,0.0,0.0,Solo Symphony
61f6f411954211f0b3088878734f76cf,4,2,40000,3,Castorice,Tribbie,Hyacine,Ice Trailblazer,0,0.0,0.0,6.0,Ballad
61f6f45f954211f0be4f8878734f76cf,4,1,24120,3,Fu Xuan,Clara,Yunli,Robin,0,0.0,0.0,0.0,Ballad
61f6f45f954211f0be4f8878734f76cf,4,2,40000,3,Castorice,Ice Trailblazer,Hyacine,Tribbie,1,6.0,1.0,0.0,Euphony
61f6f4b0954211f08eb28878734f76cf,4,1,40000,3,Hysilens,Kafka,Fu Xuan,Black Swan,0,0.0,0.0,0.0,Euphony
61f6f4b0954211f08eb28878734f76cf,4,2,28520,3,Castorice,Ruan Mei,Ice Trailblazer,Gallagher,0,1.0,6.0,6.0,Ballad
6204142a954211f08e6e8878734f76cf,4,1,31720,3,Fugue,Firefly,Ruan Mei,Lingsha,0,2.0,1.0,0.0,Solo Symphony
6204142a954211f08e6e8878734f76cf,4,2,40000,3,Ice Trailblazer,Castorice,Tribbie,Hyacine,6,2.0,0.0,0.0,Ballad
620414cf954211f09f7f8878734f76cf,4,1,40000,3,Hysilens,Kafka,Black Swan,Huohuo,1,0.0,0.0,0.0,Euphony
620414cf954211f09f7f8878734f76cf,4,2,40000,3,Aventurine,Herta,Tribbie,The Herta,0,6.0,1.0,2.0,Solo Symphony
61f6f504954211f09b288878734f76cf,4,1,40000,3,Phainon,Sunday,Bronya,Tingyun,2,0.0,5.0,6.0,Solo Symphony
61f6f504954211f09b288878734f76cf,4,2,40000,3,The Herta,Herta,Robin,Tribbie,0,6.0,0.0,1.0,Solo Symphony
61f6f553954211f0860f8878734f76cf,4,1,29880,3,Phainon,Bronya,Sunday,Hyacine,0,1.0,0.0,0.0,Solo Symphony
61f6f553954211f0860f8878734f76cf,4,2,35120,3,The Herta,Anaxa,Tribbie,Lingsha,0,0.0,0.0,0.0,Solo Symphony
61f6f5a2954211f081898878734f76cf,4,1,40000,3,Phainon,Sunday,Sparkle,Bronya,2,0.0,0.0,4.0,Solo Symphony
61f6f5a2954211f081898878734f76cf,4,2,40000,3,The Herta,Aventurine,Tribbie,Herta,0,1.0,1.0,6.0,Solo Symphony
61f6f5f2954211f0a5f68878734f76cf,4,1,27320,3,The Herta,Argenti,Robin,Huohuo,0,0.0,0.0,0.0,Solo Symphony
61f6f5f2954211f0a5f68878734f76cf,4,2,35960,3,Castorice,Ice Trailblazer,Tribbie,Gallagher,0,6.0,0.0,6.0,Ballad
61f6f642954211f09bad8878734f76cf,4,1,35200,3,Mydei,Sunday,Tribbie,Gallagher,1,0.0,0.0,6.0,Solo Symphony
61f6f642954211f09bad8878734f76cf,4,2,30360,3,Anaxa,Bronya,Cerydra,Luocha,0,1.0,0.0,0.0,Solo Symphony
6204158c954211f09be88878734f76cf,4,1,40000,3,Ruan Mei,Lingsha,Fugue,Firefly,6,6.0,6.0,6.0,Solo Symphony
6204158c954211f09be88878734f76cf,4,2,40000,3,Aventurine,Sparkle,Jiaoqiu,Acheron,6,6.0,6.0,6.0,Ballad
61f6f6a4954211f0b9fe8878734f76cf,4,1,37120,3,Hysilens,Kafka,Black Swan,Huohuo,0,0.0,0.0,0.0,Euphony
61f6f6a4954211f0b9fe8878734f76cf,4,2,40000,3,The Herta,Argenti,Tribbie,Hyacine,0,0.0,0.0,0.0,Solo Symphony
61f6f6f3954211f095928878734f76cf,4,1,37920,3,Hysilens,Black Swan,Hyacine,Kafka,0,0.0,0.0,0.0,Euphony
61f6f6f3954211f095928878734f76cf,4,2,39200,3,The Herta,Anaxa,Aventurine,Tribbie,0,0.0,0.0,0.0,Solo Symphony
61f6f745954211f0a4148878734f76cf,4,1,40000,3,Hysilens,Black Swan,Kafka,Luocha,0,1.0,0.0,0.0,Euphony
61f6f745954211f0a4148878734f76cf,4,2,37880,3,The Herta,Anaxa,Tribbie,Huohuo,0,0.0,0.0,0.0,Solo Symphony
61f6f793954211f092568878734f76cf,4,1,40000,3,Phainon,Bronya,Ice Trailblazer,Ruan Mei,2,5.0,6.0,1.0,Euphony
61f6f793954211f092568878734f76cf,4,2,38600,3,Anaxa,Sunday,Tribbie,Gallagher,0,0.0,1.0,6.0,Solo Symphony
61f6f7e0954211f097498878734f76cf,4,1,40000,3,Hysilens,Kafka,Black Swan,Luocha,0,0.0,1.0,0.0,Euphony
61f6f7e0954211f097498878734f76cf,4,2,40000,3,The Herta,Aventurine,Tribbie,Herta,2,0.0,1.0,6.0,Solo Symphony
61f6f82d954211f0a5488878734f76cf,4,1,38160,3,Anaxa,Sunday,Luocha,Cerydra,1,1.0,0.0,0.0,Solo Symphony
61f6f82d954211f0a5488878734f76cf,4,2,40000,3,Phainon,Ice Trailblazer,Bronya,Robin,2,6.0,1.0,0.0,Solo Symphony
61f6f87d954211f094d28878734f76cf,4,1,40000,3,Kafka,Hysilens,Black Swan,Huohuo,0,1.0,0.0,0.0,Euphony
61f6f87d954211f094d28878734f76cf,4,2,40000,3,Castorice,Tribbie,Hyacine,Ice Trailblazer,2,1.0,0.0,6.0,Ballad
61f6f8cf954211f0a8df8878734f76cf,4,1,40000,3,Hysilens,Kafka,Black Swan,Lingsha,0,6.0,6.0,2.0,Ballad
61f6f8cf954211f0a8df8878734f76cf,4,2,40000,3,The Herta,Tribbie,Hyacine,Jade,2,1.0,0.0,0.0,Solo Symphony
61f6f91e954211f0b8588878734f76cf,4,1,31800,3,Kafka,Huohuo,Hysilens,Ruan Mei,0,0.0,0.0,1.0,Euphony
61f6f91e954211f0b8588878734f76cf,4,2,34600,3,Castorice,Sunday,Ice Trailblazer,Hyacine,0,0.0,6.0,0.0,Ballad
61f6f96c954211f0bbec8878734f76cf,4,1,40000,3,Firefly,Ruan Mei,Lingsha,Fugue,3,1.0,2.0,2.0,Solo Symphony
61f6f96c954211f0bbec8878734f76cf,4,2,40000,3,Acheron,Sparkle,Hyacine,Jiaoqiu,6,2.0,2.0,1.0,Solo Symphony
62041711954211f0b81c8878734f76cf,4,1,32600,3,Aglaea,Sunday,Robin,Gallagher,3,0.0,0.0,6.0,Ballad
62041711954211f0b81c8878734f76cf,4,2,27880,3,The Herta,Anaxa,Ice Trailblazer,Bailu,0,0.0,6.0,2.0,Solo Symphony
61f6f9bc954211f092f18878734f76cf,4,1,40000,3,Hysilens,Black Swan,Kafka,Aventurine,0,0.0,0.0,0.0,Euphony
61f6f9bc954211f092f18878734f76cf,4,2,31200,3,Luocha,Castorice,Tribbie,Ice Trailblazer,0,0.0,0.0,6.0,Ballad
61f6fa09954211f0b0ac8878734f76cf,4,1,30920,3,Phainon,Sunday,Bronya,Huohuo,1,0.0,3.0,0.0,Solo Symphony
61f6fa09954211f0b0ac8878734f76cf,4,2,40000,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6.0,0.0,0.0,Ballad
61f6fa56954211f09d568878734f76cf,4,1,38160,3,Hysilens,Kafka,Lingsha,Ruan Mei,0,0.0,0.0,1.0,Euphony
61f6fa56954211f09d568878734f76cf,4,2,39480,3,The Herta,Hyacine,Tribbie,Herta,0,0.0,0.0,6.0,Solo Symphony
61f6faa4954211f09a9b8878734f76cf,4,1,39120,3,Kafka,Black Swan,Fu Xuan,Hysilens,1,0.0,0.0,0.0,Euphony
61f6faa4954211f09a9b8878734f76cf,4,2,25160,3,Robin,Aventurine,Herta,Cipher,0,0.0,6.0,0.0,Solo Symphony
620417d4954211f0b1998878734f76cf,4,1,40000,3,Phainon,Sunday,Bronya,Fu Xuan,2,0.0,3.0,1.0,Solo Symphony
620417d4954211f0b1998878734f76cf,4,2,30360,3,The Herta,Herta,Ice Trailblazer,Ruan Mei,1,6.0,6.0,1.0,Solo Symphony
62041896954211f0be3e8878734f76cf,4,1,24920,2,Phainon,Sunday,Bronya,Gallagher,1,0.0,2.0,6.0,Solo Symphony
62041896954211f0be3e8878734f76cf,4,2,30960,2,Castorice,Mydei,Ice Trailblazer,Hyacine,0,0.0,6.0,0.0,Ballad
61f6faf1954211f0925e8878734f76cf,4,1,40000,3,Hysilens,Black Swan,Kafka,Lingsha,0,0.0,0.0,0.0,Euphony
61f6faf1954211f0925e8878734f76cf,4,2,40000,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,0,1.0,6.0,0.0,Ballad
61f6fb47954211f096e98878734f76cf,4,1,40000,3,Kafka,Huohuo,Robin,Black Swan,6,2.0,1.0,1.0,Euphony
61f6fb47954211f096e98878734f76cf,4,2,40000,3,Castorice,Tribbie,Hyacine,Silver Wolf,6,1.0,0.0,2.0,Ballad
61f6fb95954211f0b20f8878734f76cf,4,1,28600,3,Yunli,Lingsha,Robin,Himeko,0,0.0,1.0,4.0,Solo Symphony
61f6fb95954211f0b20f8878734f76cf,4,2,39680,3,The Herta,Anaxa,Tribbie,Aventurine,0,0.0,1.0,0.0,Solo Symphony
6204193d954211f0ac538878734f76cf,4,1,40000,3,Tribbie,Aventurine,Jiaoqiu,Acheron,1,0.0,0.0,3.0,Euphony
6204193d954211f0ac538878734f76cf,4,2,40000,3,Hyacine,Ruan Mei,Ice Trailblazer,Castorice,0,0.0,6.0,2.0,Ballad
620419df954211f0a2ed8878734f76cf,4,1,30400,3,Luocha,Mydei,Castorice,Robin,0,0.0,0.0,1.0,Ballad
620419df954211f0a2ed8878734f76cf,4,2,40000,3,Anaxa,Sunday,Ice Trailblazer,Cerydra,0,1.0,6.0,0.0,Solo Symphony
62041aa3954211f0a9808878734f76cf,4,1,40000,3,Saber,Sunday,Silver Wolf,Lingsha,6,0.0,0.0,0.0,Solo Symphony
62041aa3954211f0a9808878734f76cf,4,2,27840,3,Castorice,Ice Trailblazer,Ruan Mei,Gallagher,0,6.0,0.0,6.0,Ballad
62041b66954211f0b1f98878734f76cf,4,1,27760,3,Himeko,Fugue,Sunday,Aventurine,6,1.0,6.0,1.0,Solo Symphony
62041b66954211f0b1f98878734f76cf,4,2,40000,3,Anaxa,Robin,Bronya,Fu Xuan,6,2.0,4.0,4.0,Solo Symphony
62041c20954211f081618878734f76cf,4,1,37760,3,Hysilens,Kafka,Black Swan,Huohuo,0,0.0,0.0,0.0,Euphony
62041c20954211f081618878734f76cf,4,2,27480,3,The Herta,Herta,Robin,Aventurine,0,6.0,0.0,0.0,Solo Symphony
61f6fbe3954211f0a6fa8878734f76cf,4,1,40000,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,1,6.0,1.0,0.0,Ballad
61f6fbe3954211f0a6fa8878734f76cf,4,2,40000,3,The Herta,Herta,Ruan Mei,Huohuo,2,6.0,1.0,0.0,Solo Symphony
61f6fc30954211f0b6818878734f76cf,4,1,33840,3,Hysilens,Kafka,Black Swan,Huohuo,0,0.0,0.0,0.0,Euphony
61f6fc30954211f0b6818878734f76cf,4,2,40000,3,The Herta,Herta,Tribbie,Hyacine,0,6.0,1.0,0.0,Solo Symphony
61f6fc7c954211f0ad3f8878734f76cf,4,1,36120,3,The Herta,Aventurine,Jade,Sunday,0,1.0,1.0,0.0,Solo Symphony
61f6fc7c954211f0ad3f8878734f76cf,4,2,40000,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6.0,0.0,0.0,Ballad
61f6fcca954211f096cd8878734f76cf,4,1,40000,3,Phainon,Sunday,Robin,Sparkle,6,1.0,6.0,6.0,Solo Symphony
61f6fcca954211f096cd8878734f76cf,4,2,40000,3,Castorice,Mydei,Tribbie,Hyacine,6,1.0,2.0,2.0,Ballad
61f6fd19954211f08f428878734f76cf,4,1,26240,3,Hysilens,Black Swan,Kafka,Ruan Mei,0,0.0,0.0,1.0,Euphony
61f6fd19954211f08f428878734f76cf,4,2,40000,3,Castorice,Hyacine,Tribbie,Ice Trailblazer,2,0.0,0.0,6.0,Ballad
62041cbb954211f08e698878734f76cf,4,1,35280,2,The Herta,Herta,Robin,Aventurine,1,6.0,0.0,0.0,Solo Symphony
62041cbb954211f08e698878734f76cf,4,2,16680,2,Archer,Tribbie,Sparkle,Huohuo,0,0.0,0.0,0.0,Solo Symphony
61f6fd66954211f0b4cd8878734f76cf,4,1,40000,3,Firefly,Fugue,Lingsha,Ruan Mei,6,1.0,1.0,1.0,Solo Symphony
61f6fd66954211f0b4cd8878734f76cf,4,2,40000,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,6,6.0,6.0,1.0,Ballad
62041d7c954211f092108878734f76cf,4,1,36280,3,Castorice,Hyacine,Ice Trailblazer,Ruan Mei,0,0.0,6.0,0.0,Ballad
62041d7c954211f092108878734f76cf,4,2,36840,3,The Herta,Herta,Jade,Tribbie,0,6.0,0.0,1.0,Solo Symphony
61f6fdb2954211f0971c8878734f76cf,4,1,33080,3,Phainon,Sunday,Sparkle,Robin,0,0.0,0.0,0.0,Solo Symphony
61f6fdb2954211f0971c8878734f76cf,4,2,35160,3,The Herta,Anaxa,Tribbie,Huohuo,0,0.0,0.0,0.0,Solo Symphony
61f6fdfe954211f08a8d8878734f76cf,4,1,40000,3,Hysilens,Kafka,Ruan Mei,Gallagher,1,0.0,0.0,6.0,Euphony
61f6fdfe954211f08a8d8878734f76cf,4,2,27720,3,Jade,Aventurine,Tribbie,Herta,0,0.0,0.0,6.0,Solo Symphony
61f6fe4b954211f0a24e8878734f76cf,4,1,40000,3,Castorice,Tribbie,Ruan Mei,Hyacine,2,1.0,1.0,1.0,Ballad
61f6fe4b954211f0a24e8878734f76cf,4,2,40000,3,The Herta,Ice Trailblazer,Lingsha,Herta,2,6.0,0.0,6.0,Solo Symphony
61f6fe98954211f0b2788878734f76cf,4,1,35240,3,Kafka,Hysilens,Black Swan,Huohuo,0,0.0,0.0,0.0,Euphony
61f6fe98954211f0b2788878734f76cf,4,2,40000,3,Castorice,Ice Trailblazer,Tribbie,Lingsha,0,6.0,0.0,0.0,Ballad
