uid,floor,node,round_num,star_num,ch1,ch2,ch3,ch4,cons1,cons2,cons3,cons4,buff
c136cfbd8bb411f0822c8878734f76cf,4,1,31440,3,Phainon,Sunday,Bronya,Ruan Mei,0,0.0,0.0,1.0,Solo Symphony
c136cfbd8bb411f0822c8878734f76cf,4,2,40000,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,1,0.0,6.0,0.0,Ballad
c136d0128bb411f0b4918878734f76cf,4,1,27760,3,Hysilens,Serval,Ruan Mei,Hyacine,0,6.0,1.0,0.0,Euphony
c136d0128bb411f0b4918878734f76cf,4,2,33040,3,Jade,Herta,Robin,Aventurine,0,6.0,2.0,0.0,Solo Symphony
c136d0668bb411f097638878734f76cf,4,1,31360,3,The Herta,Kafka,Hysilens,Lingsha,0,0.0,0.0,0.0,Euphony
c136d0668bb411f097638878734f76cf,4,2,40000,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,2,1.0,6.0,1.0,Ballad
c136d0bb8bb411f098fe8878734f76cf,4,1,24240,3,Yunli,Robin,Fu Xuan,Ice Trailblazer,0,0.0,0.0,6.0,Solo Symphony
c136d0bb8bb411f098fe8878734f76cf,4,2,40000,3,Castorice,Tribbie,Sunday,Hyacine,0,0.0,1.0,0.0,Ballad
c152ffcd8bb411f0906f8878734f76cf,4,1,20440,1,Firefly,Fugue,Lingsha,Imaginary Trailblazer,0,0.0,0.0,6.0,Solo Symphony
c152ffcd8bb411f0906f8878734f76cf,4,2,27080,1,The Herta,Herta,Ruan Mei,Fu Xuan,0,6.0,0.0,0.0,Solo Symphony
c136d10d8bb411f080eb8878734f76cf,4,1,40000,3,Castorice,Hyacine,Ice Trailblazer,Ruan Mei,2,0.0,6.0,1.0,Ballad
c136d10d8bb411f080eb8878734f76cf,4,2,30720,3,Aglaea,Robin,Sunday,Gallagher,0,0.0,1.0,6.0,Ballad
c136d16c8bb411f09cc98878734f76cf,4,1,33920,3,Hysilens,Kafka,Black Swan,Huohuo,0,0.0,0.0,0.0,Euphony
c136d16c8bb411f09cc98878734f76cf,4,2,27320,3,Luocha,Castorice,Tribbie,Ice Trailblazer,0,0.0,0.0,6.0,Ballad
c136d1c58bb411f0ba058878734f76cf,4,1,27160,3,Acheron,Sunday,Jiaoqiu,Aventurine,2,0.0,0.0,0.0,Solo Symphony
c136d1c58bb411f0ba058878734f76cf,4,2,40000,3,Castorice,Mydei,Tribbie,Luocha,2,0.0,0.0,0.0,Solo Symphony
c15300878bb411f0b5c78878734f76cf,4,1,24240,2,Anaxa,Sunday,Aventurine,Robin,0,1.0,1.0,0.0,Solo Symphony
c15300878bb411f0b5c78878734f76cf,4,2,26640,2,Kafka,Sampo,Hysilens,Fu Xuan,3,6.0,0.0,0.0,Euphony
c136d2178bb411f0938f8878734f76cf,4,1,40000,3,Hysilens,Kafka,Pela,Luocha,0,6.0,6.0,1.0,Euphony
c136d2178bb411f0938f8878734f76cf,4,2,31520,3,Saber,Silver Wolf,Sunday,Gallagher,6,0.0,0.0,6.0,Solo Symphony
c136d26a8bb411f0b38f8878734f76cf,4,1,40000,3,Bronya,Sparkle,Phainon,Sunday,2,0.0,2.0,0.0,Solo Symphony
c136d26a8bb411f0b38f8878734f76cf,4,2,28880,3,Tribbie,Castorice,Luocha,Ice Trailblazer,0,0.0,0.0,6.0,Ballad
c136d2da8bb411f0a0b78878734f76cf,4,1,27360,3,Anaxa,Bronya,Tingyun,Lingsha,0,2.0,4.0,0.0,Solo Symphony
c136d2da8bb411f0a0b78878734f76cf,4,2,40000,3,The Herta,Tribbie,Ice Trailblazer,Herta,0,0.0,6.0,6.0,Solo Symphony
c136d3318bb411f0b6b48878734f76cf,4,1,30200,3,Robin,Yunli,Aventurine,Ruan Mei,1,0.0,0.0,1.0,Solo Symphony
c136d3318bb411f0b6b48878734f76cf,4,2,34960,3,Sunday,Jing Yuan,Tribbie,Fu Xuan,1,0.0,1.0,0.0,Solo Symphony
c136d3838bb411f08aac8878734f76cf,4,1,40000,3,Aglaea,Lingsha,Sunday,Robin,6,1.0,1.0,1.0,Ballad
c136d3838bb411f08aac8878734f76cf,4,2,40000,3,Dan Heng,Hyacine,Tribbie,Ice Trailblazer,6,6.0,1.0,6.0,Ballad
c136d3d38bb411f0acc88878734f76cf,4,1,27360,3,Saber,Sunday,Robin,Huohuo,0,0.0,0.0,1.0,Solo Symphony
c136d3d38bb411f0acc88878734f76cf,4,2,34120,3,Castorice,Ice Trailblazer,Tribbie,Luocha,0,6.0,0.0,0.0,Ballad
c136d4248bb411f0ab1c8878734f76cf,4,1,31560,3,Hysilens,Kafka,Robin,Huohuo,0,0.0,0.0,0.0,Euphony
c136d4248bb411f0ab1c8878734f76cf,4,2,40000,3,Castorice,Hyacine,Ruan Mei,Ice Trailblazer,0,1.0,1.0,6.0,Ballad
c136d51a8bb411f0a8a08878734f76cf,4,1,35920,3,Sunday,Mydei,Tribbie,Hyacine,0,0.0,0.0,0.0,Solo Symphony
c136d51a8bb411f0a8a08878734f76cf,4,2,25640,3,The Herta,Herta,Robin,Ruan Mei,0,6.0,0.0,0.0,Solo Symphony
c136d5698bb411f081208878734f76cf,4,1,40000,3,Castorice,Mydei,Ice Trailblazer,Hyacine,0,0.0,6.0,0.0,Ballad
c136d5698bb411f081208878734f76cf,4,2,40000,3,The Herta,Herta,Sparkle,Lingsha,0,6.0,6.0,1.0,Solo Symphony
c136d5b88bb411f09e2e8878734f76cf,4,1,40000,3,Hysilens,Kafka,Black Swan,Huohuo,0,2.0,2.0,1.0,Euphony
c136d5b88bb411f09e2e8878734f76cf,4,2,40000,3,Tribbie,Hyacine,Sunday,Castorice,1,1.0,1.0,0.0,Ballad
c136d6038bb411f08f3e8878734f76cf,4,1,24480,3,Firefly,Fugue,Ruan Mei,Lingsha,1,0.0,1.0,0.0,Solo Symphony
c136d6038bb411f08f3e8878734f76cf,4,2,40000,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,0,0.0,6.0,0.0,Ballad
c136d6908bb411f0aef68878734f76cf,4,1,40000,3,Hysilens,Kafka,Ruan Mei,Hyacine,0,0.0,0.0,0.0,Euphony
c136d6908bb411f0aef68878734f76cf,4,2,40000,3,The Herta,Ice Trailblazer,Serval,Fu Xuan,3,6.0,6.0,0.0,Solo Symphony
c136d6dd8bb411f0a59b8878734f76cf,4,1,39360,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,0,0.0,6.0,0.0,Ballad
c136d6dd8bb411f0a59b8878734f76cf,4,2,32920,3,The Herta,Anaxa,Robin,Aventurine,0,0.0,1.0,0.0,Solo Symphony
c136d72a8bb411f090f88878734f76cf,4,1,37080,3,Black Swan,Kafka,Robin,Lingsha,1,0.0,0.0,1.0,Euphony
c136d72a8bb411f090f88878734f76cf,4,2,40000,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,1,1.0,6.0,0.0,Ballad
c136d7778bb411f0afe68878734f76cf,4,1,28080,3,Phainon,Bronya,Robin,Lingsha,0,4.0,0.0,0.0,Solo Symphony
c136d7778bb411f0afe68878734f76cf,4,2,40000,3,Castorice,Ruan Mei,Ice Trailblazer,Hyacine,1,0.0,6.0,0.0,Ballad
c136d7c38bb411f0851f8878734f76cf,4,1,34120,3,Ice Trailblazer,Mydei,Lingsha,Sunday,6,1.0,2.0,0.0,Solo Symphony
c136d7c38bb411f0851f8878734f76cf,4,2,27760,3,The Herta,Ruan Mei,Hyacine,Herta,1,0.0,0.0,5.0,Solo Symphony
c136d8148bb411f0b8e18878734f76cf,4,1,40000,3,Hysilens,Aventurine,Black Swan,Kafka,0,0.0,1.0,1.0,Euphony
c136d8148bb411f0b8e18878734f76cf,4,2,40000,3,Phainon,Sunday,Bronya,Tribbie,2,1.0,3.0,1.0,Solo Symphony
c136d85e8bb411f086148878734f76cf,4,1,36040,3,Luocha,Hysilens,Kafka,Black Swan,0,0.0,0.0,0.0,Euphony
c136d85e8bb411f086148878734f76cf,4,2,40000,3,Hyacine,Castorice,Ice Trailblazer,Ruan Mei,1,0.0,6.0,0.0,Ballad
c136d8ab8bb411f081b58878734f76cf,4,1,32600,3,Phainon,Bronya,Sunday,Robin,0,2.0,0.0,0.0,Solo Symphony
c136d8ab8bb411f081b58878734f76cf,4,2,40000,3,Castorice,Tribbie,Hyacine,Ice Trailblazer,0,0.0,0.0,6.0,Ballad
c136d8f78bb411f0b2ad8878734f76cf,4,1,24120,3,Fu Xuan,Clara,Yunli,Robin,0,0.0,0.0,0.0,Ballad
c136d8f78bb411f0b2ad8878734f76cf,4,2,40000,3,Castorice,Ice Trailblazer,Hyacine,Tribbie,1,6.0,1.0,0.0,Euphony
c136d9478bb411f0841d8878734f76cf,4,1,40000,3,Hysilens,Kafka,Fu Xuan,Black Swan,0,0.0,0.0,0.0,Euphony
c136d9478bb411f0841d8878734f76cf,4,2,28520,3,Castorice,Ruan Mei,Ice Trailblazer,Gallagher,0,1.0,6.0,6.0,Ballad
c136d9928bb411f0ad7d8878734f76cf,4,1,31720,3,Fugue,Firefly,Ruan Mei,Lingsha,0,2.0,1.0,0.0,Solo Symphony
c136d9928bb411f0ad7d8878734f76cf,4,2,40000,3,Ice Trailblazer,Castorice,Tribbie,Hyacine,6,2.0,0.0,0.0,Ballad
c136d9da8bb411f09d738878734f76cf,4,1,40000,3,Hysilens,Kafka,Black Swan,Huohuo,1,0.0,0.0,0.0,Euphony
c136d9da8bb411f09d738878734f76cf,4,2,40000,3,Aventurine,Herta,Tribbie,The Herta,0,6.0,1.0,2.0,Solo Symphony
c136da408bb411f0971e8878734f76cf,4,1,40000,3,Phainon,Sunday,Bronya,Tingyun,2,0.0,5.0,6.0,Solo Symphony
c136da408bb411f0971e8878734f76cf,4,2,40000,3,The Herta,Herta,Robin,Tribbie,0,6.0,0.0,1.0,Solo Symphony
c136da8c8bb411f090588878734f76cf,4,1,29880,3,Phainon,Bronya,Sunday,Hyacine,0,1.0,0.0,0.0,Solo Symphony
c136da8c8bb411f090588878734f76cf,4,2,35120,3,The Herta,Anaxa,Tribbie,Lingsha,0,0.0,0.0,0.0,Solo Symphony
c136dad78bb411f0a9a08878734f76cf,4,1,40000,3,Phainon,Sunday,Sparkle,Bronya,2,0.0,0.0,4.0,Solo Symphony
c136dad78bb411f0a9a08878734f76cf,4,2,40000,3,The Herta,Aventurine,Tribbie,Herta,0,1.0,1.0,6.0,Solo Symphony
c136db238bb411f09b788878734f76cf,4,1,27320,3,The Herta,Argenti,Robin,Huohuo,0,0.0,0.0,0.0,Solo Symphony
c136db238bb411f09b788878734f76cf,4,2,35960,3,Castorice,Ice Trailblazer,Tribbie,Gallagher,0,6.0,0.0,6.0,Ballad
c136db708bb411f082528878734f76cf,4,1,35200,3,Mydei,Sunday,Tribbie,Gallagher,1,0.0,0.0,6.0,Solo Symphony
c136db708bb411f082528878734f76cf,4,2,30360,3,Anaxa,Bronya,Cerydra,Luocha,0,1.0,0.0,0.0,Solo Symphony
c136dbbe8bb411f0b8ec8878734f76cf,4,1,37120,3,Hysilens,Kafka,Black Swan,Huohuo,0,0.0,0.0,0.0,Euphony
c136dbbe8bb411f0b8ec8878734f76cf,4,2,40000,3,The Herta,Argenti,Tribbie,Hyacine,0,0.0,0.0,0.0,Solo Symphony
c136dc068bb411f08f158878734f76cf,4,1,37920,3,Hysilens,Black Swan,Hyacine,Kafka,0,0.0,0.0,0.0,Euphony
c136dc068bb411f08f158878734f76cf,4,2,39200,3,The Herta,Anaxa,Aventurine,Tribbie,0,0.0,0.0,0.0,Solo Symphony
c136dc558bb411f0800b8878734f76cf,4,1,40000,3,Hysilens,Black Swan,Kafka,Luocha,0,1.0,0.0,0.0,Euphony
c136dc558bb411f0800b8878734f76cf,4,2,37880,3,The Herta,Anaxa,Tribbie,Huohuo,0,0.0,0.0,0.0,Solo Symphony
c136dcaa8bb411f0817e8878734f76cf,4,1,40000,3,Phainon,Bronya,Ice Trailblazer,Ruan Mei,2,5.0,6.0,1.0,Euphony
c136dcaa8bb411f0817e8878734f76cf,4,2,38600,3,Anaxa,Sunday,Tribbie,Gallagher,0,0.0,1.0,6.0,Solo Symphony
c136dcf88bb411f0b3e68878734f76cf,4,1,40000,3,Hysilens,Kafka,Black Swan,Luocha,0,0.0,1.0,0.0,Euphony
c136dcf88bb411f0b3e68878734f76cf,4,2,40000,3,The Herta,Aventurine,Tribbie,Herta,2,0.0,1.0,6.0,Solo Symphony
c136dd758bb411f0b1fa8878734f76cf,4,1,38160,3,Anaxa,Sunday,Luocha,Cerydra,1,1.0,0.0,0.0,Solo Symphony
c136dd758bb411f0b1fa8878734f76cf,4,2,40000,3,Phainon,Ice Trailblazer,Bronya,Robin,2,6.0,1.0,0.0,Solo Symphony
c136ddc48bb411f082628878734f76cf,4,1,40000,3,Kafka,Hysilens,Black Swan,Huohuo,0,1.0,0.0,0.0,Euphony
c136ddc48bb411f082628878734f76cf,4,2,40000,3,Castorice,Tribbie,Hyacine,Ice Trailblazer,2,1.0,0.0,6.0,Ballad
c136de118bb411f0bd7b8878734f76cf,4,1,40000,3,Hysilens,Kafka,Black Swan,Lingsha,0,6.0,6.0,2.0,Ballad
c136de118bb411f0bd7b8878734f76cf,4,2,40000,3,The Herta,Tribbie,Hyacine,Jade,2,1.0,0.0,0.0,Solo Symphony
c136de5a8bb411f09f298878734f76cf,4,1,31800,3,Kafka,Huohuo,Hysilens,Ruan Mei,0,0.0,0.0,1.0,Euphony
c136de5a8bb411f09f298878734f76cf,4,2,34600,3,Castorice,Sunday,Ice Trailblazer,Hyacine,0,0.0,6.0,0.0,Ballad
c136dea48bb411f0b7f38878734f76cf,4,1,40000,3,Firefly,Ruan Mei,Lingsha,Fugue,3,1.0,2.0,2.0,Solo Symphony
c136dea48bb411f0b7f38878734f76cf,4,2,40000,3,Acheron,Sparkle,Hyacine,Jiaoqiu,6,2.0,2.0,1.0,Solo Symphony
c136def78bb411f09bff8878734f76cf,4,1,32600,3,Aglaea,Sunday,Robin,Gallagher,3,0.0,0.0,6.0,Ballad
c136def78bb411f09bff8878734f76cf,4,2,27880,3,The Herta,Anaxa,Ice Trailblazer,Bailu,0,0.0,6.0,2.0,Solo Symphony
c136df468bb411f0a6868878734f76cf,4,1,40000,3,Hysilens,Black Swan,Kafka,Aventurine,0,0.0,0.0,0.0,Euphony
c136df468bb411f0a6868878734f76cf,4,2,31200,3,Luocha,Castorice,Tribbie,Ice Trailblazer,0,0.0,0.0,6.0,Ballad
c136df928bb411f0b6408878734f76cf,4,1,30920,3,Phainon,Sunday,Bronya,Huohuo,1,0.0,3.0,0.0,Solo Symphony
c136df928bb411f0b6408878734f76cf,4,2,40000,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6.0,0.0,0.0,Ballad
c136dfd88bb411f086db8878734f76cf,4,1,38160,3,Hysilens,Kafka,Lingsha,Ruan Mei,0,0.0,0.0,1.0,Euphony
c136dfd88bb411f086db8878734f76cf,4,2,39480,3,The Herta,Hyacine,Tribbie,Herta,0,0.0,0.0,6.0,Solo Symphony
c136e0228bb411f08b4c8878734f76cf,4,1,39120,3,Kafka,Black Swan,Fu Xuan,Hysilens,1,0.0,0.0,0.0,Euphony
c136e0228bb411f08b4c8878734f76cf,4,2,25160,3,Robin,Aventurine,Herta,Cipher,0,0.0,6.0,0.0,Solo Symphony
c136e06c8bb411f097638878734f76cf,4,1,40000,3,Phainon,Sunday,Bronya,Fu Xuan,2,0.0,3.0,1.0,Solo Symphony
c136e06c8bb411f097638878734f76cf,4,2,30360,3,The Herta,Herta,Ice Trailblazer,Ruan Mei,1,6.0,6.0,1.0,Solo Symphony
c15302af8bb411f0a8728878734f76cf,4,1,24920,2,Phainon,Sunday,Bronya,Gallagher,1,0.0,2.0,6.0,Solo Symphony
c15302af8bb411f0a8728878734f76cf,4,2,30960,2,Castorice,Mydei,Ice Trailblazer,Hyacine,0,0.0,6.0,0.0,Ballad
c136e0b78bb411f093878878734f76cf,4,1,40000,3,Hysilens,Black Swan,Kafka,Lingsha,0,0.0,0.0,0.0,Euphony
c136e0b78bb411f093878878734f76cf,4,2,40000,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,0,1.0,6.0,0.0,Ballad
c136e1018bb411f0b62b8878734f76cf,4,1,40000,3,Kafka,Huohuo,Robin,Black Swan,6,2.0,1.0,1.0,Euphony
c136e1018bb411f0b62b8878734f76cf,4,2,40000,3,Castorice,Tribbie,Hyacine,Silver Wolf,6,1.0,0.0,2.0,Ballad
c136e14c8bb411f084e18878734f76cf,4,1,28600,3,Yunli,Lingsha,Robin,Himeko,0,0.0,1.0,4.0,Solo Symphony
c136e14c8bb411f084e18878734f76cf,4,2,39680,3,The Herta,Anaxa,Tribbie,Aventurine,0,0.0,1.0,0.0,Solo Symphony
c136e1998bb411f0be338878734f76cf,4,1,40000,3,Tribbie,Aventurine,Jiaoqiu,Acheron,1,0.0,0.0,3.0,Euphony
c136e1998bb411f0be338878734f76cf,4,2,40000,3,Hyacine,Ruan Mei,Ice Trailblazer,Castorice,0,0.0,6.0,2.0,Ballad
c136e1e28bb411f0882e8878734f76cf,4,1,27760,3,Himeko,Fugue,Sunday,Aventurine,6,1.0,6.0,1.0,Solo Symphony
c136e1e28bb411f0882e8878734f76cf,4,2,40000,3,Anaxa,Robin,Bronya,Fu Xuan,6,2.0,4.0,4.0,Solo Symphony
c136e22b8bb411f0ae798878734f76cf,4,1,40000,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,1,6.0,1.0,0.0,Ballad
c136e22b8bb411f0ae798878734f76cf,4,2,40000,3,The Herta,Herta,Ruan Mei,Huohuo,2,6.0,1.0,0.0,Solo Symphony
c136e2748bb411f0bbff8878734f76cf,4,1,33840,3,Hysilens,Kafka,Black Swan,Huohuo,0,0.0,0.0,0.0,Euphony
c136e2748bb411f0bbff8878734f76cf,4,2,40000,3,The Herta,Herta,Tribbie,Hyacine,0,6.0,1.0,0.0,Solo Symphony
c136e2c08bb411f0a9eb8878734f76cf,4,1,36120,3,The Herta,Aventurine,Jade,Sunday,0,1.0,1.0,0.0,Solo Symphony
c136e2c08bb411f0a9eb8878734f76cf,4,2,40000,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6.0,0.0,0.0,Ballad
c136e30e8bb411f0a4828878734f76cf,4,1,40000,3,Phainon,Sunday,Robin,Sparkle,6,1.0,6.0,6.0,Solo Symphony
c136e30e8bb411f0a4828878734f76cf,4,2,40000,3,Castorice,Mydei,Tribbie,Hyacine,6,1.0,2.0,2.0,Ballad
c136e3588bb411f0a1748878734f76cf,4,1,26240,3,Hysilens,Black Swan,Kafka,Ruan Mei,0,0.0,0.0,1.0,Euphony
c136e3588bb411f0a1748878734f76cf,4,2,40000,3,Castorice,Hyacine,Tribbie,Ice Trailblazer,2,0.0,0.0,6.0,Ballad
c153044c8bb411f0b6ad8878734f76cf,4,1,35280,2,The Herta,Herta,Robin,Aventurine,1,6.0,0.0,0.0,Solo Symphony
c153044c8bb411f0b6ad8878734f76cf,4,2,16680,2,Archer,Tribbie,Sparkle,Huohuo,0,0.0,0.0,0.0,Solo Symphony
c136e3a08bb411f0b3b08878734f76cf,4,1,40000,3,Firefly,Fugue,Lingsha,Ruan Mei,6,1.0,1.0,1.0,Solo Symphony
c136e3a08bb411f0b3b08878734f76cf,4,2,40000,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,6,6.0,6.0,1.0,Ballad
c136e3eb8bb411f0b8228878734f76cf,4,1,36280,3,Castorice,Hyacine,Ice Trailblazer,Ruan Mei,0,0.0,6.0,0.0,Ballad
c136e3eb8bb411f0b8228878734f76cf,4,2,36840,3,The Herta,Herta,Jade,Tribbie,0,6.0,0.0,1.0,Solo Symphony
c136e4358bb411f089e58878734f76cf,4,1,33080,3,Phainon,Sunday,Sparkle,Robin,0,0.0,0.0,0.0,Solo Symphony
c136e4358bb411f089e58878734f76cf,4,2,35160,3,The Herta,Anaxa,Tribbie,Huohuo,0,0.0,0.0,0.0,Solo Symphony
c136e4828bb411f0bb068878734f76cf,4,1,40000,3,Hysilens,Kafka,Ruan Mei,Gallagher,1,0.0,0.0,6.0,Euphony
c136e4828bb411f0bb068878734f76cf,4,2,27720,3,Jade,Aventurine,Tribbie,Herta,0,0.0,0.0,6.0,Solo Symphony
c136e4d08bb411f0b7e98878734f76cf,4,1,40000,3,Castorice,Tribbie,Ruan Mei,Hyacine,2,1.0,1.0,1.0,Ballad
c136e4d08bb411f0b7e98878734f76cf,4,2,40000,3,The Herta,Ice Trailblazer,Lingsha,Herta,2,6.0,0.0,6.0,Solo Symphony
c136e51f8bb411f0a9468878734f76cf,4,1,35240,3,Kafka,Hysilens,Black Swan,Huohuo,0,0.0,0.0,0.0,Euphony
c136e51f8bb411f0a9468878734f76cf,4,2,40000,3,Castorice,Ice Trailblazer,Tribbie,Lingsha,0,6.0,0.0,0.0,Ballad
c136e56d8bb411f0bca68878734f76cf,4,1,34080,3,Firefly,Fugue,Ruan Mei,Lingsha,2,2.0,0.0,0.0,Solo Symphony
c136e56d8bb411f0bca68878734f76cf,4,2,35520,3,The Herta,Tribbie,Huohuo,Herta,0,0.0,0.0,6.0,Solo Symphony
c136e5b88bb411f0ba358878734f76cf,4,1,29280,3,Kafka,Huohuo,Black Swan,Ruan Mei,0,0.0,1.0,0.0,Euphony
c136e5b88bb411f0ba358878734f76cf,4,2,40000,3,Hyacine,Tribbie,Ice Trailblazer,Castorice,0,0.0,6.0,0.0,Ballad
c136e6048bb411f0a5658878734f76cf,4,1,39720,3,Phainon,Sunday,Cerydra,Ice Trailblazer,0,0.0,0.0,6.0,Solo Symphony
c136e6048bb411f0a5658878734f76cf,4,2,40000,3,Castorice,Hyacine,Tribbie,Ruan Mei,0,0.0,0.0,0.0,Ballad
c136e64f8bb411f085b88878734f76cf,4,1,40000,3,Castorice,Ice Trailblazer,Ruan Mei,Hyacine,2,6.0,1.0,0.0,Ballad
c136e64f8bb411f085b88878734f76cf,4,2,39880,3,Kafka,Black Swan,Hysilens,Huohuo,2,1.0,0.0,0.0,Euphony
c136e6a08bb411f0bc3a8878734f76cf,4,1,31280,3,Phainon,Sunday,Bronya,Luocha,1,0.0,0.0,0.0,Solo Symphony
c136e6a08bb411f0bc3a8878734f76cf,4,2,40000,3,Ice Trailblazer,Castorice,Hyacine,Ruan Mei,6,0.0,0.0,0.0,Ballad
c136e6f38bb411f0857a8878734f76cf,4,1,40000,3,Hyacine,Sunday,Tribbie,Castorice,1,1.0,1.0,2.0,Ballad
c136e6f38bb411f0857a8878734f76cf,4,2,40000,3,Huohuo,Cerydra,Herta,The Herta,0,2.0,6.0,0.0,Solo Symphony
c136e76b8bb411f083678878734f76cf,4,1,34720,3,Phainon,Sunday,Robin,Sparkle,0,0.0,0.0,0.0,Solo Symphony
c136e76b8bb411f083678878734f76cf,4,2,33200,3,Castorice,Tribbie,Ice Trailblazer,Gallagher,0,0.0,6.0,6.0,Ballad
c136e7bd8bb411f0a4908878734f76cf,4,1,40000,3,Phainon,Sunday,Bronya,Robin,2,0.0,2.0,1.0,Solo Symphony
c136e7bd8bb411f0a4908878734f76cf,4,2,40000,3,The Herta,Jade,Tribbie,Hyacine,2,0.0,1.0,1.0,Solo Symphony
